Date,Close,log_ret
2008-01-17,21.6074,0.0
2008-01-18,21.6232,0.0007309637480630765
2008-01-22,21.4849,-0.006416449553259443
2008-01-23,21.6232,0.00641644955325943
2008-01-24,21.6232,0.0
2008-01-25,21.5482,-0.0034745259802578476
2008-01-28,21.6509,0.004754737644196415
2008-01-29,21.643,-0.0003649474908788369
2008-01-30,21.7615,0.005460276903052235
2008-01-31,21.7813,0.0009094500750853144
2008-02-01,21.8186,0.0017110135160792943
2008-02-04,21.7869,-0.001453945286001561
2008-02-05,21.6482,-0.006386561626101411
2008-02-06,21.6403,-0.0003649930160528363
2008-02-07,21.4977,-0.006611364431442492
2008-02-08,21.5412,0.0020214278158766684
2008-02-11,21.6561,0.005319789476374847
2008-02-12,21.5928,-0.00292724417038084
2008-02-13,21.5492,-0.0020212328980370414
2008-02-14,21.5492,0.0
2008-02-15,21.6403,0.004218624207608717
2008-02-19,21.5809,-0.002748652855436868
2008-02-20,21.5452,-0.001655610322037453
2008-02-21,21.668,0.005683463874673277
2008-02-22,21.779,0.0051096849728193665
2008-02-25,21.6601,-0.005474344401113735
2008-02-26,21.8146,0.007107612032773764
2008-02-27,22.0048,0.008681140978174382
2008-02-28,22.2069,0.009142440019064536
2008-02-29,22.3178,0.004981514949517864
2008-03-03,22.4171,0.004439494135130281
2008-03-04,22.3814,-0.0015938037013349317
2008-03-05,22.429,0.002124507610004736
2008-03-06,22.568,0.006178209309006685
2008-03-07,22.5601,-0.0003501144555476957
2008-03-10,22.5839,0.0010544037836704107
2008-03-11,22.4846,-0.004406632600920749
2008-03-12,22.834,0.015420022827238292
2008-03-13,22.9174,0.0036457941124464904
2008-03-14,23.3422,0.0183664338329527
2008-03-17,23.1636,-0.00768080015984193
2008-03-18,23.1239,-0.0017153663401440874
2008-03-19,22.9492,-0.007583637188361765
2008-03-20,22.7903,-0.0069480706719589076
2008-03-24,22.4131,-0.01668939749107054
2008-03-25,22.8817,0.020691855102580058
2008-03-26,23.0325,0.006568797550212472
2008-03-27,23.0008,-0.0013772640680055086
2008-03-28,23.0246,0.001034211636242584
2008-03-31,23.0127,-0.0005169721189137466
2008-04-01,22.7734,-0.010453049241885054
2008-04-02,22.7972,0.0010445331930637608
2008-04-03,22.8052,0.00035085873033288565
2008-04-04,22.9126,0.004698397454410704
2008-04-07,22.837,-0.003304949936740903
2008-04-08,22.8211,-0.0006964810468564232
2008-04-09,22.9087,0.003831204472807773
2008-04-10,22.8808,-0.001218620140106636
2008-04-11,23.036,0.006760078709126421
2008-04-14,23.04,0.00017362618326452952
2008-04-15,22.9087,-0.005715084752284217
2008-04-16,23.0042,0.004160056878457384
2008-04-17,22.849,-0.006769455247456231
2008-04-18,22.7256,-0.005415310351144349
2008-04-21,22.7455,0.0008752812784593847
2008-04-22,22.8649,0.005235659970121696
2008-04-23,22.837,-0.00122095595438937
2008-04-24,22.6779,-0.006991145669454744
2008-04-25,22.1486,-0.023616592904009293
2008-04-28,22.3357,0.008412006181679747
2008-04-29,22.3277,-0.0003582351583423444
2008-04-30,22.4749,0.006571070860248368
2008-05-01,22.0541,-0.018900605308530723
2008-05-02,22.2018,0.006674841021375834
2008-05-05,22.3255,0.005556156255918647
2008-05-06,22.3853,0.002674970506368634
2008-05-07,22.2895,-0.004288777872192866
2008-05-08,22.3574,0.003041646893679844
2008-05-09,22.529,0.007646005738810058
2008-05-12,22.505,-0.0010658614501098053
2008-05-13,22.3494,-0.006938031683252683
2008-05-14,22.2576,-0.004115951738474312
2008-05-15,22.2018,-0.002510156650747384
2008-05-16,22.3813,0.008052422102534328
2008-05-19,22.3095,-0.003213192056330662
2008-05-20,22.521,0.009435610540349783
2008-05-21,22.5888,0.0030060009600409183
2008-05-22,22.4452,-0.006377425354292314
2008-05-23,22.5569,0.004964222975812637
2008-05-27,22.4013,-0.006922012949263327
2008-05-28,22.3015,-0.00446505211336879
2008-05-29,22.0701,-0.010430189481916652
2008-05-30,22.1379,0.003067320537358051
2008-06-02,22.2208,0.003737715330384258
2008-06-03,22.1247,-0.004334155683699047
2008-06-04,22.0767,-0.0021718777626143606
2008-06-05,22.1007,0.001086528512818191
2008-06-06,22.2848,0.008295549481388723
2008-06-09,22.0367,-0.011195586404926053
2008-06-10,21.7007,-0.015364727216047536
2008-06-11,21.7607,0.002761072497324111
2008-06-12,21.5286,-0.010723306871704816
2008-06-13,21.4606,-0.00316358791108591
2008-06-16,21.6166,0.007242842244311715
2008-06-17,21.7247,0.004988324030781558
2008-06-18,21.7927,0.0031251892505175663
2008-06-19,21.7327,-0.0027570125952012478
2008-06-20,21.9087,0.008065779473863862
2008-06-23,21.7767,-0.006043227335737684
2008-06-24,21.9047,0.005860634795048487
2008-06-25,21.9647,0.002735393573282753
2008-06-26,22.2008,0.010691705022936841
2008-06-27,22.2288,0.001260421147472756
2008-06-30,22.0447,-0.008316535223166992
2008-07-01,22.0814,0.001663415006640218
2008-07-02,22.27,0.008504856073342976
2008-07-03,22.1857,-0.003792544085158671
2008-07-07,22.2178,0.0014458322245724364
2008-07-08,22.1055,-0.005067323069399844
2008-07-09,22.286,0.008132232285572099
2008-07-10,22.3301,0.0019768654975172565
2008-07-11,22.4825,0.006801684684154148
2008-07-14,22.5748,0.0040970110995745945
2008-07-15,22.639,0.0028398428420604947
2008-07-16,22.5788,-0.002662669814418716
2008-07-17,22.4344,-0.0064159177903284625
2008-07-18,22.3101,-0.005556004414090876
2008-07-21,22.4144,0.00466411873038172
2008-07-22,22.274,-0.006283530488803967
2008-07-23,22.1857,-0.0039721417867908644
2008-07-24,22.2619,0.0034287599174349192
2008-07-25,22.2298,-0.0014429660170212927
2008-07-28,22.3662,0.0061171596258108325
2008-07-29,22.2138,-0.006837173337176608
2008-07-30,22.2218,0.0003600716581496544
2008-07-31,22.3662,0.006477101679026983
2008-08-01,22.3465,-0.0008811814663271748
2008-08-04,22.3144,-0.0014374992679336894
2008-08-05,22.242,-0.003249816579430942
2008-08-06,22.0893,-0.006889065013570809
2008-08-07,22.0853,-0.00018109954638787325
2008-08-08,21.7035,-0.017438690973582794
2008-08-11,21.4905,-0.009862560843709203
2008-08-12,21.6834,0.008936013824310711
2008-08-13,21.6673,-0.000742779274162755
2008-08-14,21.5668,-0.004649116369696901
2008-08-15,21.3377,-0.010679633953916683
2008-08-18,21.5025,0.007693746197563455
2008-08-19,21.5548,0.002429322122899575
2008-08-20,21.4905,-0.0029875525469975376
2008-08-21,21.6713,0.0083778275001444
2008-08-22,21.5507,-0.005580505898727515
2008-08-25,21.6633,0.005211285917886301
2008-08-26,21.5507,-0.005211285917886328
2008-08-27,21.4784,-0.0033605196502305003
2008-08-28,21.5025,0.001121428472911644
2008-08-29,21.5507,0.002239091177318934
2008-09-02,21.3926,-0.007363230786201078
2008-09-03,21.3684,-0.0011318726214832849
2008-09-04,21.2313,-0.006436687270013469
2008-09-05,21.2031,-0.0013291105400976308
2008-09-08,21.074,-0.006107344225684982
2008-09-09,21.0861,0.0005740024493405376
2008-09-10,20.8563,-0.010957994749102232
2008-09-11,20.8079,-0.002323338586678181
2008-09-12,20.9813,0.008298842532603459
2008-09-15,21.191,0.009944998414929294
2008-09-16,21.1869,-0.00019349708280919602
2008-09-17,20.7272,-0.02193621877763494
2008-09-18,20.5941,-0.006442220371976955
2008-09-19,21.0297,0.020931097271614334
2008-09-22,21.32,0.013709875020021765
2008-09-23,21.2998,-0.0009479162977090968
2008-09-24,21.5136,0.009987610292645738
2008-09-25,21.7232,0.009695520571299233
2008-09-26,21.6708,-0.0024150815997188366
2008-09-29,20.8361,-0.03927867300705413
2008-09-30,21.2071,0.01764897201285484
2008-10-01,20.9906,-0.010261312805468934
2008-10-02,21.0189,0.001347314501766403
2008-10-03,21.0553,0.0017302769431800243
2008-10-06,21.1483,0.004407214101752214
2008-10-07,20.9582,-0.00902954610865994
2008-10-08,19.992,-0.04719778436988004
2008-10-09,20.0122,0.0010098940469653406
2008-10-10,17.9706,-0.10760499835991257
2008-10-13,19.6281,0.08822512375755866
2008-10-14,20.3437,0.03580906867126309
2008-10-15,20.4044,0.0029792822192142372
2008-10-16,20.0931,-0.015374091320096492
2008-10-17,20.3437,0.012394809100882203
2008-10-20,20.2912,-0.002583987124950415
2008-10-21,20.1497,-0.00699789457918488
2008-10-22,19.8101,-0.01699749129109402
2008-10-23,19.9718,0.008129369915298265
2008-10-24,19.6281,-0.01735906559133209
2008-10-27,19.5109,-0.005988929216561058
2008-10-28,19.7292,0.0111264880619929
2008-10-29,19.802,0.0036831708776283484
2008-10-30,19.996,0.009749310851000946
2008-10-31,19.899,-0.004862774339795177
2008-11-03,19.8204,-0.0039577688786207816
2008-11-04,20.1041,0.01421206403051278
2008-11-05,20.0757,-0.0014136458981643472
2008-11-06,20.0271,-0.002423772095335814
2008-11-07,20.1122,0.004240239740380466
2008-11-10,20.0555,-0.0028231657605240117
2008-11-11,19.865,-0.009544041083214744
2008-11-12,19.8609,-0.00020641445578597163
2008-11-13,20.0433,0.00914195850784569
2008-11-14,20.0028,-0.00202266956371638
2008-11-17,19.9622,-0.0020317785045324546
2008-11-18,19.8893,-0.0036585865684057076
2008-11-19,19.8204,-0.0034701883490595173
2008-11-20,19.942,0.006116350073693355
2008-11-21,19.8609,-0.004075085595825043
2008-11-24,20.246,0.019204268365783653
2008-11-25,20.5094,0.012926074457394061
2008-11-26,20.4689,-0.001976656581005067
2008-11-28,20.3878,-0.0039699783152446315
2008-12-01,20.4577,0.0034226569995432043
2008-12-02,20.5715,0.00554728299963389
2008-12-03,20.5796,0.0003936711341668941
2008-12-04,20.5105,-0.0033633437318828624
2008-12-05,20.3764,-0.006559581716335027
2008-12-08,20.6812,0.014847706613195783
2008-12-09,20.6405,-0.0019699099098786266
2008-12-10,20.6852,0.0021633035826403952
2008-12-11,21.0509,0.01752484585003672
2008-12-12,21.0347,-0.0007698595624214179
2008-12-15,21.3516,0.014953223322250525
2008-12-16,22.0179,0.030729080580666274
2008-12-17,22.5177,0.02244590771767787
2008-12-18,22.3145,-0.009064975239851638
2008-12-19,22.0748,-0.010800004950815033
2008-12-22,22.1236,0.002208225629440159
2008-12-23,22.1155,-0.00036619190220935695
2008-12-24,22.1215,0.0002712661363470049
2008-12-26,22.1033,-0.0008230676465445734
2008-12-29,22.2597,0.007050950024268257
2008-12-30,22.3126,0.0023736726548985645
2008-12-31,22.1498,-0.00732307421752436
2009-01-02,21.9665,-0.008309901546853099
2009-01-05,21.7019,-0.01211875124099706
2009-01-06,21.2947,-0.018941598855255416
2009-01-07,21.6164,0.014994070395980323
2009-01-08,21.7967,0.008306296331847113
2009-01-09,21.6612,-0.006235940489450015
2009-01-12,21.539,-0.0056573963050608805
2009-01-13,21.3029,-0.011022031712698934
2009-01-14,21.2214,-0.0038331071781532704
2009-01-15,21.2499,0.0013420829726341794
2009-01-16,21.3151,0.0030635522609534166
2009-01-20,20.9079,-0.019288663756952085
2009-01-21,20.9242,0.0007793058835171207
2009-01-22,20.9283,0.00019592616991176396
2009-01-23,20.8265,-0.004876095763949678
2009-01-26,20.8061,-0.000980001327454093
2009-01-27,21.0138,0.009933151813718049
2009-01-28,20.7735,-0.011501228787999711
2009-01-29,20.9242,0.007228247895773675
2009-01-30,20.6636,-0.01253268559476543
2009-02-02,20.7133,0.0024023077563518807
2009-02-03,20.7949,0.003931758308926394
2009-02-04,20.6929,-0.00491711806908725
2009-02-05,20.6031,-0.004349096355313107
2009-02-06,20.6317,0.0013871780431169278
2009-02-09,20.7745,0.006897545109451364
2009-02-10,20.7745,0.0
2009-02-11,20.7949,0.0009814912718322086
2009-02-12,20.7133,-0.003931758308926459
2009-02-13,20.6561,-0.0027653307251714896
2009-02-17,20.2276,-0.020962666848619558
2009-02-18,20.1419,-0.004245785988958678
2009-02-19,20.1092,-0.0016248006734690846
2009-02-20,20.4847,0.018500844239616874
2009-02-23,20.3255,-0.00780201065220744
2009-02-24,20.3664,0.002010228756737311
2009-02-25,20.1664,-0.00986863099326934
2009-02-26,20.0766,-0.004462895363106939
2009-02-27,19.9745,-0.005098497727717796
2009-03-02,19.8679,-0.005351096036748642
2009-03-03,19.7411,-0.006402607142975873
2009-03-04,19.7943,0.00269126059734384
2009-03-05,19.8106,0.0008231305177052497
2009-03-06,19.7575,-0.0026839818882701014
2009-03-09,19.8597,0.005159386665759
2009-03-10,19.9211,0.0030869187526169073
2009-03-11,20.2156,0.01467511206689704
2009-03-12,20.371,0.007657737253153994
2009-03-13,20.3383,-0.0016065128623142563
2009-03-16,20.3956,0.002813383338925264
2009-03-17,20.416,0.0009997158503480868
2009-03-18,21.1012,0.03301100374040292
2009-03-19,21.3937,0.013766575259673397
2009-03-20,21.2669,-0.005944612753177102
2009-03-23,21.4264,0.007471933163761373
2009-03-24,21.0664,-0.016944452396302098
2009-03-25,21.2423,0.008315122586821126
2009-03-26,21.1564,-0.004052016572747934
2009-03-27,20.9846,-0.008153624821139575
2009-03-30,20.9028,-0.0039057140803924794
2009-03-31,20.9233,0.0009802492530509982
2009-04-01,20.9642,0.0019528505161733442
2009-04-02,21.046,0.003894297260116721
2009-04-03,21.1073,0.002908433893020015
2009-04-06,20.9478,-0.007585323290806996
2009-04-07,20.9028,-0.0021505076315541847
2009-04-08,20.8977,-0.00024401622111247878
2009-04-09,20.7187,-0.008602430957944418
2009-04-13,21.0705,0.016837283846714644
2009-04-14,21.0869,0.0007780366354330464
2009-04-15,21.0664,-0.0009726404156320458
2009-04-16,20.9724,-0.0044720665985592415
2009-04-17,20.7596,-0.010198497288853817
2009-04-20,20.6983,-0.0029572189943583016
2009-04-21,20.7924,0.004535964027697758
2009-04-22,20.7515,-0.001969002102065717
2009-04-23,20.9969,0.011756274558441367
2009-04-24,21.226,0.010852037560590813
2009-04-27,20.8742,-0.01671289869036344
2009-04-28,21.1687,0.014009728959641284
2009-04-29,21.2014,0.0015435416245119693
2009-04-30,21.1114,-0.004254038292255412
2009-05-01,21.2301,0.005606807078497326
2009-05-04,21.361,0.0061468434558752776
2009-05-05,21.3528,-0.0003839508590075087
2009-05-06,21.4387,0.004014821419377677
2009-05-07,21.2628,-0.008238633066020984
2009-05-08,21.6187,0.016599613923610673
2009-05-11,21.6228,0.0001896326451342075
2009-05-12,21.6268,0.00018497280952428597
2009-05-13,21.7005,0.0034020154074612973
2009-05-14,21.7414,0.0018829752881235886
2009-05-15,21.5409,-0.009264823458567687
2009-05-18,21.68,0.006436722986271839
2009-05-19,21.6841,0.00018909651127160834
2009-05-20,21.9745,0.013303417101112082
2009-05-21,22.1054,0.005939232384173886
2009-05-22,22.1504,0.00203363245083036
2009-05-26,22.1259,-0.0011066869860644928
2009-05-27,22.0236,-0.0046342623624793956
2009-05-28,21.9009,-0.005586873801836418
2009-05-29,22.2445,0.015567055175826286
2009-06-01,22.2363,-0.00036869840888159957
2009-06-02,22.3795,0.0064192726225801335
2009-06-03,22.1791,-0.008994957255513181
2009-06-04,22.1463,-0.0014799643539281473
2009-06-05,21.7168,-0.01958428508697327
2009-06-08,21.8027,0.003947660775313261
2009-06-09,22.0073,0.00934040116377943
2009-06-10,21.7741,-0.010653026418798
2009-06-11,22.0277,0.011579562195311966
2009-06-12,22.0154,-0.0005585438045810303
2009-06-15,21.8068,-0.009520360711030627
2009-06-16,21.8559,0.0022490602137184112
2009-06-17,22.0519,0.008927858005799951
2009-06-18,21.9377,-0.00519214798743335
2009-06-19,21.995,0.0026085368070396706
2009-06-22,21.9255,-0.003164811785363129
2009-06-23,22.2036,0.012604094878213781
2009-06-24,22.0645,-0.006284455750548943
2009-06-25,22.2118,0.006653697053933038
2009-06-26,22.3591,0.006609717832682416
2009-06-29,22.3222,-0.001651698065585791
2009-06-30,22.3591,0.001651698065585926
2009-07-01,22.4613,0.004560431282433794
2009-07-02,22.3754,-0.003831687215936355
2009-07-06,22.3386,-0.0016460172790957223
2009-07-07,22.2282,-0.004954370779197606
2009-07-08,22.3591,0.005871643991795799
2009-07-09,22.5431,0.008195635399375421
2009-07-10,22.5145,-0.0012694863393064508
2009-07-13,22.4777,-0.0016358394657879497
2009-07-14,22.4163,-0.0027353338211411394
2009-07-15,22.535,0.005281283339871517
2009-07-16,22.584,0.0021720348085765445
2009-07-17,22.5186,-0.002900056574844104
2009-07-20,22.6086,0.0039887304917986715
2009-07-21,22.6699,0.002707688525553289
2009-07-22,22.7108,0.0018025288756697566
2009-07-23,22.6249,-0.0037895125826465765
2009-07-24,22.7558,0.005768988272217102
2009-07-27,22.7354,-0.0008968768187017101
2009-07-28,22.7436,0.0003606059978829092
2009-07-29,22.629,-0.005051517598514251
2009-07-30,22.5759,-0.0023493039215919686
2009-07-31,23.0585,0.02115149940555988
2009-08-03,23.0708,0.0005332836306426832
2009-08-04,23.034,-0.0015963634074985479
2009-08-05,23.1526,0.005135699994236349
2009-08-06,22.989,-0.007091244584574977
2009-08-07,22.7231,-0.011633812449044404
2009-08-10,22.674,-0.0021631346119256926
2009-08-11,22.6577,-0.0007191435883713283
2009-08-12,22.7927,0.005940559247664077
2009-08-13,22.8581,0.0028652310470806534
2009-08-14,22.9113,0.0023246983337652013
2009-08-17,22.8458,-0.002862945629814455
2009-08-18,22.8254,-0.0008933420342230682
2009-08-19,23.0013,0.007676785099478799
2009-08-20,23.0749,0.003194710614064007
2009-08-21,23.1485,0.0031845369315027334
2009-08-24,23.1608,0.0005312108060038568
2009-08-25,23.1322,-0.0012356081324907482
2009-08-26,23.0667,-0.002835567248891385
2009-08-27,23.2099,0.006188892748167974
2009-08-28,23.1281,-0.003530583321242196
2009-08-31,23.2344,0.0045856106237331905
2009-09-01,23.0258,-0.009018612711489536
2009-09-02,23.1035,0.0033687948216568654
2009-09-03,23.1935,0.0038879458008462937
2009-09-04,23.2917,0.004225006930293879
2009-09-08,23.5371,0.01048082574746843
2009-09-09,23.5371,0.0
2009-09-10,23.5003,-0.0015647126545343807
2009-09-11,23.6394,0.005901624479065777
2009-09-14,23.7785,0.00586699955099046
2009-09-15,23.8153,0.0015464202200149689
2009-09-16,23.8603,0.0018877586590885188
2009-09-17,23.893,0.0013695390731578434
2009-09-18,23.7989,-0.003946167886466736
2009-09-21,23.6067,-0.008108791076775911
2009-09-22,23.9012,0.012398096836895025
2009-09-23,23.8521,-0.0020564031094317072
2009-09-24,23.6639,-0.007921583641361385
2009-09-25,23.8112,0.0062053780895521896
2009-09-28,23.8848,0.0030862151299184096
2009-09-29,23.8276,-0.0023977006984940096
2009-09-30,23.9012,0.003084094229816535
2009-10-01,23.7785,-0.005146855825913628
2009-10-02,23.8726,0.003949546697620291
2009-10-05,23.9176,0.001883231846680322
2009-10-06,23.9871,0.002901596242604359
2009-10-07,24.0403,0.002215402947435816
2009-10-08,24.2407,0.008301449881471135
2009-10-09,24.0076,-0.00966259178563859
2009-10-12,24.1303,0.005097865329794017
2009-10-13,24.1425,0.0005054606428361837
2009-10-14,24.1916,0.0020316926099577517
2009-10-15,24.0935,-0.004063370894012926
2009-10-16,24.0035,-0.0037424415262486315
2009-10-19,24.1753,0.007131797727689297
2009-10-20,24.1875,0.0005045200136791558
2009-10-21,24.1957,0.0003389606342082066
2009-10-22,24.2162,0.0008468992634160316
2009-10-23,24.1057,-0.004573503633344271
2009-10-26,23.8889,-0.0090344111466661
2009-10-27,23.9217,0.0013720808835610105
2009-10-28,23.8398,-0.003429543890961261
2009-10-29,23.9053,0.0027437387749062792
2009-10-30,23.9298,0.0010243525002483482
2009-11-02,23.9217,-0.00033854738419333635
2009-11-03,23.8317,-0.0037693695762428146
2009-11-04,23.9257,0.003936567794299259
2009-11-05,24.0035,0.0032464580394003925
2009-11-06,24.0198,0.0006788371738696996
2009-11-09,24.2694,0.010337807331554774
2009-11-10,24.298,0.0011777448784937741
2009-11-11,24.3716,0.0030244775426320754
2009-11-12,24.0812,-0.011987066889185775
2009-11-13,24.3266,0.010138948773597257
2009-11-16,24.4289,0.0041964557896960065
2009-11-17,24.343,-0.003522523782006677
2009-11-18,24.3798,0.0015105867067467835
2009-11-19,24.3553,-0.0010054355921675323
2009-11-20,24.2571,-0.004040126945941752
2009-11-23,24.3716,0.004709161939261761
2009-11-24,24.4019,0.001242478144811222
2009-11-25,24.6375,0.009608674358845012
2009-11-27,24.5066,-0.005327203451421416
2009-11-30,24.6007,0.00383242879060888
2009-12-01,24.7929,0.0077824240414321455
2009-12-02,24.7398,-0.0021440390021660836
2009-12-03,24.6089,-0.0053051167308101575
2009-12-04,24.2489,-0.014736910596565355
2009-12-07,24.2775,0.0011787399564555702
2009-12-08,24.1957,-0.003375064062163336
2009-12-09,24.2489,0.0021963241057078257
2009-12-10,24.1671,-0.003379051463673395
2009-12-11,23.9339,-0.009696340080244394
2009-12-14,24.0975,0.006812236689987347
2009-12-15,23.893,-0.00852257166759261
2009-12-16,23.8194,-0.0030851543153622043
2009-12-17,23.5985,-0.009317224003480236
2009-12-18,23.5453,-0.0022569255164889284
2009-12-21,23.4062,-0.005925280639426548
2009-12-22,23.3531,-0.002271206918231486
2009-12-23,23.4512,0.004191928675494855
2009-12-24,23.3981,-0.002266843805060835
2009-12-28,23.4676,0.002965923946407571
2009-12-29,23.3486,-0.005083721288290179
2009-12-30,23.287,-0.0026417601928570606
2009-12-31,23.3527,0.002817344170627664
2010-01-04,23.4185,0.0028136991743216654
2010-01-05,23.5294,0.004724394755593007
2010-01-06,23.4884,-0.0017440207917921874
2010-01-07,23.3527,-0.0057940731381223385
2010-01-08,23.4884,0.005794073138122481
2010-01-11,23.6527,0.0069705910666391134
2010-01-12,23.665,0.0005198900317235095
2010-01-13,23.7431,0.0032947985957035935
2010-01-14,23.7719,0.001212248912003202
2010-01-15,23.739,-0.0013849455707519286
2010-01-19,23.6404,-0.004162152426644964
2010-01-20,23.2829,-0.015237927316802362
2010-01-21,23.3938,0.004751844439602226
2010-01-22,23.4103,0.0007050664656959246
2010-01-25,23.3733,-0.0015817511997496397
2010-01-26,23.3897,0.0007014092625523255
2010-01-27,23.2829,-0.004576568968100736
2010-01-28,23.2007,-0.003536734920839364
2010-01-29,23.0117,-0.00817966839132707
2010-02-01,23.0527,0.0017801170025786078
2010-02-02,23.1534,0.004358738756566569
2010-02-03,23.0795,-0.003196860371624671
2010-02-04,22.9435,-0.005910105636995431
2010-02-05,22.7704,-0.007573225094637981
2010-02-08,22.7787,0.00036444189201843125
2010-02-09,22.9765,0.008646065680010756
2010-02-10,22.9682,-0.0003613039192895972
2010-02-11,23.0053,0.001613973617562849
2010-02-12,22.9394,-0.0028686679940155453
2010-02-16,23.0795,0.006088821455346612
2010-02-17,23.0095,-0.0030376034986380183
2010-02-18,22.993,-0.0007173523485709826
2010-02-19,22.8982,-0.004131516929105159
2010-02-22,23.0136,0.005027040674685313
2010-02-23,23.0301,0.0007167104601194605
2010-02-24,23.1125,0.003571540727679687
2010-02-25,23.1084,-0.00017740892153782808
2010-02-26,23.0672,-0.001784492716203119
2010-03-01,22.9229,-0.0062752841822248
2010-03-02,23.0383,0.005021637489964385
2010-03-03,23.1619,0.005350638953166181
2010-03-04,23.0383,-0.005350638953166115
2010-03-05,23.0218,-0.0007164552706485603
2010-03-08,23.0754,0.00232552190397526
2010-03-09,23.0053,-0.003042490850826596
2010-03-10,23.0548,0.002149366547470705
2010-03-11,23.1455,0.003926386474680736
2010-03-12,23.2732,0.0055021067870025244
2010-03-15,23.2856,0.0005326597890488759
2010-03-16,23.4026,0.00501198353843977
2010-03-17,23.4999,0.0041490385195259724
2010-03-18,23.3804,-0.005098101284475962
2010-03-19,23.2815,-0.004239010760222518
2010-03-22,23.2526,-0.00124210003913718
2010-03-23,23.2856,0.00141819002587002
2010-03-24,23.0136,-0.011749798238500603
2010-03-25,22.7787,-0.010259456737986236
2010-03-26,22.8487,0.0030683341553069928
2010-03-29,22.9312,0.003604205745678248
2010-03-30,22.9765,0.0019735257790254777
2010-03-31,23.063,0.0037576473150671874
2010-04-01,23.0713,0.00035981905391651014
2010-04-05,22.9518,-0.005193056032928343
2010-04-06,22.9105,-0.001801044045498729
2010-04-07,22.8899,-0.0008995555230576894
2010-04-08,22.8735,-0.0007167299939279301
2010-04-09,22.9312,0.002519393447403472
2010-04-12,23.0301,0.0043036272971207126
2010-04-13,23.1166,0.0037489181808745926
2010-04-14,23.1413,0.0010679257963487846
2010-04-15,23.0095,-0.005711725834352145
2010-04-16,22.9641,-0.001975047190477541
2010-04-19,22.9559,-0.0003571428609389896
2010-04-20,23.0301,0.0032270719085451473
2010-04-21,22.9724,-0.002508560632932731
2010-04-22,22.7869,-0.008107685919399888
2010-04-23,22.791,0.00017991175596334392
2010-04-26,22.8034,0.0005439264605178001
2010-04-27,22.6056,-0.008711984455132167
2010-04-28,22.4407,-0.007321388730716209
2010-04-29,22.5273,0.0038516325858279346
2010-04-30,22.7292,0.008922534418867296
2010-05-03,22.552,-0.007826687656747626
2010-05-04,22.3913,-0.007151263252001058
2010-05-05,22.0945,-0.013343781787357057
2010-05-06,21.8287,-0.012103091060336652
2010-05-07,21.8885,0.0027357670343645933
2010-05-10,22.1646,0.012535036818036851
2010-05-11,22.2182,0.0024153512648225467
2010-05-12,22.1275,-0.004090593968445439
2010-05-13,21.9626,-0.0074801721423367745
