Date,Close,log_ret
2010-07-30,16.7411,0.0027994299792165325
2010-08-02,16.7877,0.002779701629972463
2010-08-03,16.7963,0.0005121486534049784
2010-08-04,16.8906,0.0055986301094283295
2010-08-05,16.9292,0.002282687464796531
2010-08-06,16.9721,0.002530877747997542
2010-08-09,17.015,0.002524488572642144
2010-08-10,17.0235,0.0004994344742971038
2010-08-11,16.9549,-0.004037864832159354
2010-08-12,17.0021,0.0027799882438443273
2010-08-13,17.1179,0.006787833799554215
2010-08-16,17.0407,-0.004520099268781458
2010-08-17,17.1153,0.0043681999426888165
2010-08-18,17.1608,0.002654912707442675
2010-08-19,17.0964,-0.003759797990706511
2010-08-20,17.0922,-0.0002456959349683504
2010-08-23,17.105,0.0007485993354873767
2010-08-24,16.9978,-0.006286894512482658
2010-08-25,17.0364,0.0022683075583062556
2010-08-26,17.0493,0.0007569156928499579
2010-08-27,17.1308,0.004768865770233213
2010-08-30,17.1393,0.0004960592571543484
2010-08-31,17.1265,-0.0007471006423529027
2010-09-01,17.1856,0.0034448523083693084
2010-09-02,17.1596,-0.0015140400968221511
2010-09-03,17.2115,0.0030199812892363906
2010-09-07,17.1985,-0.0007555943399303775
2010-09-08,17.2331,0.0020097823886449915
2010-09-09,17.2201,-0.0007546469191222277
2010-09-10,17.2461,0.0015087247756859945
2010-09-13,17.2677,0.0012516734071611948
2010-09-14,17.1985,-0.004015533652369823
2010-09-15,17.2115,0.0007555943399302449
2010-09-16,17.1942,-0.0010056474048194888
2010-09-17,17.1899,-0.0002501156070633981
2010-09-20,17.2634,0.004266651467429339
2010-09-21,17.2374,-0.00150721171230746
2010-09-22,17.2374,0.0
2010-09-23,17.2201,-0.0010041356136467902
2010-09-24,17.2461,0.0015087247756859945
2010-09-27,17.1985,-0.0027638602452087304
2010-09-28,17.1769,-0.001256712814558501
2010-09-29,17.1985,0.0012567128145586361
2010-09-30,17.1899,-0.0005001686719525103
2010-10-01,17.2022,0.000715280574574755
2010-10-04,17.137,-0.0037974139380396147
2010-10-05,17.163,0.001516035275789294
2010-10-06,17.1543,-0.0005070329068070846
2010-10-07,17.1848,0.0017764011299356182
2010-10-08,17.2195,0.0020171903957562085
2010-10-11,17.2348,0.000888133034523673
2010-10-12,17.25,0.0008815478694590188
2010-10-13,17.2978,0.00276718230981796
2010-10-14,17.2587,-0.002262961624348865
2010-10-15,17.1283,-0.007584297849022736
2010-10-18,17.1152,-0.0007651087440857726
2010-10-19,17.0805,-0.0020294956330970952
2010-10-20,17.1196,0.0022865440180284548
2010-10-21,17.1152,-0.0002570483849313672
2010-10-22,17.1717,0.0032957223394882093
2010-10-25,17.1587,-0.0007573462949090991
2010-10-26,17.1761,0.0010135490225404908
2010-10-27,17.1478,-0.0016489971368499198
2010-10-28,17.1956,0.002783651639949212
2010-10-29,17.2152,0.0011391773582489675
2010-11-01,17.2401,0.0014453511845644634
2010-11-02,17.192,-0.002793906342552261
2010-11-03,17.2226,0.0017783154861095824
2010-11-04,17.3187,0.00556436775427657
2010-11-05,17.3318,0.0007561218813079104
2010-11-08,17.3056,-0.0015128159155598435
2010-11-09,17.3275,0.0012646862636590279
2010-11-10,17.3406,0.0007557380198795217
2010-11-11,17.3231,-0.0010097018775702138
2010-11-12,17.2882,-0.0020166830964582294
2010-11-15,17.2882,0.0
2010-11-16,17.1746,-0.006592639683860204
2010-11-17,17.1615,-0.0007630453450223607
2010-11-18,17.227,0.003809417637260889
2010-11-19,17.2576,0.0017747056965387391
2010-11-22,17.1571,-0.005840544051667394
2010-11-23,17.1134,-0.0025502997438323917
2010-11-24,17.1746,0.003569765806722534
2010-11-26,17.1789,0.0002503383947750832
2010-11-29,17.1265,-0.0030549150134925648
2010-11-30,17.1047,-0.0012736920088784866
2010-12-01,17.1602,0.0032394694591544875
2010-12-02,17.1646,0.00025637440125500673
2010-12-03,17.1865,0.001275068511173251
2010-12-06,17.1514,-0.002044388982734185
2010-12-07,17.1733,0.0012760491990695822
2010-12-08,17.1426,-0.0017892585180843514
2010-12-09,17.1953,0.0030694970500495943
2010-12-10,17.2041,0.0005116368420360248
2010-12-13,17.2041,0.0
2010-12-14,17.0766,-0.007438622193458585
2010-12-15,17.0195,-0.003349359802439329
2010-12-16,17.0019,-0.0010346429935304004
2010-12-17,17.0371,0.00206821660726753
2010-12-20,16.9052,-0.007772052215006526
2010-12-21,16.9447,0.0023338336555784422
2010-12-22,16.9535,0.0005192016211881868
2010-12-23,16.9755,0.001296825906052365
2010-12-27,17.0019,0.0015539744249199329
2010-12-28,17.0099,0.00047042497883274673
2010-12-29,17.0939,0.004926147225143317
2010-12-30,17.0895,-0.00025743489672182577
2010-12-31,17.1558,0.0038720690334645086
2011-01-03,17.1823,0.0015434753385278194
2011-01-04,17.2,0.0010295996232717907
2011-01-05,17.189,-0.0006397394733874777
2011-01-06,17.2089,0.0011570475069761453
2011-01-07,17.1956,-0.0007731547130478161
2011-01-10,17.2177,0.001284387317584195
2011-01-11,17.2177,0.0
2011-01-12,17.2442,0.0015379305971648326
2011-01-13,17.2708,0.0015413591346563596
2011-01-14,17.2354,-0.002051805902662626
2011-01-18,17.2177,-0.001027483829158399
2011-01-19,17.2221,0.0002555183261191014
2011-01-20,17.2133,-0.0005111019585406345
2011-01-21,17.3106,0.005636689807352954
2011-01-24,17.2442,-0.0038431755777666955
2011-01-25,17.2708,0.0015413591346563596
2011-01-26,17.2796,0.0005094007704852875
2011-01-27,17.3194,0.0023006455420687536
2011-01-28,17.2398,-0.004606596261726179
2011-01-31,17.2796,0.0023059507196573005
2011-02-01,17.3286,0.002831700738109852
2011-02-02,17.3198,-0.0005079599744413796
2011-02-03,17.3642,0.002560259730898287
2011-02-04,17.3909,0.001536465454141355
2011-02-07,17.3865,-0.00025303789377439115
2011-02-08,17.4087,0.0012760382473618942
2011-02-09,17.422,0.0007636941345660034
2011-02-10,17.4443,0.001279172326329778
2011-02-11,17.4976,0.003050780944353876
2011-02-14,17.5021,0.0002571450626602845
2011-02-15,17.4932,-0.0005086397425869482
2011-02-16,17.5643,0.0040561989578558185
2011-02-17,17.5421,-0.0012647268281074534
2011-02-18,17.5999,0.003289514092577151
2011-02-22,17.4887,-0.0063382621292843565
2011-02-23,17.4798,-0.0005090295661623945
2011-02-24,17.4665,-0.0007611678857071599
2011-02-25,17.5021,0.00203611310141527
2011-02-28,17.5643,0.003547559215268891
2011-03-01,17.5148,-0.0028221951449572086
2011-03-02,17.573,0.003317395412353218
2011-03-03,17.6311,0.003300754897859302
2011-03-04,17.6579,0.0015188871972763361
2011-03-07,17.5864,-0.004057399244074531
2011-03-08,17.6356,0.002793710294687818
2011-03-09,17.6535,0.0010144776452315866
2011-03-10,17.6177,-0.002029985500569487
2011-03-11,17.6445,0.0015200415833486526
2011-03-14,17.6177,-0.0015200415833485782
2011-03-15,17.5864,-0.0017782024393498536
2011-03-16,17.5416,-0.0025506732116158124
2011-03-17,17.5282,-0.0007641903091617087
2011-03-18,17.5953,0.0038208083835812893
2011-03-21,17.6266,0.0017773037933344893
2011-03-22,17.6445,0.0010149953665600203
2011-03-23,17.6624,0.0010139661954815353
2011-03-24,17.6535,-0.000504022278260655
2011-03-25,17.6803,0.0015169613876392294
2011-03-28,17.6848,0.00025448818322511345
2011-03-29,17.6803,-0.00025448818322511215
2011-03-30,17.7161,0.0020228052687294136
2011-03-31,17.734,0.0010098702977570633
2011-04-01,17.7947,0.0034169591940664285
2011-04-04,17.7947,0.0
2011-04-05,17.8352,0.002273372501340322
2011-04-06,17.8352,0.0
2011-04-07,17.7767,-0.003285421593383992
2011-04-08,17.7992,0.001264901407972895
2011-04-11,17.7542,-0.0025314048181064993
2011-04-12,17.7138,-0.002278110830736972
2011-04-13,17.7093,-0.00025407149708569333
2011-04-14,17.7048,-0.00025413606581669673
2011-04-15,17.7093,0.00025413606581663623
2011-04-18,17.6823,-0.001525786075681722
2011-04-19,17.7498,0.0038101090061111098
2011-04-20,17.7992,0.002779264215499842
2011-04-21,17.8392,0.002244770629245425
2011-04-25,17.8712,0.00179219547052055
2011-04-26,17.9071,0.002006803679784637
2011-04-27,17.9431,0.0020083576716728654
2011-04-28,17.9701,0.0015036256912221884
2011-04-29,18.0151,0.002501029504174186
2011-05-02,17.982,-0.001839037551849811
2011-05-03,18.0046,0.0012560232403804061
2011-05-04,18.0227,0.0010047936716229516
2011-05-05,17.9775,-0.0025110984800724217
2011-05-06,18.0001,0.0012563374417762076
2011-05-09,18.0363,0.0020090803840831528
2011-05-10,18.0815,0.002502922304056856
2011-05-11,18.0905,0.0004976224806878923
2011-05-12,18.1086,0.0010000249458361834
2011-05-13,18.1267,0.0009990258949364528
2011-05-16,18.1041,-0.0012475574887234493
2011-05-17,18.0815,-0.0012491158327372226
2011-05-18,18.1267,0.0024966733214605522
2011-05-19,18.1357,0.0004963819374776712
2011-05-20,18.1176,-0.0009985298719786997
2011-05-23,18.095,-0.001248184495681992
2011-05-24,18.095,0.0
2011-05-25,18.0996,0.00025418156436409904
2011-05-26,18.086,-0.0007516802617814963
2011-05-27,18.1131,0.001497275073844775
2011-05-31,18.1222,0.0005022726562944192
2011-06-01,18.0818,-0.0022317985177942048
2011-06-02,18.0136,-0.003778879367319873
2011-06-03,18.0,-0.0007552702671486312
2011-06-06,17.95,-0.0027816429618768026
2011-06-07,17.9546,0.00025623457858711495
2011-06-08,17.9,-0.0030456366661656196
2011-06-09,17.8864,-0.0007600653127850953
2011-06-10,17.8591,-0.0015274652925773874
2011-06-13,17.8455,-0.0007618066387932642
2011-06-14,17.8955,0.002797908990676724
2011-06-15,17.8273,-0.0038182943587516415
2011-06-16,17.6592,-0.009474096197995982
2011-06-17,17.7705,0.006282885044303827
2011-06-20,17.791,0.0011529323718520543
2011-06-21,17.8364,0.0025486016141593568
2011-06-22,17.8637,0.0015294077787695792
2011-06-23,17.8455,-0.0010193452430139014
2011-06-24,17.8228,-0.001272839079223017
2011-06-27,17.8092,-0.0007633588156945006
2011-06-28,17.9228,0.00635846763338855
2011-06-29,17.9546,0.0017727041718504622
2011-06-30,18.0182,0.003536008665868657
2011-07-01,18.0207,0.0001387389739427241
2011-07-05,18.0572,0.0020234000567124493
2011-07-06,18.0435,-0.0007589880892986463
2011-07-07,18.0801,0.0020263768020860025
2011-07-08,18.0709,-0.000508976249542719
2011-07-11,17.9841,-0.004814875478601592
2011-07-12,17.9247,-0.0033083842500863706
2011-07-13,17.9796,0.003058131911006516
2011-07-14,17.9384,-0.002294115377777849
2011-07-15,17.9567,0.0010196378661981582
2011-07-18,17.8363,-0.006727597804825869
2011-07-19,17.8562,0.0011150803144626942
2011-07-20,17.8882,0.001790490736951824
2011-07-21,17.9613,0.0040781657380513795
2011-07-22,17.9887,0.001524339655386798
2011-07-25,17.9064,-0.004585592140131544
2011-07-26,17.911,0.0002568583998442695
2011-07-27,17.8059,-0.005885186191878259
2011-07-28,17.7466,-0.0033359147735025295
2011-07-29,17.6506,-0.005424171141951666
2011-08-01,17.7939,0.008085924799128083
2011-08-02,17.7617,-0.0018112482311082366
2011-08-03,17.8077,0.0025864943262926938
2011-08-04,17.3436,-0.02640738576944206
2011-08-05,16.9715,-0.021688095642076258
2011-08-08,15.3727,-0.09894225761215958
2011-08-09,16.4707,0.06898983579787293
2011-08-10,16.4431,-0.0016771084754232605
2011-08-11,16.852,0.024563407787896906
2011-08-12,17.0174,0.009767005902128817
2011-08-15,17.2334,0.012613011291845997
2011-08-16,17.2012,-0.0018702124831117945
2011-08-17,17.215,0.0008019479628540176
2011-08-18,16.9393,-0.016144730734418702
2011-08-19,16.8796,-0.0035305738514925474
2011-08-22,16.7556,-0.007373261450563443
2011-08-23,16.7096,-0.0027491261950422083
2011-08-24,16.8429,0.007945798455066462
2011-08-25,17.0404,0.011657792290022584
2011-08-26,17.1461,0.006183747199582171
2011-08-29,17.3528,0.01198313415364767
2011-08-30,17.3896,0.0021184497192293407
2011-08-31,17.3528,-0.0021184497192293862
2011-09-01,17.3654,0.0007258441136462263
2011-09-02,17.273,-0.005335132059788008
2011-09-06,17.158,-0.006680051560373799
2011-09-07,17.3331,0.010153431133475343
2011-09-08,17.213,-0.006953055994880079
2011-09-09,17.1114,-0.005920004237594202
2011-09-12,16.8203,-0.01715841775639927
2011-09-13,16.8702,0.002962261556779793
2011-09-14,16.9266,0.003337597190023833
2011-09-15,17.1114,0.010858559009595694
2011-09-16,17.0652,-0.002703605867260739
2011-09-19,16.9312,-0.007883228456838323
2011-09-20,16.9404,0.0005432279683415885
2011-09-21,16.7233,-0.012898345092993495
2011-09-22,16.4877,-0.014188308231343835
2011-09-23,16.4907,0.00018193726853181968
2011-09-26,16.4646,-0.0015839640638651952
2011-09-27,16.6448,0.01088523375814717
2011-09-28,16.5478,-0.005844692861060803
2011-09-29,16.6401,0.005562282516956563
2011-09-30,16.4461,-0.011727077954273827
2011-10-03,16.1074,-0.02080957331279147
2011-10-04,15.9671,-0.008748438468105128
2011-10-05,16.1307,0.010193933336414843
2011-10-06,16.4327,0.018548963492480607
2011-10-07,16.4931,0.0036688595418376464
2011-10-10,16.651,0.009528163057027542
2011-10-11,16.7161,0.0039020521772100184
2011-10-12,16.8647,0.008850353176206043
2011-10-13,16.7858,-0.004689389137554164
2011-10-14,16.7765,-0.0005541932607732634
2011-10-17,16.7532,-0.0013898128376025982
2011-10-18,16.8601,0.006360598953756404
2011-10-19,16.874,0.0008240919892130179
2011-10-20,16.9391,0.0038505833796021803
2011-10-21,17.0413,0.0060152504479281796
2011-10-24,17.1528,0.006521616020776232
2011-10-25,17.0924,-0.0035275053222775395
2011-10-26,17.176,0.004879140307015635
2011-10-27,17.478,0.01742988662887291
2011-10-28,17.5012,0.0013265028017742718
2011-10-31,17.334,-0.009599559294973723
2011-11-01,17.0562,-0.01615611671866974
2011-11-02,17.1917,0.007912935217739971
2011-11-03,17.2384,0.00271274429285408
2011-11-04,17.2991,0.003515023525019024
2011-11-07,17.2549,-0.00255831591754014
2011-11-08,17.3085,0.003101549209138808
2011-11-09,17.0609,-0.014408414666241992
2011-11-10,17.0982,0.0021838991557113227
2011-11-11,17.2337,0.007893574405510424
2011-11-14,17.145,-0.005160183300791231
2011-11-15,17.187,0.002446698179666839
2011-11-16,17.0609,-0.007363988440097572
2011-11-17,17.0048,-0.0032936385111503293
2011-11-18,17.0328,0.0016452397534433985
2011-11-21,16.9207,-0.006603172416038963
2011-11-22,16.8226,-0.005814503998362728
2011-11-23,16.6404,-0.010889746916662373
2011-11-25,16.6965,0.003365643053571264
2011-11-28,16.7759,0.004744216066080702
2011-11-29,16.6859,-0.005379281271473598
2011-11-30,16.7899,0.006213463731706185
2011-12-01,16.7428,-0.002809200033074896
2011-12-02,16.8132,0.004195977070557426
2011-12-05,16.9494,0.008068142786789743
2011-12-06,16.9822,0.001933301713815779
2011-12-07,16.955,-0.0016029611060525983
2011-12-08,16.8555,-0.005885762543672177
2011-12-09,16.9588,0.0061098601096130755
2011-12-12,16.9024,-0.0033312494629214756
2011-12-13,16.9259,0.0013893694794157917
2011-12-14,16.7944,-0.007799495652061704
2011-12-15,16.8038,0.0005595538002192333
2011-12-16,16.7193,-0.005041310556753904
2011-12-19,16.6817,-0.00225143054894628
2011-12-20,16.7052,0.0014077379978903995
2011-12-21,16.7381,0.001967509821892468
2011-12-22,16.8883,0.008933516458809514
2011-12-23,16.893,0.00027826045950437797
2011-12-27,16.7055,-0.011161328421463645
2011-12-28,16.7102,0.0002813048974580462
2011-12-29,16.7432,0.0019728942770456505
2011-12-30,16.8187,0.004499156922490685
2012-01-03,16.9603,0.00838395627043763
2012-01-04,17.1113,0.008863745090960292
2012-01-05,17.3473,0.013697810708820687
2012-01-06,17.3709,0.0013595176959039664
2012-01-09,17.4605,0.005144794503490887
2012-01-10,17.5832,0.007002713835191605
2012-01-11,17.5549,-0.001610787499552852
2012-01-12,17.6351,0.004558120992100508
2012-01-13,17.5832,-0.002947333492547668
2012-01-17,17.5879,0.00026726488668118255
2012-01-18,17.687,0.005618740845048538
2012-01-19,17.7437,0.0032006168888928915
2012-01-20,17.8145,0.003982209086067912
2012-01-23,17.8286,0.0007911770152152224
2012-01-24,17.8239,-0.000263656126623977
2012-01-25,17.8758,0.002907589507132085
2012-01-26,17.9324,0.0031612897122553748
2012-01-27,18.0032,0.003940387337749891
2012-01-30,17.9608,-0.002357914561477489
2012-01-31,17.9985,0.0020968157785476757
2012-02-01,18.0723,0.004091958203107311
2012-02-02,18.1149,0.0023544247512253804
2012-02-03,18.2003,0.004703273418632622
2012-02-06,18.2145,0.0007799027164648907
2012-02-07,18.2287,0.0007792949421915567
2012-02-08,18.2667,0.0020824549796755257
2012-02-09,18.2761,0.0005144652411597722
2012-02-10,18.2003,-0.0041561178794918404
2012-02-13,18.2809,0.004418721486329531
2012-02-14,18.2856,0.00025706589506135447
2012-02-15,18.3141,0.0015573901294533177
2012-02-16,18.3425,0.0015495166317863612
2012-02-17,18.3852,0.0023252215215588093
2012-02-21,18.3804,-0.000261113651199603
2012-02-22,18.4041,0.0012885864034795878
2012-02-23,18.4421,0.0020626286277760754
2012-02-24,18.4515,0.0005095734871849103
2012-02-27,18.4847,0.0017976948869160628
2012-02-28,18.5416,0.0030734934244842603
2012-02-29,18.5464,0.0002588438323337919
2012-03-01,18.5648,0.0009916144725973595
2012-03-02,18.6029,0.0020501679331851306
2012-03-05,18.541,-0.0033329864286128245
2012-03-06,18.3649,-0.009543261999122905
2012-03-07,18.4173,0.0028492061621376874
2012-03-08,18.522,0.005668774469346026
2012-03-09,18.5505,0.0015375281200072732
2012-03-12,18.5981,0.002562682095715224
2012-03-13,18.66,0.0033227704553981247
2012-03-14,18.5933,-0.00358089464683228
2012-03-15,18.541,-0.0028168046566492207
2012-03-16,18.5791,0.002052796914845054
2012-03-19,18.5818,0.00014531402655756288
2012-03-20,18.5515,-0.0016319587391804861
2012-03-21,18.5886,0.0019978412734475504
2012-03-22,18.5457,-0.0023105333390081926
2012-03-23,18.5695,0.0012824936016601993
2012-03-26,18.6029,0.00179703269029128
2012-03-27,18.5886,-0.0007689929529432143
2012-03-28,18.6029,0.0007689929529432117
2012-03-29,18.5505,-0.0028207396762447664
2012-03-30,18.5791,0.0015405501624770103
2012-04-02,18.5922,0.0007048448960539038
2012-04-03,18.5969,0.00025276223544134157
2012-04-04,18.5204,-0.004122072905124567
2012-04-05,18.5491,0.0015484430992834465
2012-04-09,18.5157,-0.0018022495219482835
2012-04-10,18.4057,-0.005958621583356893
2012-04-11,18.3674,-0.0020830451525101967
2012-04-12,18.5252,0.008554613246794216
2012-04-13,18.5109,-0.0007722195755287505
2012-04-16,18.5491,0.0020615225865497576
2012-04-17,18.573,0.0012876428489893654
2012-04-18,18.5252,-0.002576945860010358
2012-04-19,18.5013,-0.001290967459484816
2012-04-20,18.4583,-0.002326866059224611
2012-04-23,18.4726,0.0007744192919571231
2012-04-24,18.5013,0.0015524467672674354
2012-04-25,18.5539,0.0028390096574599597
2012-04-26,18.5587,0.0002586722583040089
2012-04-27,18.5874,0.0015452500106774667
2012-04-30,18.6161,0.0015428658966607613
2012-05-01,18.6528,0.001969471160281788
2012-05-02,18.6192,-0.0018029624974181696
2012-05-03,18.6432,0.0012881619712483117
2012-05-04,18.6432,0.0
2012-05-07,18.6625,0.0010346945223850264
2012-05-08,18.6625,0.0
2012-05-09,18.6144,-0.0025806881310035507
2012-05-10,18.624,0.0005155968147220496
2012-05-11,18.5472,-0.004132237284910383
2012-05-14,18.4175,-0.007017534689285192
2012-05-15,18.3694,-0.002615062830040075
2012-05-16,18.3502,-0.0010457631210465232
2012-05-17,18.0572,-0.01609597641434627
2012-05-18,17.8843,-0.009621264207614584
2012-05-21,18.1581,0.015193509147067635
2012-05-22,18.3502,0.010523731474893116
2012-05-23,18.355,0.00026154332505272187
2012-05-24,18.4175,0.0033992826260340805
2012-05-25,18.4655,0.002602826619245703
2012-05-29,18.5621,0.005217741315113113
2012-05-30,18.4511,-0.005997878203685329
2012-05-31,18.4031,-0.002604860620563947
2012-06-01,18.2835,-0.00652011490307736
2012-06-04,18.3221,0.0021089677156997653
2012-06-05,18.409,0.004731693966861375
2012-06-06,18.4766,0.0036653911382402244
2012-06-07,18.467,-0.0005197111389296869
2012-06-08,18.496,0.0015691370262313682
2012-06-11,18.4218,-0.004019746567374665
2012-06-12,18.4911,0.003754789323975454
2012-06-13,18.5091,0.0009729677904443206
2012-06-14,18.5565,0.0025576289518469157
2012-06-15,18.5781,0.0011633356727165818
2012-06-18,18.6264,0.002596461564326216
2012-06-19,18.665,0.0020701831406454057
2012-06-20,18.7181,0.0028408578053634205
2012-06-21,18.6408,-0.00413824338050028
2012-06-22,18.6843,0.002330872238493634
2012-06-25,18.7036,0.0010324196713005288
2012-06-26,18.7374,0.0018055078220097613
2012-06-27,18.7761,0.0020632579593441776
2012-06-28,18.834,0.0030789626053131635
2012-06-29,18.8485,0.0007695880430256907
2012-07-02,18.9191,0.003738658651048659
2012-07-03,19.0307,0.005881470874819925
2012-07-05,19.0065,-0.0012724387318302146
2012-07-06,19.0307,0.001272438731830243
2012-07-09,18.9871,-0.0022936634478886134
2012-07-10,18.9579,-0.0015390700099579605
2012-07-11,18.9919,0.001791841279636395
2012-07-12,18.9725,-0.0010220101826246034
2012-07-13,19.0307,0.00306290236083486
2012-07-16,19.089,0.0030587882619989176
2012-07-17,19.089,0.0
2012-07-18,19.1133,0.001272174883570839
2012-07-19,19.1278,0.0007583464228226308
2012-07-20,19.1327,0.00025613883910494215
2012-07-23,19.089,-0.002286660145498457
2012-07-24,19.0016,-0.004589066771515768
2012-07-25,19.0113,0.0005103530754315578
2012-07-26,19.0696,0.0030619048157022053
2012-07-27,19.123,0.0027963550424543013
2012-07-30,19.1424,0.0010139709325997749
2012-07-31,19.1327,-0.0005068569491738398
2012-08-01,19.0886,-0.002307614841446497
2012-08-02,19.1423,0.0028092477716259398
2012-08-03,19.2008,0.0030513988379287033
2012-08-06,19.2204,0.0010202701477425062
2012-08-07,19.2474,0.0014037716965248994
2012-08-08,19.2643,0.0008776554182137453
2012-08-09,19.3033,0.0020224236557703375
2012-08-10,19.2936,-0.0005026310508986041
2012-08-13,19.2692,-0.001265468444003134
2012-08-14,19.2692,0.0
2012-08-15,19.274,0.0002490711733749539
2012-08-16,19.2789,0.00025419618375715174
2012-08-17,19.3131,0.001772388523677328
2012-08-20,19.2936,-0.0010101874368062891
2012-08-21,19.2984,0.00024875622018828323
2012-08-22,19.2984,0.0
2012-08-23,19.3033,0.0002538748307104095
2012-08-24,19.3131,0.0005075563859077878
2012-08-27,19.3375,0.001262593762654351
2012-08-28,19.3424,0.000253361566406058
2012-08-29,19.3961,0.0027724374664313965
2012-08-30,19.3961,0.0
2012-08-31,19.4156,0.0010048517143442823
2012-09-04,19.4154,-1.0301048131765362e-05
2012-09-05,19.44,0.0012662334340585583
2012-09-06,19.4841,0.0022659493151740047
2012-09-07,19.5479,0.00326911543450608
2012-09-10,19.5332,-0.0007522818289792481
2012-09-11,19.52,-0.0006760009680475054
2012-09-12,19.5823,0.0031865160215934275
2012-09-13,19.5725,-0.000500577206607423
2012-09-14,19.597,0.0012509734969848281
2012-09-17,19.5774,-0.0010006535714890098
2012-09-18,19.6068,0.0015006051172129521
2012-09-19,19.6068,0.0
2012-09-20,19.6117,0.0002498820722615962
2012-09-21,19.597,-0.0007498336179855764
2012-09-24,19.5136,-0.004264834925173241
2012-09-25,19.5528,0.0020068403106608696
2012-09-26,19.5528,0.0
2012-09-27,19.5921,0.0020079250785680616
2012-09-28,19.5577,-0.0017573529802499086
2012-10-01,19.5987,0.0020941667254347645
2012-10-02,19.6233,0.0012543982063998027
2012-10-03,19.6381,0.0007539211898211502
2012-10-04,19.6726,0.0017552477497255537
2012-10-05,19.7121,0.0020058557380851507
2012-10-08,19.7039,-0.000416074696483446
2012-10-09,19.6578,-0.0023423795759955116
2012-10-10,19.6973,0.002007364395659207
2012-10-11,19.7614,0.0032489694990239606
2012-10-12,19.7466,-0.0007492153838360352
2012-10-15,19.7515,0.00024811320165452283
2012-10-16,19.7762,0.001249756662537465
2012-10-17,19.7959,0.0009956510585698928
2012-10-18,19.8354,0.0019933745842088068
2012-10-19,19.7811,-0.0027412837582183425
2012-10-22,19.7466,-0.001745611748752526
2012-10-23,19.7269,-0.0009981380741793408
2012-10-24,19.6973,-0.0015016160410086285
2012-10-25,19.6874,-0.0005027333054972576
2012-10-26,19.6924,0.00025393729916699405
2012-10-31,19.7564,0.0032447149799364134
2012-11-01,19.8165,0.0030374345174055207
2012-11-02,19.8016,-0.000752181487880872
2012-11-05,19.8066,0.0002524729741093158
2012-11-06,19.8215,0.0007519916777312758
2012-11-07,19.7471,-0.003760562045627463
2012-11-08,19.6727,-0.003774757271345548
2012-11-09,19.6876,0.0007571080866629684
2012-11-12,19.7322,0.0022628232020811653
2012-11-13,19.7025,-0.0015062878944449515
2012-11-14,19.4794,-0.01138803432698887
2012-11-15,19.41,-0.0035690997377598
2012-11-16,19.5885,0.009154262165515605
2012-11-19,19.6727,0.004289228504933756
2012-11-20,19.6827,0.0005081894843003644
2012-11-21,19.6777,-0.00025406246008144375
2012-11-23,19.7124,0.0017618644774301036
2012-11-26,19.7074,-0.00025367962429094374
2012-11-27,19.7422,0.0017642769015022203
2012-11-28,19.762,0.0010024251425424678
2012-11-29,19.7868,0.0012541469400146259
2012-11-30,19.7917,0.0002476091830177833
2012-12-03,19.7338,-0.0029297563049296106
2012-12-04,19.7488,0.0007598284166532237
2012-12-05,19.7388,-0.0005064881235513157
2012-12-06,19.7436,0.00024314631449191647
2012-12-07,19.7538,0.0005164897044739764
2012-12-10,19.7388,-0.000759636018965808
2012-12-11,19.7438,0.0002532761280526453
2012-12-12,19.7737,0.0015132539105844954
2012-12-13,19.7289,-0.002268206103248922
2012-12-14,19.7189,-0.0005069991337516762
2012-12-17,19.694,-0.001263545860002217
2012-12-18,19.7388,0.002272221058365428
2012-12-19,19.7837,0.0022721244514660906
2012-12-20,19.7936,0.0005002867909882771
2012-12-21,19.7538,-0.002012775223488475
2012-12-24,19.7338,-0.0010129763120676916
2012-12-26,19.7736,0.0020148130964787506
2012-12-27,19.7636,-0.0005058527267099308
2012-12-28,19.8138,0.002536802666232987
2012-12-31,19.8689,0.002777030565483886
2013-01-02,19.9291,0.0030252799595016154
2013-01-03,19.9793,0.00251576241976961
2013-01-04,20.0695,0.004504512121104729
2013-01-07,20.0595,-0.0004983926939119992
2013-01-08,20.0745,0.0007474959235779426
2013-01-09,20.1297,0.002745983488588374
2013-01-10,20.1397,0.0004966550385928092
2013-01-11,20.1648,0.0012455186515070843
2013-01-14,20.1397,-0.0012455186515071776
2013-01-15,20.1548,0.0007494819743058883
2013-01-16,20.1347,-0.000997778660324409
2013-01-17,20.1648,0.0014938153375255898
2013-01-18,20.235,0.0034752682267385907
2013-01-22,20.235,0.0
2013-01-23,20.225,-0.0004943153832734398
2013-01-24,20.1899,-0.00173698357907857
2013-01-25,20.22,0.0014897342268484195
2013-01-28,20.1798,-0.001990109518749802
2013-01-29,20.1698,-0.0004956678730267955
2013-01-30,20.1347,-0.0017417414369841795
2013-01-31,20.1347,0.0
2013-02-01,20.1607,0.001290470059023034
2013-02-04,20.1355,-0.0012507384460631482
2013-02-05,20.1657,0.00149871495899897
2013-02-06,20.1707,0.0002479150358289996
2013-02-07,20.1808,0.0005006009794393554
2013-02-08,20.1808,0.0
2013-02-11,20.1808,0.0
2013-02-12,20.206,0.001247932654748833
2013-02-13,20.2111,0.00025236842955417787
2013-02-14,20.206,-0.0002523684295542261
2013-02-15,20.2161,0.0004997266450870097
2013-02-19,20.2211,0.0002472970445767796
2013-02-20,20.202,-0.0009450042882118936
