Date,Close,log_ret
2006-07-25,28.5522,0.005594877014613788
2006-07-26,28.6403,0.0030808259713540785
2006-07-27,28.5648,-0.0026396263213587868
2006-07-28,28.9799,0.014427295654397865
2006-07-31,28.8583,-0.004204839679109601
2006-08-01,28.72,-0.004803902371825228
2006-08-02,28.678,-0.0014634658871758805
2006-08-03,28.9506,0.009460650899989998
2006-08-04,29.4077,0.01566561562263833
2006-08-07,29.1183,-0.009889702311996781
2006-08-08,28.6864,-0.01494369964445326
2006-08-09,28.5103,-0.006157717366166619
2006-08-10,28.5321,0.0007643437534653825
2006-08-11,28.3551,-0.006222861071686804
2006-08-14,28.6277,0.009567872395722949
2006-08-15,28.9338,0.010635681330020946
2006-08-16,29.0093,0.0026060063313282584
2006-08-17,29.0303,0.0007236438885314002
2006-08-18,29.0974,0.002308710986479777
2006-08-21,29.2638,0.005702434182732213
2006-08-22,29.4831,0.007465960541166062
2006-08-23,29.2441,-0.008139373900540424
2006-08-24,29.3573,0.0038633937346246915
2006-08-25,29.3406,-0.0005690152612134711
2006-08-28,29.6551,0.010661894994143245
2006-08-29,29.6886,0.001129016342374222
2006-08-30,29.9109,0.007459828719958843
2006-08-31,29.8899,-0.0007023317702513163
2006-09-01,29.718,-0.005767707855558984
2006-09-05,30.0199,0.010107572253020421
2006-09-06,29.8773,-0.004761500351183986
2006-09-07,29.6341,-0.008173269452881942
2006-09-08,29.9151,0.009437644357910915
2006-09-11,30.0115,0.003217271901016379
2006-09-12,30.3889,0.012496768614425365
2006-09-13,30.5692,0.005915555956684107
2006-09-14,30.4057,-0.0053628752768987474
2006-09-15,30.6489,0.007966681831797561
2006-09-18,30.4308,-0.007141519259190569
2006-09-19,30.6573,0.007415553534763496
2006-09-20,30.5566,-0.003290105379269804
2006-09-21,30.2505,-0.010067988298479547
2006-09-22,30.3302,0.0026312025441027954
2006-09-25,30.673,0.011238872987410551
2006-09-26,30.6003,-0.0023729759655367424
2006-09-27,30.8995,0.009730189711163288
2006-09-28,30.8055,-0.003046757076888366
2006-09-29,30.7756,-0.0009710772412190718
2006-10-02,30.7157,-0.00194824370103218
2006-10-03,31.0064,0.009419710265978617
2006-10-04,31.374,0.011785889644200694
2006-10-05,31.5792,0.006519151583657531
2006-10-06,31.3826,-0.006245076823271037
2006-10-09,31.5621,0.005703434493510324
2006-10-10,31.5664,0.000136230070622653
2006-10-11,31.4467,-0.0037992145753638724
2006-10-12,31.716,0.008527236226948415
2006-10-13,32.0451,0.010323000152808336
2006-10-16,32.1648,0.0037284013419181194
2006-10-17,32.0579,-0.0033290440522399344
2006-10-18,32.2203,0.005053045839807117
2006-10-19,32.1519,-0.0021251417768073343
2006-10-20,32.1177,-0.001064266876659894
2006-10-23,32.293,0.005443208436581295
2006-10-24,32.1263,-0.00517547915287014
2006-10-25,32.3229,0.006100948027685588
2006-10-26,32.6093,0.008821566412424096
2006-10-27,32.3913,-0.006707655540586715
2006-10-30,32.5751,0.005658324622817271
2006-10-31,32.6307,0.0017053701810287683
2006-11-01,32.3785,-0.007758940741509442
2006-11-02,31.763,-0.019192531928244827
2006-11-03,31.4125,-0.011096187486594236
2006-11-06,31.7202,0.009747799047298672
2006-11-07,31.3569,-0.011519363361803538
2006-11-08,31.4637,0.0034001618225159287
2006-11-09,31.5108,0.0014958438346435083
2006-11-10,31.639,0.004060192625042443
2006-11-13,31.6989,0.001891443128299712
2006-11-14,32.1306,0.013526867124021279
2006-11-15,32.1562,0.0007964310357079808
2006-11-16,32.3742,0.006756531164247014
2006-11-17,32.2503,-0.0038344637655872665
2006-11-20,33.3274,0.03285253595200484
2006-11-21,33.9044,0.017164917998178823
2006-11-22,33.9745,0.0020654437511769133
2006-11-24,34.1994,0.006597856829557784
2006-11-27,33.3015,-0.026605659038069468
2006-11-28,33.353,0.0015452823214655114
2006-11-29,33.8361,0.014380556531073998
2006-11-30,34.1908,0.010428322162557999
2006-12-01,34.1267,-0.001876532917920529
2006-12-04,34.5242,0.01158045829799522
2006-12-05,34.2592,-0.007705385635247564
2006-12-06,34.0688,-0.005573132326873186
2006-12-07,33.8916,-0.005214813378634346
2006-12-08,33.9258,0.0010085908011567425
2006-12-11,34.0455,0.00352207839897735
2006-12-12,33.8916,-0.004530669200134119
2006-12-13,33.7164,-0.005182830202966056
2006-12-14,33.742,0.000758986315386143
2006-12-15,33.5668,-0.005205868940627691
2006-12-18,33.3248,-0.0072356186967670235
2006-12-19,33.0282,-0.008940122541452832
2006-12-20,33.3445,0.009531099215074678
2006-12-21,33.0025,-0.010309525047232745
2006-12-22,32.6663,-0.010239350723106281
2006-12-26,32.9271,0.00795206146691604
2006-12-27,33.2705,0.01037509155512349
2006-12-28,33.3618,0.0027404143977500326
2006-12-29,33.4704,0.0032499332832580134
2007-01-03,33.4922,0.0006511097469382428
2007-01-04,33.5378,0.0013605850226624037
2007-01-05,33.0053,-0.016005006291005784
2007-01-08,32.9749,-0.0009214886329885919
2007-01-09,33.3878,0.012443897796112734
2007-01-10,33.8138,0.012678439392961312
2007-01-11,34.2615,0.01315327158726193
2007-01-12,34.3398,0.0022827565658849773
2007-01-16,34.8397,0.01445250981448993
2007-01-17,34.844,0.00012341480160956442
2007-01-18,34.7527,-0.0026236891224389364
2007-01-19,35.0918,0.009710218111004724
2007-01-22,34.844,-0.007086528988565837
2007-01-23,35.0092,0.004729928134739194
2007-01-24,35.4308,0.011970614265765568
2007-01-25,35.7308,0.008431563575847241
2007-01-26,35.822,0.0025491678700692443
2007-01-29,35.8699,0.001336273892242565
2007-01-30,36.0959,0.0062807817863757805
2007-01-31,36.3306,0.006481075891680342
2007-02-01,36.4915,0.004418995382759414
2007-02-02,36.6001,0.002971615887900038
2007-02-05,36.6175,0.00047529556630009333
2007-02-06,37.113,0.01344104433847914
2007-02-07,37.8781,0.02040579611616774
2007-02-08,37.6255,-0.006691096647685643
2007-02-09,37.1435,-0.012893222514540437
2007-02-12,36.4828,-0.01794787285611753
2007-02-13,37.2288,0.02024173864762218
2007-02-14,36.9653,-0.007103020532917816
2007-02-15,37.2478,0.0076132479174169
2007-02-16,37.1304,-0.003156841587918042
2007-02-20,37.4084,0.007459237041572226
2007-02-21,37.2782,-0.003486572742490171
2007-02-22,37.0585,-0.005910960257389429
2007-02-23,36.4697,-0.016015966284896422
2007-02-26,36.2741,-0.005377790860695207
2007-02-27,35.1179,-0.03239301599641864
2007-02-28,35.4126,0.00835671702376477
2007-03-01,35.1048,-0.008729815755427483
2007-03-02,34.4528,-0.018747601888644466
2007-03-05,33.1661,-0.038062001446862476
2007-03-06,34.3746,0.035789649632051945
2007-03-07,33.8703,-0.014779395369016561
2007-03-08,34.3789,0.014904479910330358
2007-03-09,34.831,0.013064790750474698
2007-03-12,35.0483,0.006219315317347476
2007-03-13,34.1876,-0.024864104940905993
2007-03-14,34.3254,0.00402259967642058
2007-03-15,34.6788,0.010242944337504448
2007-03-16,34.3746,-0.00881062968215492
2007-03-19,34.6875,0.009061471951257189
2007-03-20,34.7875,0.0028787353453558645
2007-03-21,35.2285,0.012597287245845468
2007-03-22,35.2439,0.00043705054021515676
2007-03-23,35.3004,0.0016018306817399636
2007-03-26,34.9268,-0.010639852492704853
2007-03-27,34.4481,-0.013800599283162008
2007-03-28,34.2197,-0.006652341921363489
2007-03-29,34.3295,0.0032035412201300395
2007-03-30,34.7379,0.01182626709304537
2007-04-02,35.0541,0.009061272452644627
2007-04-03,35.3132,0.007364249330636389
2007-04-04,35.1683,-0.004111723051952929
2007-04-05,35.1595,-0.0002502566565690252
2007-04-09,35.1727,0.00037536150312338323
2007-04-10,35.3176,0.004111209743529127
2007-04-11,34.7774,-0.015413672732039528
2007-04-12,34.6106,-0.004807756998092175
2007-04-13,34.9663,0.010224746974814855
2007-04-16,35.0497,0.0023823137409781604
2007-04-17,35.4933,0.012576892031976514
2007-04-18,35.2693,-0.006331049119174438
2007-04-19,35.019,-0.007122125816994037
2007-04-20,35.2122,0.005501842125751856
2007-04-23,35.6909,0.013503140867394748
2007-04-24,35.4494,-0.006789426743706156
2007-04-25,35.4362,-0.0003724310763419949
2007-04-26,35.3659,-0.001985817457452851
2007-04-27,35.3527,-0.0003733105619539936
2007-04-30,34.7687,-0.016657211724877333
2007-05-01,34.4612,-0.008883503290803776
2007-05-02,34.7467,0.008250549996008825
2007-05-03,34.8082,0.0017683877347786092
2007-05-04,34.5139,-0.008490849761222307
2007-05-07,34.615,0.0029249726837774115
2007-05-08,34.4305,-0.005344314666007646
2007-05-09,34.7467,0.009141804008674082
2007-05-10,34.3075,-0.012720614311004115
2007-05-11,34.7906,0.013983246188637005
2007-05-14,34.5798,-0.00607753880186344
2007-05-15,33.9738,-0.01768005722328648
2007-05-16,33.6576,-0.009350754352304667
2007-05-17,33.0647,-0.017772636925323413
2007-05-18,32.7222,-0.010412501409466259
2007-05-21,32.9549,0.007086213421131302
2007-05-22,33.3985,0.01337102873534654
2007-05-23,33.0515,-0.010444037747607205
2007-05-24,32.5201,-0.016208591341282202
2007-05-25,32.8012,0.008606740381091403
2007-05-29,33.8728,0.032147232354699844
2007-05-30,34.7643,0.025978665713400288
2007-05-31,34.6589,-0.0030364512434642357
2007-06-01,34.6808,0.0006316727856678766
2007-06-04,34.8565,0.0050534137478429626
2007-06-05,34.2592,-0.017284491667999967
2007-06-06,34.0748,-0.005397033617221739
2007-06-07,33.0427,-0.030757443717368004
2007-06-08,33.3985,0.010710324352241047
2007-06-11,32.889,-0.015372733434008893
2007-06-12,32.384,-0.015473781695512381
2007-06-13,33.0735,0.021067883833686962
2007-06-14,32.7046,-0.011216616706093134
2007-06-15,33.0471,0.01041807581557286
2007-06-18,32.5333,-0.015669636447918828
2007-06-19,32.6036,0.0021585315633839714
2007-06-20,31.9009,-0.021788489164672915
2007-06-21,31.7955,-0.0033094522201948993
2007-06-22,31.6769,-0.0037370617158622712
2007-06-25,31.2741,-0.012797429662409598
2007-06-26,31.2294,-0.0014303201459331123
2007-06-27,31.9632,0.023225282227771288
2007-06-28,31.7873,-0.0055184020952465575
2007-06-29,31.5597,-0.00718584871801215
2007-07-02,32.3988,0.026240394846286715
2007-07-03,32.3095,-0.0027600804438051335
2007-07-05,32.8184,0.015628029080303443
2007-07-06,32.7559,-0.001906235184384384
2007-07-09,32.7336,-0.0006810252288345183
2007-07-10,31.8721,-0.026671054351171744
2007-07-11,31.8409,-0.0009793920391110427
2007-07-12,32.2471,0.012676489809537379
2007-07-13,32.5506,0.009367684946520101
2007-07-16,32.4345,-0.0035731305644905653
2007-07-17,32.2381,-0.006073688200593687
2007-07-18,32.1042,-0.004162120200816119
2007-07-19,32.2426,0.004301696849559197
2007-07-20,31.6579,-0.018300837048753387
2007-07-23,31.1536,-0.016057914120098778
2007-07-24,30.4618,-0.022456368764548186
2007-07-25,30.2966,-0.005437944616620077
2007-07-26,29.6896,-0.02023867886281857
2007-07-27,28.855,-0.02851352797230302
2007-07-30,29.1183,0.009083554340549103
2007-07-31,29.0737,-0.0015328570502086156
2007-08-01,29.5155,0.01508156363460223
2007-08-02,29.7476,0.007832907380676216
2007-08-03,28.8818,-0.029536817516355746
2007-08-06,29.6093,0.024876862219923704
2007-08-07,29.7878,0.006010412540677175
2007-08-08,30.9706,0.03893945367199489
2007-08-09,30.9081,-0.00202008191037645
2007-08-10,30.0154,-0.02930770218940659
2007-08-13,29.7789,-0.007910494253324801
2007-08-14,28.8371,-0.03213733645592451
2007-08-15,28.5024,-0.011674458320342791
2007-08-16,29.4323,0.03210441648233659
2007-08-17,30.1047,0.0225885950069364
2007-08-20,30.5867,0.01588396820720234
2007-08-21,30.9965,0.013309020933402232
2007-08-22,31.0955,0.003188819296871566
2007-08-23,30.859,-0.007634672179181147
2007-08-24,30.734,-0.004058908369840634
2007-08-27,30.2921,-0.014482581185375983
2007-08-28,29.4361,-0.028665140188475987
2007-08-29,30.1627,0.02438424941998183
2007-08-30,30.426,0.008691444361666419
2007-08-31,31.0018,0.018747761274659595
2007-09-04,31.4035,0.01287408435500614
2007-09-05,30.7474,-0.02111391383839754
2007-09-06,30.8992,0.004924855768706282
2007-09-07,30.2966,-0.019694798602859925
2007-09-10,30.0154,-0.009324911713045824
2007-09-11,30.435,0.013882678660882332
2007-09-12,30.435,0.0
2007-09-13,30.975,0.017587165569318365
2007-09-14,31.1312,0.00503010421976833
2007-09-17,31.0331,-0.0031561549453216226
2007-09-18,31.9837,0.030172021234556777
2007-09-19,32.5193,0.016607361208477153
2007-09-20,32.0239,-0.015351260205296497
2007-09-21,32.0685,0.0013917408990449264
2007-09-24,32.7567,0.021233281383831574
2007-09-25,32.2849,-0.014507892650293237
2007-09-26,32.4391,0.004764856675869346
2007-09-27,32.675,0.007245774174442473
2007-09-28,32.5253,-0.004592011480157473
2007-10-01,33.2057,0.02070329990281999
2007-10-02,33.7274,0.015589015453902474
2007-10-03,33.7229,-0.00013343157870842595
2007-10-04,33.8862,0.004830720052832793
2007-10-05,34.671,0.02289575080043913
2007-10-08,34.24,-0.012509051387872559
2007-10-09,34.3852,0.004231687971090602
2007-10-10,34.3852,0.0
2007-10-11,34.1765,-0.006087965864109363
2007-10-12,33.9225,-0.007459762342551882
2007-10-15,33.233,-0.02053515287886053
2007-10-16,32.7884,-0.013468563857526265
2007-10-17,32.6977,-0.0027700552635336866
2007-10-18,32.7657,0.0020774974858413626
2007-10-19,31.5591,-0.03752025806310484
2007-10-22,31.9628,0.012710748111687797
2007-10-23,32.2758,0.00974499683987112
2007-10-24,32.1216,-0.004789022373922893
2007-10-25,32.1125,-0.000283338602420946
2007-10-26,32.3847,0.008440726608032866
2007-10-29,32.1624,-0.006888020652043462
2007-10-30,32.362,0.0061868265856250765
2007-10-31,32.9245,0.017232166507566014
2007-11-01,31.7315,-0.03690718313414658
2007-11-02,31.119,-0.01949131323323528
2007-11-05,30.7561,-0.011730216555050934
2007-11-06,30.9739,0.007056565811783496
2007-11-07,30.0303,-0.030938042419204122
2007-11-08,30.1392,0.0036197780904884216
2007-11-09,30.0757,-0.002109113310467337
2007-11-12,30.1528,0.0025602511141778893
2007-11-13,31.2234,0.03489002585645444
2007-11-14,30.7607,-0.014929912500424015
2007-11-15,30.5838,-0.005767444199818033
2007-11-16,30.1437,-0.014494510890611219
2007-11-19,29.427,-0.024063325864841154
2007-11-20,28.86,-0.01945606690456351
2007-11-21,28.8554,-0.00015940286335154664
2007-11-23,29.3454,0.01683865437726316
2007-11-26,27.8529,-0.052198714643504895
2007-11-27,28.3791,0.018715868539341034
2007-11-28,29.5041,0.03887627798389971
2007-11-29,29.5495,0.0015375864958088793
2007-11-30,29.8988,0.011751522576813805
2007-12-03,29.6221,-0.009297641443625932
2007-12-04,28.9099,-0.024336607356819598
2007-12-05,29.7899,0.029985312876855914
2007-12-06,30.797,0.033247872749779764
2007-12-07,30.6518,-0.004725894411029743
2007-12-10,31.2914,0.020651911182015655
2007-12-11,29.6674,-0.05329449954952941
2007-12-12,29.6448,-0.0007620692233214984
2007-12-13,29.2229,-0.014334082147400059
2007-12-14,28.488,-0.025469702513443607
2007-12-17,27.6941,-0.02826355185902816
2007-12-18,27.8937,0.007181462761143195
2007-12-19,28.2929,0.014210032902871046
2007-12-20,28.3238,0.0010915508345794658
2007-12-21,28.7307,0.014263796854835498
2007-12-24,29.6877,0.03276658114439504
2007-12-26,29.3132,-0.012694892095896738
2007-12-27,28.5457,-0.026531614719347448
2007-12-28,28.2082,-0.01189359598146849
2007-12-31,28.3931,0.006533442084106614
2008-01-02,28.3284,-0.0022813228867562584
2008-01-03,27.3066,-0.03673640380105291
2008-01-04,26.3264,-0.03655619322138365
2008-01-07,26.5761,0.00944007766488349
2008-01-08,25.656,-0.03523485326650397
2008-01-09,26.1091,0.017506450174199405
2008-01-10,26.5437,0.01650851883001752
2008-01-11,26.5114,-0.0012176022282701098
2008-01-14,26.405,-0.004021443007903987
2008-01-15,25.7577,-0.024819774623236025
2008-01-16,26.1507,0.015142347259445178
2008-01-17,25.8086,-0.013168189077413564
2008-01-18,25.5173,-0.01135111621129216
2008-01-22,26.3403,0.03174343226551514
2008-01-23,28.2729,0.07080366291504558
2008-01-24,28.014,-0.009199363470105668
2008-01-25,27.7181,-0.010618755812844277
2008-01-28,28.6151,0.0318489211215758
2008-01-29,28.3978,-0.0076228731477103635
2008-01-30,27.7089,-0.02455801615126968
2008-01-31,28.2776,0.020316310571054062
2008-02-01,29.3363,0.03675568526213532
2008-02-04,29.0682,-0.009180863910746963
2008-02-05,28.0418,-0.035948539034447634
2008-02-06,27.584,-0.0164603596333187
2008-02-07,28.1712,0.021064285008760078
2008-02-08,27.3344,-0.030154197265087068
2008-02-11,26.7795,-0.020509312785966547
2008-02-12,27.5424,0.028089966034029357
2008-02-13,27.7597,0.007858693190763662
2008-02-14,27.2419,-0.018829099447806953
2008-02-15,27.4638,0.0081125446524864
2008-02-19,27.1587,-0.01117133683013558
2008-02-20,27.5655,0.014867553783125665
2008-02-21,27.0015,-0.0206725708047198
2008-02-22,27.5748,0.02100989215002199
2008-02-25,28.4163,0.030060612019708766
2008-02-26,28.4116,-0.00016541170835863164
2008-02-27,28.2776,-0.004727540680443467
