episode_id,ticker,phase_id,role,sigma_oracle,oracle_contaminated,oracle_certified,detector,detector_family,delta,operating_point,lambda_star,FPR_H,ARL0,arl0_censored_frac,arl0_right_censored,tau_realized_days,alarm_date,T_days_phase,alarm_within_T,oracle_verdict,ADD_min_census,detectable_flag_census,op_attainable,breakeven_exists
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.14999999999999999,OP1_isoFPR5_H,17.19872800260837,0.043049999999999998,NaN,0,False,NaN,NaN,289,False,no_alarm,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.14999999999999999,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.14999999999999999,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.14999999999999999,OP3_breakeven,14.30807813536043,0.109,NaN,0,False,267,2020-01-16,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.20000000000000001,OP1_isoFPR5_H,14.30807813536043,0.040550000000000003,NaN,0,False,NaN,NaN,289,False,no_alarm,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.20000000000000001,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.20000000000000001,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.20000000000000001,OP3_breakeven,11.195098946406727,0.14605000000000001,NaN,0,False,268,2020-01-17,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.25,OP1_isoFPR5_H,11.903269817194102,0.047399999999999998,NaN,0,False,NaN,NaN,289,False,no_alarm,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.25,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.25,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.25,OP3_breakeven,7.7481476170246317,0.35494999999999999,NaN,0,False,268,2020-01-17,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.29999999999999999,OP1_isoFPR5_H,10.529059858728843,0.043400000000000001,NaN,0,False,NaN,NaN,289,False,no_alarm,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.29999999999999999,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.29999999999999999,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.29999999999999999,OP3_breakeven,6.062399045025292,0.51854999999999996,NaN,0,False,122,2019-06-20,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.40000000000000002,OP1_isoFPR5_H,8.2382739188291012,0.046649999999999997,NaN,0,False,NaN,NaN,289,False,no_alarm,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.40000000000000002,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.40000000000000002,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.40000000000000002,OP3_breakeven,4.7434153294096566,0.58099999999999996,NaN,0,False,122,2019-06-20,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.5,OP1_isoFPR5_H,6.85363864776697,0.0453,NaN,0,False,NaN,NaN,289,False,no_alarm,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.5,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.5,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.5,OP3_breakeven,3.4905948559742157,0.77680000000000005,NaN,0,False,114,2019-06-10,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.08677316533369972,OP1_isoFPR5_H,23.37157803183398,0.041149999999999999,NaN,0,False,267,2020-01-16,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.08677316533369972,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.08677316533369972,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D1,standardized_mean,0.08677316533369972,OP3_breakeven,23.37157803183398,0.041149999999999999,NaN,0,False,267,2020-01-16,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D2,likelihood_ratio,NaN,OP1_isoFPR5_H,4.1957970125169552,0.039949999999999999,NaN,0,False,249,2019-12-19,289,True,detected_within_T,223.04011300388913,True,True,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D2,likelihood_ratio,NaN,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D2,likelihood_ratio,NaN,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,289,False,not_attainable,223.04011300388913,True,False,True
E3,SPY,21,POSITIVE CONTROL B,V3,True,False,D2,likelihood_ratio,NaN,OP3_breakeven,4.7434153294096566,0.019099999999999999,NaN,0,False,262,2020-01-09,289,True,detected_within_T,223.04011300388913,True,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0,OP1_isoFPR5_H,23.37157803183398,0.040149999999999998,603.81899999999996,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0,OP2_ARL0_20,3.2829260694404119,0.99724999999999997,20.703600000000002,0,False,12,2011-05-17,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0,OP2b_ARL0_252,15.213167424961057,0.23069999999999999,274.47039999999998,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0,OP3_breakeven,18.286671775535151,0.12454999999999999,386.54059999999998,0,False,108,2011-10-03,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.050000000000000003,OP1_isoFPR5_H,19.443435850339526,0.042299999999999997,952.78560000000004,0.0033999999999999998,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.050000000000000003,OP2_ARL0_20,3.0876122901990186,0.99665000000000004,21.612400000000001,0,False,16,2011-05-23,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.050000000000000003,OP2b_ARL0_252,11.903269817194102,0.26534999999999997,281.73579999999998,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.050000000000000003,OP3_breakeven,13.456836055829003,0.187,372.78199999999998,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.10000000000000001,OP1_isoFPR5_H,16.175510149607252,0.044249999999999998,1272.422,0.02,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.10000000000000001,OP2_ARL0_20,2.7311532984905198,0.99744999999999995,20.322199999999999,0,False,17,2011-05-24,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.10000000000000001,OP2b_ARL0_252,9.9026459738685961,0.27424999999999999,293.73340000000002,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.10000000000000001,OP3_breakeven,12.656237610691365,0.12615000000000001,576.77480000000003,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.14999999999999999,OP1_isoFPR5_H,13.456836055829003,0.049950000000000001,1423.8796,0.0298,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.14999999999999999,OP2_ARL0_20,2.5686665835500562,0.99724999999999997,20.735600000000002,0,False,22,2011-06-01,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.14999999999999999,OP2b_ARL0_252,8.2382739188291012,0.30449999999999999,275.88760000000002,0,False,67,2011-08-04,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.14999999999999999,OP3_breakeven,11.903269817194102,0.086749999999999994,909.40740000000005,0.0047999999999999996,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.20000000000000001,OP1_isoFPR5_H,11.903269817194102,0.044150000000000002,NaN,0.063799999999999996,True,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.20000000000000001,OP2_ARL0_20,2.4158468223271798,0.99695,21.061800000000002,0,False,22,2011-06-01,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.20000000000000001,OP2b_ARL0_252,7.2871807962094346,0.29880000000000001,283.74720000000002,0,False,67,2011-08-04,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.20000000000000001,OP3_breakeven,11.195098946406727,0.060400000000000002,1366.7539999999999,0.0252,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.25,OP1_isoFPR5_H,10.529059858728843,0.043249999999999997,NaN,0.0848,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.25,OP2_ARL0_20,2.2721188909158401,0.996,21.471599999999999,0,False,22,2011-06-01,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.25,OP2b_ARL0_252,6.445889573454612,0.31030000000000002,277.9692,0,False,67,2011-08-04,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.25,OP3_breakeven,11.195098946406727,0.030450000000000001,NaN,0.17080000000000001,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.29999999999999999,OP1_isoFPR5_H,9.3134998375452991,0.0448,NaN,0.086599999999999996,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.29999999999999999,OP2_ARL0_20,2.1369418817222763,0.99604999999999999,21.7378,0,False,22,2011-06-01,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.29999999999999999,OP2b_ARL0_252,5.7017238291636287,0.33660000000000001,258.774,0,False,67,2011-08-04,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.29999999999999999,OP3_breakeven,10.529059858728843,0.02155,NaN,0.28799999999999998,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.40000000000000002,OP1_isoFPR5_H,7.7481476170246317,0.043499999999999997,NaN,0.1124,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.40000000000000002,OP2_ARL0_20,1.8902359883313415,0.99480000000000002,21.901,0,False,22,2011-06-01,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.40000000000000002,OP2b_ARL0_252,5.0434706107801173,0.29270000000000002,309.98059999999998,0,False,67,2011-08-04,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.40000000000000002,OP3_breakeven,9.3134998375452991,0.01355,NaN,0.48359999999999997,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.5,OP1_isoFPR5_H,6.85363864776697,0.035200000000000002,NaN,0.1726,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.5,OP2_ARL0_20,1.6720118231307692,0.996,21.067399999999999,0,False,22,2011-06-01,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.5,OP2b_ARL0_252,4.1957970125169552,0.33589999999999998,260.14960000000002,0,False,67,2011-08-04,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.5,OP3_breakeven,8.2382739188291012,0.010500000000000001,NaN,0.58999999999999997,True,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.079738203623828871,OP1_isoFPR5_H,17.19872800260837,0.0465,1108.7044000000001,0.010800000000000001,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.079738203623828871,OP2_ARL0_20,2.9039184717958113,0.99680000000000002,21.275400000000001,0,False,16,2011-05-23,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.079738203623828871,OP2b_ARL0_252,10.529059858728843,0.27675,284.0376,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D1,standardized_mean,0.079738203623828871,OP3_breakeven,12.656237610691365,0.161,448.35059999999999,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D2,likelihood_ratio,NaN,OP1_isoFPR5_H,2.9039184717958113,0.042250000000000003,1106.7362000000001,0.0083999999999999995,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D2,likelihood_ratio,NaN,OP2_ARL0_20,0.4611414583444689,0.99744999999999995,21.0778,0,False,4,2011-05-05,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D2,likelihood_ratio,NaN,OP2b_ARL0_252,1.7777786479191604,0.26000000000000001,273.09179999999998,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V1,False,True,D2,likelihood_ratio,NaN,OP3_breakeven,2.2721188909158401,0.1234,517.74159999999995,0,False,108,2011-10-03,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0,OP1_isoFPR5_H,23.37157803183398,0.036999999999999998,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0,OP3_breakeven,11.195098946406727,0.45705000000000001,NaN,0,False,108,2011-10-03,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.050000000000000003,OP1_isoFPR5_H,19.443435850339526,0.038600000000000002,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.050000000000000003,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.050000000000000003,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.050000000000000003,OP3_breakeven,7.2871807962094346,0.6663,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.10000000000000001,OP1_isoFPR5_H,16.175510149607252,0.0402,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.10000000000000001,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.10000000000000001,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.10000000000000001,OP3_breakeven,6.062399045025292,0.69425000000000003,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.14999999999999999,OP1_isoFPR5_H,13.456836055829003,0.044049999999999999,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.14999999999999999,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.14999999999999999,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.14999999999999999,OP3_breakeven,5.3625065560026526,0.68964999999999999,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.20000000000000001,OP1_isoFPR5_H,11.903269817194102,0.038850000000000003,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.20000000000000001,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.20000000000000001,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.20000000000000001,OP3_breakeven,5.0434706107801173,0.63939999999999997,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.25,OP1_isoFPR5_H,10.529059858728843,0.036850000000000001,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.25,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.25,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.25,OP3_breakeven,4.4612114798857236,0.65910000000000002,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.29999999999999999,OP1_isoFPR5_H,9.3134998375452991,0.037850000000000002,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.29999999999999999,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.29999999999999999,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.29999999999999999,OP3_breakeven,3.9461730629943523,0.68889999999999996,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.40000000000000002,OP1_isoFPR5_H,7.2871807962094346,0.048250000000000001,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.40000000000000002,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.40000000000000002,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.40000000000000002,OP3_breakeven,3.2829260694404119,0.71389999999999998,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.5,OP1_isoFPR5_H,6.445889573454612,0.038699999999999998,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.5,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.5,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.5,OP3_breakeven,3.0876122901990186,0.62565000000000004,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.077818257043057018,OP1_isoFPR5_H,17.19872800260837,0.043400000000000001,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.077818257043057018,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.077818257043057018,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D1,standardized_mean,0.077818257043057018,OP3_breakeven,6.85363864776697,0.64654999999999996,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D2,likelihood_ratio,NaN,OP1_isoFPR5_H,2.9039184717958113,0.036650000000000002,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D2,likelihood_ratio,NaN,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D2,likelihood_ratio,NaN,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V2,False,False,D2,likelihood_ratio,NaN,OP3_breakeven,1.2304037204506597,0.54710000000000003,NaN,0,False,29,2011-06-10,108,True,detected_within_T,462.29376067767311,False,True,True
