episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,detector_family,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase,lambda_grid_rescaled
E4,SPY,18,V3,True,D1,standardized_mean,0,0.11249994493639259,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.11961637904300744,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.12718297900901382,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.13522822107657539,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.14378238281585715,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.15287765707203252,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.16254827312026174,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.17283062548459746,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.18376341090561768,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.1953877739722486,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.20774746196585456,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.22088898949933361,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.23486181357082556,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.24971851969083156,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.26551501978321806,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.28231076260488919,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.30016895747602262,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.31915681216285935,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.33934578580829894,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.36081185786217951,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.38363581402334257,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.40790355026959829,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.43370639611978162,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.4611414583444689,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.49031198641887958,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.52132776109331358,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.55430550754347629,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.58936933465554364,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.62665120209918568,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.6662914169463241,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.70843916170462129,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.75325305575289736,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.80090175229139415,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.85156457305345412,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.90543218316729812,1,0.99980795688764112,1,NaN,False,False,0,2,2011-05-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,0.96270730870768517,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.0236054996378969,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.0883559410133139,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.157202315499481,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.2304037204506597,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.3082356430002358,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.3909909968326304,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.4789812245385263,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.5725374697020222,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.6720118231307692,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.7777786479191604,1,0.99980795688764112,1,NaN,False,False,0,3,2011-05-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,1.8902359883313415,1,0.99980795688764112,1,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.0098070678062459,1,0.99980795688764112,1,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.1369418817222763,1,0.99980795688764112,1,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.2721188909158401,1,0.99980795688764112,1,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.4158468223271798,1,0.99980795688764112,1,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.5686665835500562,1,0.99980795688764112,1,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.7311532984905198,0.99975000000000003,0.9994148409683915,0.99989321194080583,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,2.9039184717958113,0.99955000000000005,0.99914489814072338,0.999763231585719,NaN,False,False,0,4,2011-05-05,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,3.0876122901990186,0.99919999999999998,0.99870076842017497,0.99950749573644582,NaN,False,False,0,11,2011-05-16,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,3.2829260694404119,0.99855000000000005,0.99791832269184289,0.9989901911208241,NaN,False,False,0,11,2011-05-16,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,3.4905948559742157,0.99739999999999995,0.99659234126632013,0.99801661424550525,NaN,False,False,0,11,2011-05-16,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,3.7114001932521505,0.99504999999999999,0.99397771549102121,0.99593214262343221,NaN,False,False,0,12,2011-05-17,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,3.9461730629943523,0.99199999999999999,0.99066737844936426,0.99314365112807446,NaN,False,False,0,16,2011-05-23,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,4.1957970125169552,0.98704999999999998,0.98538691103352349,0.98852601977072763,NaN,False,False,0,16,2011-05-23,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,4.4612114798857236,0.98155000000000003,0.97959033773971027,0.98332470553877693,NaN,False,False,0,16,2011-05-23,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,4.7434153294096566,0.97275,0.97040115640930891,0.97491726682795576,NaN,False,False,0,17,2011-05-24,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,5.0434706107801173,0.95999999999999996,0.95719462880293704,0.96262869153369268,NaN,False,False,0,24,2011-06-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,5.3625065560026526,0.94525000000000003,0.94201076316295729,0.94831822244548714,NaN,False,False,0,24,2011-06-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,5.7017238291636287,0.92400000000000004,0.92024533730524682,0.92759181013547298,NaN,False,False,0,24,2011-06-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,6.062399045025292,0.90024999999999999,0.89601965815776929,0.90432661133078729,NaN,False,False,0,25,2011-06-06,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,6.445889573454612,0.87419999999999998,0.86953194528276545,0.87872432965194514,NaN,False,False,0,25,2011-06-06,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,6.85363864776697,0.83965000000000001,0.83449944742904725,0.84467009768472745,NaN,False,False,0,26,2011-06-07,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,7.2871807962094346,0.80245,0.79687405324690042,0.80790977987443358,NaN,False,False,0,27,2011-06-08,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,7.7481476170246317,0.76034999999999997,0.7543842439602283,0.76621575919116636,NaN,False,False,0,29,2011-06-10,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,8.2382739188291012,0.71655000000000002,0.7102628661242999,0.72275396000373748,NaN,False,False,0,32,2011-06-15,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,8.759404249414942,0.66959999999999997,0.66304915670179965,0.67608570227448805,NaN,False,False,0,69,2011-08-08,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,9.3134998375452991,0.62085000000000001,0.61410320769763016,0.62755037548211268,NaN,False,False,0,108,2011-10-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,9.9026459738685961,0.57210000000000005,0.56522957648615002,0.57894273089704795,NaN,False,False,0,108,2011-10-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,10.529059858728843,0.52229999999999999,0.51537362994198388,0.52921780493520487,NaN,False,False,0,108,2011-10-03,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,11.195098946406727,0.47260000000000002,0.46568669077826602,0.47952383318429143,NaN,False,False,0,276,2012-06-04,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,11.903269817194102,0.4209,0.41407344875752,0.42775693246285523,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,12.656237610691365,0.36964999999999998,0.36298561007296859,0.37636445556642339,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,13.456836055829003,0.32185000000000002,0.31540987890947958,0.32835854605145409,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,14.30807813536043,0.27439999999999998,0.26825959208910394,0.28062705776319247,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,15.213167424961057,0.23075000000000001,0.22496294247214088,0.23664047274386446,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,16.175510149607252,0.19485,0.18941935560618928,0.2003978483052834,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,17.19872800260837,0.15895000000000001,0.15394819390899434,0.16408279869794573,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,18.286671775535151,0.12605,0.1215217172442794,0.13072191179945386,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,19.443435850339526,0.098350000000000007,0.094299688169917614,0.1025545800622404,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,20.673373608205694,0.075850000000000001,0.072261545244096309,0.07960136492811784,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,21.981113813122313,0.056050000000000003,0.052946533316173536,0.059323981763290012,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,23.37157803183398,0.039649999999999998,0.037032781442031017,0.042444032651517895,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,24.849999155730458,0.027050000000000001,0.024890827396730389,0.029390826183249973,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,26.421941094379207,0.017950000000000001,0.016200329254162111,0.01988481951046318,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,28.093319714816047,0.0112,0.0098324998532634111,0.012755241493378729,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,29.870425105397196,0.0068500000000000002,0.0057977738855840124,0.0080916382361356509,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,31.759945248001003,0.0033,0.0025949193533599327,0.0041958562744574763,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,33.768991187666877,0.0019499999999999999,0.0014268561643163652,0.0026644379799044132,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,35.905123794396268,0.00084999999999999995,0.00053078397465064703,0.0013609326644173209,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,38.176382217830508,0.00029999999999999997,0.00013749783670401319,0.00065443004978754942,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,40.591314141892703,0.0001,2.742346122944835e-05,0.00036458124250705794,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,43.159007953254189,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,45.889126944688861,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,48.791945682036712,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,51.878388671640536,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,55.160071473777222,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,58.649344416810614,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,62.359339076580234,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,66.304017695947081,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,70.498225730482702,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,74.957747718052531,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,79.6993666825541,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,84.740927295370497,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,90.101403032242274,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,95.800967578296365,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,101.86107074995867,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,108.30451921947717,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,115.15556234585192,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,122.43998343519358,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,130.18519677395764,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,138.4203508002318,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,147.17643780135268,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,156.48641055068876,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,166.3853063225427,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,176.91037875189164,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,188.10123803520895,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0,200,0,0,0.00019204311235897808,NaN,False,False,0,NaN,NaN,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.001,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0010632572230203177,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0011305159223048776,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0012020292201301375,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.001278066250584848,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0013589131724328352,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0014448742460466649,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0015362729784651522,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.00163345334088401,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0017367810631615931,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0018466450102114704,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0019634586454617743,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0020876615868889205,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0022197212614817035,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0023601346643621927,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0025094302291837319,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0026681698168451343,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0028369508300053873,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0030164084613567132,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0032072180841171286,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0034100977937389218,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.003625811110398558,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0038551698524385857,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0040990371915754983,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0043583309013715665,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0046340268111959701,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0049271624786739196,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0052388410944447378,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0055702356339240346,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0059225932716948874,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0062972400751411242,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0066955859949868078,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0071191301715234044,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0075694665764941341,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.008048290011868256,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0085574024880812009,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0090987200057443748,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.0096742797663471741,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.010286247839087943,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.010936927312687391,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.011628766962863062,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.012364370468084192,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.013146506208289617,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.013978117683445385,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.014862334591151338,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.015802484604986379,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.01680210589791914,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.017864960457914796,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.018995048245850271,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.020196622249019715,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.021474204486883069,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.022832603029293741,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.02427693009125214,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.025812621272283141,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.027445456012842952,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.029181579344741679,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.031027525017437101,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
E4,SPY,18,V3,True,D1,standardized_mean,0.050000000000000003,0.032990240087233585,1,0.99980795688764112,1,NaN,False,False,0,1,2011-05-02,108,False
