episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase
E1,SPY,22,V1,False,D1,0.0,90.10140303224227,0.0,0.0,0.00019204311235897808,,True,True,0.6182,,,23
E1,SPY,22,V1,False,D1,0.0,95.80096757829637,0.0,0.0,0.00019204311235897808,,True,True,0.6732,,,23
E1,SPY,22,V1,False,D1,0.0,101.86107074995867,0.0,0.0,0.00019204311235897808,,True,True,0.728,,,23
E1,SPY,22,V1,False,D1,0.0,108.30451921947717,0.0,0.0,0.00019204311235897808,,True,True,0.7686,,,23
E1,SPY,22,V1,False,D1,0.0,115.15556234585192,0.0,0.0,0.00019204311235897808,,True,True,0.8138,,,23
E1,SPY,22,V1,False,D1,0.0,122.43998343519358,0.0,0.0,0.00019204311235897808,,True,True,0.8508,,,23
E1,SPY,22,V1,False,D1,0.0,130.18519677395764,0.0,0.0,0.00019204311235897808,,True,True,0.88,,,23
E1,SPY,22,V1,False,D1,0.0,138.4203508002318,0.0,0.0,0.00019204311235897808,,True,True,0.9056,,,23
E1,SPY,22,V1,False,D1,0.0,147.17643780135268,0.0,0.0,0.00019204311235897808,,True,True,0.9256,,,23
E1,SPY,22,V1,False,D1,0.0,156.48641055068876,0.0,0.0,0.00019204311235897808,,True,True,0.9468,,,23
E1,SPY,22,V1,False,D1,0.0,166.3853063225427,0.0,0.0,0.00019204311235897808,,True,True,0.9638,,,23
E1,SPY,22,V1,False,D1,0.0,176.91037875189164,0.0,0.0,0.00019204311235897808,,True,True,0.9756,,,23
E1,SPY,22,V1,False,D1,0.0,188.10123803520895,0.0,0.0,0.00019204311235897808,,True,True,0.9862,,,23
E1,SPY,22,V1,False,D1,0.0,200.0,0.0,0.0,0.00019204311235897808,,True,True,0.9924,,,23
E1,SPY,22,V1,False,D1,0.05,0.001,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0010632572230203177,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0011305159223048776,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0012020292201301375,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.001278066250584848,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0013589131724328352,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0014448742460466649,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0015362729784651522,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.00163345334088401,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.001736781063161593,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0018466450102114704,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0019634586454617743,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0020876615868889205,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0022197212614817035,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0023601346643621927,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.002509430229183732,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0026681698168451343,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0028369508300053873,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.003016408461356713,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0032072180841171286,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0034100977937389218,1.0,0.9998079568876411,1.0,2.1692,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.003625811110398558,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0038551698524385857,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.004099037191575498,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0043583309013715665,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.00463402681119597,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.00492716247867392,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.005238841094444738,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0055702356339240346,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.005922593271694887,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.006297240075141124,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.006695585994986808,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.007119130171523404,1.0,0.9998079568876411,1.0,2.171,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.007569466576494134,1.0,0.9998079568876411,1.0,2.1818,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.008048290011868256,1.0,0.9998079568876411,1.0,2.1818,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0085574024880812,1.0,0.9998079568876411,1.0,2.1818,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.009098720005744375,1.0,0.9998079568876411,1.0,2.1818,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.009674279766347174,1.0,0.9998079568876411,1.0,2.1858,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.010286247839087943,1.0,0.9998079568876411,1.0,2.1858,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.01093692731268739,1.0,0.9998079568876411,1.0,2.1858,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.011628766962863062,1.0,0.9998079568876411,1.0,2.1908,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.012364370468084192,1.0,0.9998079568876411,1.0,2.1956,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.013146506208289617,1.0,0.9998079568876411,1.0,2.1956,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.013978117683445385,1.0,0.9998079568876411,1.0,2.1956,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.014862334591151338,1.0,0.9998079568876411,1.0,2.1996,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.01580248460498638,1.0,0.9998079568876411,1.0,2.205,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.01680210589791914,1.0,0.9998079568876411,1.0,2.2078,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.017864960457914796,1.0,0.9998079568876411,1.0,2.2122,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.01899504824585027,1.0,0.9998079568876411,1.0,2.2122,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.020196622249019715,1.0,0.9998079568876411,1.0,2.2144,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.02147420448688307,1.0,0.9998079568876411,1.0,2.2144,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.02283260302929374,1.0,0.9998079568876411,1.0,2.2144,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.02427693009125214,1.0,0.9998079568876411,1.0,2.226,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.02581262127228314,1.0,0.9998079568876411,1.0,2.2306,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.027445456012842952,1.0,0.9998079568876411,1.0,2.2338,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.02918157934474168,1.0,0.9998079568876411,1.0,2.2422,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0310275250174371,1.0,0.9998079568876411,1.0,2.2582,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.032990240087233585,1.0,0.9998079568876411,1.0,2.2688,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.03507711106192555,1.0,0.9998079568876411,1.0,2.2732,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.037295991699278226,1.0,0.9998079568876411,1.0,2.2734,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.03965523256396339,1.0,0.9998079568876411,1.0,2.275,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.042163712454184585,1.0,0.9998079568876411,1.0,2.29,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.04483087181626347,1.0,0.9998079568876411,1.0,2.305,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.04766674827294012,1.0,0.9998079568876411,1.0,2.3208,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.05068201439909484,1.0,0.9998079568876411,1.0,2.3262,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.05388801788705733,1.0,0.9998079568876411,1.0,2.3268,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.057296824252661784,1.0,0.9998079568876411,1.0,2.3328,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.06092126224276834,1.0,0.9998079568876411,1.0,2.3512,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.06477497211513839,1.0,0.9998079568876411,1.0,2.3742,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.06887245697236057,1.0,0.9998079568876411,1.0,2.3806,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0732291373430184,1.0,0.9998079568876411,1.0,2.3826,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.0778614092155112,1.0,0.9998079568876411,1.0,2.404,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.08278670574293297,1.0,0.9998079568876411,1.0,2.4176,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.08802356285123109,1.0,0.9998079568876411,1.0,2.436,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.09359168899755438,1.0,0.9998079568876411,1.0,2.4584,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.09951203934132088,1.0,0.9998079568876411,1.0,2.47,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.10580689460714139,1.0,0.9998079568876411,1.0,2.4932,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.11249994493639259,1.0,0.9998079568876411,1.0,2.5212,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.11961637904300744,1.0,0.9998079568876411,1.0,2.55,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.12718297900901382,1.0,0.9998079568876411,1.0,2.5702,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.1352282210765754,1.0,0.9998079568876411,1.0,2.5854,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.14378238281585715,1.0,0.9998079568876411,1.0,2.6314,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.15287765707203252,1.0,0.9998079568876411,1.0,2.6596,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.16254827312026174,1.0,0.9998079568876411,1.0,2.687,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.17283062548459746,1.0,0.9998079568876411,1.0,2.735,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.18376341090561768,1.0,0.9998079568876411,1.0,2.7868,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.1953877739722486,1.0,0.9998079568876411,1.0,2.8292,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.20774746196585456,0.9999,0.999635418757493,0.9999725765387706,2.8746,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.2208889894993336,0.9999,0.999635418757493,0.9999725765387706,2.9352,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.23486181357082556,0.99985,0.9995590283953282,0.9999489861052466,3.0064,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.24971851969083156,0.99985,0.9995590283953282,0.9999489861052466,3.0302,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.26551501978321806,0.9998,0.9994858112031985,0.9999222225016876,3.0782,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.2823107626048892,0.99975,0.9994148409683915,0.9998932119408058,3.1198,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.3001689574760226,0.99975,0.9994148409683915,0.9998932119408058,3.2168,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.31915681216285935,0.99975,0.9994148409683915,0.9998932119408058,3.275,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.33934578580829894,0.99975,0.9994148409683915,0.9998932119408058,3.3982,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.3608118578621795,0.99965,0.9992776423311108,0.999830448986709,3.5326,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.38363581402334257,0.9995,0.9990797671210349,0.9997283818097188,3.6012,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.4079035502695983,0.9995,0.9990797671210349,0.9997283818097188,3.6448,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.4337063961197816,0.99935,0.9988881209399073,0.9996200856037797,3.7548,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.4611414583444689,0.9991,0.9985776888307866,0.9994306137344567,3.8958,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.4903119864188796,0.99875,0.9981552917302728,0.9991531452651493,4.0266,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.5213277610933136,0.99855,0.9979183226918429,0.9989901911208241,4.156,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.5543055075434763,0.99835,0.9976837625071715,0.9988248281227403,4.3332,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.5893693346555436,0.9978,0.9970481201001135,0.998360681777222,4.5364,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.6266512020991857,0.99705,0.9961969384842064,0.9977121514577976,4.7146,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.6662914169463241,0.99645,0.9955249478951576,0.9971843724985812,4.8564,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.7084391617046213,0.9949,0.9938132634352772,0.99579665229211,5.0984,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.7532530557528974,0.9935,0.9922875736550397,0.9945228797930622,5.3124,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.8009017522913942,0.99185,0.9905060167269256,0.9930050704634469,5.5524,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.8515645730534541,0.9896,0.9880969627199423,0.990914988664436,5.798,True,False,0.0,1.0,2020-02-20,23
E1,SPY,22,V1,False,D1,0.05,0.9054321831672981,0.98665,0.9849633430782837,0.9881497413604575,6.0838,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,0.9627073087076852,0.98365,0.9817972335674471,0.9853170031299682,6.3334,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.023605499637897,0.9795,0.9774420421698956,0.9813737884853523,6.696,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.088355941013314,0.9742,0.9719100302724963,0.9763078360397424,7.099,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.157202315499481,0.96815,0.9656249680838174,0.9704952219500809,7.5244,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.2304037204506597,0.95765,0.954769922980435,0.960354299958823,8.153,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.3082356430002358,0.94915,0.9460180481532111,0.952109439518957,8.6268,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.3909909968326304,0.94065,0.9372899429601024,0.9438408094449756,9.0804,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.4789812245385263,0.9292,0.9255621843675704,0.9326729658247807,9.7952,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.5725374697020222,0.91675,0.9128407327223422,0.9204991993435065,10.365,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.6720118231307692,0.9,0.895765084511697,0.9040812809984159,11.0998,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.7777786479191604,0.88065,0.8760835541534445,0.8850702434251166,11.9514,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,1.8902359883313415,0.85995,0.8550711254196101,0.8646906227438028,12.9118,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,2.009807067806246,0.83795,0.8327780737243491,0.8429921243360075,13.876,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,2.1369418817222763,0.8117,0.8062220178167063,0.817058262507049,15.19,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,2.27211889091584,0.783,0.7772331049949341,0.7886581986034709,16.316,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,2.41584682232718,0.7544,0.7483858900338175,0.7603163984306142,17.589,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,2.568666583550056,0.71915,0.7128798042412707,0.7253360232625823,19.2742,True,False,0.0,2.0,2020-02-21,23
E1,SPY,22,V1,False,D1,0.05,2.73115329849052,0.6874,0.6809400125749326,0.6937880096665553,20.8412,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,2.9039184717958113,0.65515,0.6485331797077042,0.6617072293145309,22.733,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,3.0876122901990186,0.61955,0.6127989964969902,0.6262550859948448,24.647,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,3.282926069440412,0.58145,0.5745979124427457,0.5882708037342511,26.7816,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,3.4905948559742157,0.5418,0.5348872425437092,0.5486967026520975,29.2308,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,3.7114001932521505,0.4961,0.4891719786822247,0.5030295192540518,32.4394,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,3.9461730629943523,0.45525,0.4483574147829168,0.4621597730756394,35.6858,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,4.195797012516955,0.4163,0.4094848484997344,0.42314729951727464,39.5516,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,4.461211479885724,0.3777,0.3710049390236733,0.3844420347216097,43.1926,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,4.743415329409657,0.3437,0.3371482137458012,0.3503118189311224,47.792,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,5.043470610780117,0.30745,0.30109228865453047,0.31388166714803906,52.7298,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,5.362506556002653,0.27315,0.26701861880412214,0.2793685111559552,57.7186,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,5.701723829163629,0.23995,0.23408165016474736,0.24591823145799058,64.6696,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,6.062399045025292,0.2068,0.20124340010338887,0.21246921397769847,72.3094,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,6.445889573454612,0.1785,0.17325471049114094,0.18386877323010586,80.8064,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,6.85363864776697,0.1479,0.14304756565801283,0.1528876711017104,90.2076,True,False,0.0,3.0,2020-02-24,23
E1,SPY,22,V1,False,D1,0.05,7.287180796209435,0.1247,0.1201931347042697,0.12935101285586698,102.167,True,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V1,False,D1,0.05,7.748147617024632,0.10105,0.0969491936016879,0.10530403759766337,114.6028,True,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V1,False,D1,0.05,8.238273918829101,0.08125,0.07754331027380273,0.08511752583279794,129.7318,True,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V1,False,D1,0.05,8.759404249414942,0.0638,0.06049589850529774,0.06727163990592425,146.5582,True,False,0.0,4.0,2020-02-25,23
E1,SPY,22,V1,False,D1,0.05,9.313499837545299,0.0497,0.04677356194886142,0.05279939207812908,165.286,True,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V1,False,D1,0.05,9.902645973868596,0.0381,0.03553428586858559,0.04084312355861164,188.073,True,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V1,False,D1,0.05,10.529059858728843,0.0284,0.02618680266181913,0.030794332401757864,216.99,True,False,0.0,6.0,2020-02-27,23
E1,SPY,22,V1,False,D1,0.05,11.195098946406727,0.0202,0.018340373907959052,0.022243910662660623,247.6396,True,False,0.0,7.0,2020-02-28,23
E1,SPY,22,V1,False,D1,0.05,11.903269817194102,0.0151,0.013500568929477557,0.016885674480888187,284.1252,True,False,0.0,13.0,2020-03-09,23
E1,SPY,22,V1,False,D1,0.05,12.656237610691365,0.01075,0.009411791456016248,0.012276122729427012,325.9904,True,False,0.0,13.0,2020-03-09,23
E1,SPY,22,V1,False,D1,0.05,13.456836055829003,0.0069,0.005843644017679627,0.008145748899728798,370.9734,True,False,0.0,13.0,2020-03-09,23
E1,SPY,22,V1,False,D1,0.05,14.30807813536043,0.00425,0.0034386853721535284,0.005251725373750399,426.5716,True,False,0.0,16.0,2020-03-12,23
E1,SPY,22,V1,False,D1,0.05,15.213167424961057,0.0028,0.002157017682253155,0.003633949988676613,496.8956,True,False,0.0,16.0,2020-03-12,23
E1,SPY,22,V1,False,D1,0.05,16.175510149607252,0.00165,0.001175171877259736,0.0023162374928284574,578.0424,True,False,0.0002,22.0,2020-03-20,23
E1,SPY,22,V1,False,D1,0.05,17.19872800260837,0.00095,0.00060828594835179,0.001483392282093706,674.1036,True,False,0.0002,,,23
E1,SPY,22,V1,False,D1,0.05,18.28667177553515,0.00065,0.0003799143962202306,0.001111879060092681,801.8292,True,False,0.0014,,,23
E1,SPY,22,V1,False,D1,0.05,19.443435850339526,0.0005,0.0002716181902812996,0.0009202328789653198,943.007,True,False,0.0034,,,23
E1,SPY,22,V1,False,D1,0.05,20.673373608205694,0.00035,0.00016955101329104707,0.0007223576688892798,1102.866,True,False,0.0072,,,23
E1,SPY,22,V1,False,D1,0.05,21.981113813122313,0.00015,5.101389475340828e-05,0.0004409716046718622,1303.2382,True,False,0.0162,,,23
E1,SPY,22,V1,False,D1,0.05,23.37157803183398,0.0001,2.742346122944835e-05,0.00036458124250705794,1537.3278,True,False,0.033,,,23
E1,SPY,22,V1,False,D1,0.05,24.84999915573046,0.0001,2.742346122944835e-05,0.00036458124250705794,,True,True,0.0606,,,23
E1,SPY,22,V1,False,D1,0.05,26.421941094379207,0.0,0.0,0.00019204311235897808,,True,True,0.1018,,,23
E1,SPY,22,V1,False,D1,0.05,28.093319714816047,0.0,0.0,0.00019204311235897808,,True,True,0.159,,,23
E1,SPY,22,V1,False,D1,0.05,29.870425105397196,0.0,0.0,0.00019204311235897808,,True,True,0.2282,,,23
E1,SPY,22,V1,False,D1,0.05,31.759945248001003,0.0,0.0,0.00019204311235897808,,True,True,0.3104,,,23
E1,SPY,22,V1,False,D1,0.05,33.76899118766688,0.0,0.0,0.00019204311235897808,,True,True,0.4028,,,23
E1,SPY,22,V1,False,D1,0.05,35.90512379439627,0.0,0.0,0.00019204311235897808,,True,True,0.4992,,,23
E1,SPY,22,V1,False,D1,0.05,38.17638221783051,0.0,0.0,0.00019204311235897808,,True,True,0.585,,,23
E1,SPY,22,V1,False,D1,0.05,40.5913141418927,0.0,0.0,0.00019204311235897808,,True,True,0.6642,,,23
E1,SPY,22,V1,False,D1,0.05,43.15900795325419,0.0,0.0,0.00019204311235897808,,True,True,0.7346,,,23
