Date,Close,Log_Return
2019-06-04,241.3387908935547,-0.04563686711892194
2019-06-05,247.05101013183594,0.023393116396565675
2019-06-06,249.47433471679688,0.009761208975581312
2019-06-07,250.93035888671875,0.005819402965670356
2019-06-08,245.73809814453125,-0.02090911888960156
2019-06-09,233.08670043945312,-0.052855837867735546
2019-06-10,247.52012634277344,0.06008140801702872
2019-06-11,245.78182983398438,-0.0070476254228265915
2019-06-12,260.9032897949219,0.05970552963621677
2019-06-13,256.1687927246094,-0.018313227686009185
2019-06-14,264.08746337890625,0.03044377516942837
2019-06-15,269.0193176269531,0.01850284080699039
2019-06-16,269.22320556640625,0.000757606247813896
2019-06-17,274.3511047363281,0.018867894226794885
2019-06-18,265.0518493652344,-0.03448322540792721
2019-06-19,269.4317932128906,0.016389807079000906
2019-06-20,271.69500732421875,0.008364868661779268
2019-06-21,294.9102783203125,0.08199102822191005
2019-06-22,309.38031005859375,0.04790012820901328
2019-06-23,307.8277893066406,-0.005030796024654472
2019-06-24,310.4246826171875,0.008400802911794134
2019-06-25,318.1263122558594,0.024507208377026787
2019-06-26,336.753173828125,0.05690172785983892
2019-06-27,294.26763916015625,-0.13486054961297939
2019-06-28,311.2261047363281,0.05602998238788419
2019-06-29,320.05889892578125,0.027985365099706897
2019-06-30,290.69598388671875,-0.09622704584979991
2019-07-01,293.64111328125,0.010080326398503488
2019-07-02,291.596435546875,-0.0069875422650932
2019-07-03,303.0999755859375,0.03869192723223078
2019-07-04,284.5232238769531,-0.0632478227821197
2019-07-05,287.9975280761719,0.01213701629650921
2019-07-06,287.547119140625,-0.0015651575587501843
2019-07-07,305.7005615234375,0.06121932626833006
2019-07-08,313.25140380859375,0.024400009458355732
2019-07-09,308.8810119628906,-0.014049947014450477
2019-07-10,290.0023193359375,-0.06306720752508123
2019-07-11,268.70404052734375,-0.07627836783229187
2019-07-12,276.2767028808594,0.027792357346276286
2019-07-13,269.45880126953125,-0.02498740249460189
2019-07-14,227.57806396484375,-0.16892218983852428
2019-07-15,229.7760009765625,0.009611607728800348
2019-07-16,199.1886749267578,-0.14285243481132873
2019-07-17,211.48497009277344,0.0599014418130709
2019-07-18,226.566162109375,0.06888307614139648
2019-07-19,221.3334197998047,-0.023366757241448596
2019-07-20,229.1192169189453,0.03457221451947454
2019-07-21,225.63076782226562,-0.01534257347389857
2019-07-22,217.5600128173828,-0.03642515904659033
2019-07-23,212.728515625,-0.022457955251069656
2019-07-24,217.04637145996094,0.02009424585722805
2019-07-25,219.6179962158203,0.011778632183465863
2019-07-26,219.62960815429688,5.287194904980223e-05
2019-07-27,207.40830993652344,-0.057253166018565504
2019-07-28,211.18655395507812,0.018052522630869178
2019-07-29,211.26805114746094,0.00038582698547711005
2019-07-30,210.52259826660156,-0.0035347092594205046
2019-07-31,218.65414428710938,0.03789822911044429
2019-08-01,217.80844116210938,-0.0038752654251194684
2019-08-02,217.87156677246094,0.00028977969906197854
2019-08-03,222.49034118652344,0.020977944335965858
2019-08-04,222.6697235107422,0.0008059228495708961
2019-08-05,234.21502685546875,0.050549998480659386
2019-08-06,226.02064514160156,-0.03561326631242959
2019-08-07,226.39100646972656,0.001637276182170356
2019-08-08,220.94186401367188,-0.024364013316298012
2019-08-09,210.48890686035156,-0.0484666554169721
2019-08-10,206.73353576660156,-0.01800225553538735
2019-08-11,216.09286499023438,0.04427754860316591
2019-08-12,211.28807067871094,-0.022485779569994972
2019-08-13,208.70904541015625,-0.012281311399561878
2019-08-14,186.6077423095703,-0.11193237580201865
2019-08-15,188.50205993652344,0.01010015584427907
2019-08-16,185.44007873535156,-0.016377130695553334
2019-08-17,185.68768310546875,0.0013343351390707498
2019-08-18,194.4935302734375,0.04633275981253049
2019-08-19,203.09193420410156,0.04325985524666077
2019-08-20,196.56541442871094,-0.03266348060912643
2019-08-21,186.89163208007812,-0.05046633248515808
2019-08-22,191.33291625976562,0.023485986540075846
2019-08-23,194.70620727539062,0.0174768652774222
2019-08-24,191.28956604003906,-0.017703460534718673
2019-08-25,186.84239196777344,-0.023522894787524715
2019-08-26,188.92938232421875,0.01110786896593925
2019-08-27,187.51666259765625,-0.007505598093679164
2019-08-28,173.8899688720703,-0.07544497226486382
2019-08-29,169.51673889160156,-0.02547105991732591
2019-08-30,168.83486938476562,-0.004030543453929894
2019-08-31,172.46978759765625,0.021300943757045283
2019-09-01,171.62942504882812,-0.004884429773150388
2019-09-02,178.34735107421875,0.03839541229596369
2019-09-03,179.49932861328125,0.006438408312106837
2019-09-04,175.99288940429688,-0.01972787449530132
2019-09-05,174.21713256835938,-0.01014118353711417
2019-09-06,169.9561767578125,-0.02476178953220213
2019-09-07,178.2626190185547,0.04771723068087981
2019-09-08,181.35552978515625,0.017201506878535666
2019-09-09,181.1494598388672,-0.001136922108022962
2019-09-10,179.78717041015625,-0.007548670782708515
2019-09-11,178.72549438476562,-0.005922686884557035
2019-09-12,181.01609802246094,0.01273488883670313
2019-09-13,181.10972595214844,0.0005171016568008043
2019-09-14,188.1055145263672,0.03789998455179448
2019-09-15,189.78912353515625,0.008910526790948198
2019-09-16,197.11317443847656,0.03786447365635071
2019-09-17,208.60874938964844,0.056682431752392105
2019-09-18,211.39303588867188,0.013258645007533643
2019-09-19,221.28085327148438,0.045713593903046905
2019-09-20,218.050048828125,-0.014708105760821124
2019-09-21,215.51620483398438,-0.011688515057520233
2019-09-22,211.54537963867188,-0.018596566751321413
2019-09-23,201.9213104248047,-0.046561467257248954
2019-09-24,168.11073303222656,-0.1832551816860456
2019-09-25,170.8927001953125,0.016412987846614817
2019-09-26,166.7271270751953,-0.024677368891229238
2019-09-27,174.71099853515625,0.046774665433546365
2019-09-28,174.57289123535156,-0.0007908026167067971
2019-09-29,170.50347900390625,-0.02358666800931311
2019-09-30,179.87220764160156,0.053490939973956854
2019-10-01,177.34042358398438,-0.014175458713643086
2019-10-02,180.71051025390625,0.018825177521747043
2019-10-03,175.1993408203125,-0.030971943958377022
2019-10-04,176.98500061035156,0.010140570614523968
2019-10-05,176.3515167236328,-0.003585729379163095
2019-10-06,173.05914306640625,-0.018845853779138947
2019-10-07,181.18634033203125,0.04589260277596599
2019-10-08,182.0215606689453,0.004599138988068942
2019-10-09,193.2932586669922,0.06008336535504727
2019-10-10,191.65966796875,-0.008487274112476776
2019-10-11,182.56968688964844,-0.048589290408298555
2019-10-12,180.82664489746094,-0.00959313678827614
2019-10-13,182.0751495361328,0.006880702071974843
2019-10-14,186.96090698242188,0.02648003003760474
2019-10-15,181.40606689453125,-0.030161559465075812
2019-10-16,176.0135040283203,-0.030177262436439853
2019-10-17,178.02835083007812,0.011382092407166871
2019-10-18,173.621337890625,-0.02506610314612576
2019-10-19,172.91302490234375,-0.00408798694013855
2019-10-20,175.5343780517578,0.015046188208206282
2019-10-21,174.92098999023438,-0.0035005238544626107
2019-10-22,172.3008575439453,-0.015092265641809648
2019-10-23,162.4027862548828,-0.059162536238935935
2019-10-24,162.16854858398438,-0.0014433665972410942
2019-10-25,181.52320861816406,0.11274729897949086
2019-10-26,179.83547973632812,-0.009341085233206778
2019-10-27,184.24221801757812,0.024208862709284303
2019-10-28,182.66281127929688,-0.00860940225868667
2019-10-29,190.3425750732422,0.04118358343837068
2019-10-30,184.69216918945312,-0.03013498651219995
2019-10-31,183.9669189453125,-0.003934535743671212
2019-11-01,183.9698944091797,1.6173776361797525e-05
2019-11-02,183.92572021484375,-0.00024014526290765318
2019-11-03,182.42501831054688,-0.008192751593194091
2019-11-04,186.35519409179688,0.021315268288079614
2019-11-05,189.30416870117188,0.015700581324965848
2019-11-06,191.59384155273438,0.012022643173340262
2019-11-07,187.97654724121094,-0.019060516479859825
2019-11-08,184.2114715576172,-0.0202328067205393
2019-11-09,185.02871704101562,0.004426640669876716
2019-11-10,189.47727966308594,0.023758080816783947
2019-11-11,185.48963928222656,-0.021270093535684362
2019-11-12,186.84341430664062,0.007271881865040706
2019-11-13,188.2587432861328,0.0075464012538268505
2019-11-14,185.9996337890625,-0.012072605845267452
2019-11-15,180.52117919921875,-0.02989659766192224
2019-11-16,183.34835815429688,0.015539832595956057
2019-11-17,185.11923217773438,0.009612175967251262
2019-11-18,180.55960083007812,-0.024939193962544796
2019-11-19,177.45555114746094,-0.01734076028850665
2019-11-20,175.69834899902344,-0.009951563041062855
2019-11-21,161.4627227783203,-0.08449430113454345
2019-11-22,150.26817321777344,-0.07185277801231771
2019-11-23,153.41778564453125,0.02074330583866265
2019-11-24,142.83470153808594,-0.07147679678260763
2019-11-25,146.47653198242188,0.02517719602524737
2019-11-26,148.96507263183594,0.016846642220963475
2019-11-27,153.01055908203125,0.0267950660193232
2019-11-28,151.7175750732422,-0.008486198833893562
2019-11-29,155.3041534423828,0.023364740650403067
2019-11-30,152.53968811035156,-0.0179606623433838
2019-12-01,151.18572998046875,-0.008915731236824648
2019-12-02,149.0591583251953,-0.014165817968262436
2019-12-03,147.9564208984375,-0.007425485871923782
2019-12-04,146.74774169921875,-0.008202707187182738
2019-12-05,149.24899291992188,0.01690093481664711
2019-12-06,149.19444274902344,-0.000365564559218182
2019-12-07,148.76815795898438,-0.0028613327972497682
2019-12-08,151.2647247314453,0.01664233848046477
2019-12-09,148.2251739501953,-0.02029888262095022
2019-12-10,146.2670440673828,-0.013298543194468106
2019-12-11,143.60800170898438,-0.01834664268420005
2019-12-12,145.60400390625,0.013803257471486554
2019-12-13,144.9447479248047,-0.0045380137320135275
2019-12-14,142.86923217773438,-0.014422869418133921
2019-12-15,143.114990234375,0.001718683045257581
2019-12-16,133.61402893066406,-0.06869317207995979
2019-12-17,122.60388946533203,-0.08599651471728312
2019-12-18,133.09219360351562,0.08208332523038238
2019-12-19,129.32113647460938,-0.02874333216942749
2019-12-20,129.06605529785156,-0.001974411021484844
2019-12-21,128.13095092773438,-0.007271534798612843
2019-12-22,132.3725128173828,0.032567219750779294
2019-12-23,128.6140899658203,-0.02880364475287924
2019-12-24,129.0638885498047,0.0034911717596614925
2019-12-25,126.45463562011719,-0.020423909684539443
2019-12-26,126.36122131347656,-0.0007389909163518419
2019-12-27,127.21460723876953,0.006730839859569822
2019-12-28,128.3227081298828,0.008672767303395773
2019-12-29,134.7579803466797,0.04893218298849769
2019-12-30,132.63348388671875,-0.015890867513610255
2019-12-31,129.61085510253906,-0.023053024955973434
2020-01-01,130.802001953125,0.009148205440124716
2020-01-02,127.4101791381836,-0.026273105367865448
2020-01-03,134.1717071533203,0.0517087373393089
2020-01-04,135.06936645507812,0.006668095738992252
2020-01-05,136.2767791748047,0.008899486564836377
2020-01-06,144.3041534423828,0.0572352901168186
2020-01-07,143.5439910888672,-0.005281702419175781
2020-01-08,141.2581329345703,-0.01605259966408529
2020-01-09,138.9792022705078,-0.016264648684096536
2020-01-10,143.96377563476562,0.03523741185532095
2020-01-11,142.92710876464844,-0.0072269384526348944
2020-01-12,145.87393188476562,0.02040799706778301
2020-01-13,144.22659301757812,-0.01135714300755629
2020-01-14,165.95535278320312,0.140333167597574
2020-01-15,166.23068237304688,0.0016576834890892594
2020-01-16,164.39100646972656,-0.011128700578588896
2020-01-17,170.7799530029297,0.038128127334989784
2020-01-18,175.3656768798828,0.026497472665268106
2020-01-19,166.9698486328125,-0.049060126946718775
2020-01-20,167.12051391601562,0.0009019433680608734
2020-01-21,169.69715881347656,0.015300237317380108
2020-01-22,168.29415893554688,-0.00830203536353231
2020-01-23,162.92855834960938,-0.03240158193424723
2020-01-24,163.05117797851562,0.000752314460222342
2020-01-25,161.283935546875,-0.010897740317509516
2020-01-26,168.0771026611328,0.041256431994357676
2020-01-27,170.93089294433594,0.016836521457737987
2020-01-28,176.3703155517578,0.03132651023738705
2020-01-29,175.0503387451172,-0.007512267694822812
2020-01-30,184.6904754638672,0.053607735741013796
2020-01-31,180.16017150878906,-0.02483502134203115
2020-02-01,183.6739501953125,0.019315879003064845
2020-02-02,188.61753845214844,0.02655918279483658
2020-02-03,189.8650665283203,0.00659228497002607
2020-02-04,189.25059509277344,-0.0032416069069383033
2020-02-05,204.23023986816406,0.0761759474362565
2020-02-06,212.33908081054688,0.038936450490737365
2020-02-07,222.72605895996094,0.04775814643877427
2020-02-08,223.14651489257812,0.0018859920161188447
2020-02-09,228.5785675048828,0.024051418344536984
2020-02-10,223.522705078125,-0.022366993908404537
2020-02-11,235.8511962890625,0.05368808435246066
2020-02-12,265.4061279296875,0.11806012907983846
2020-02-13,268.0992431640625,0.010096011233999452
2020-02-14,284.2174987792969,0.0583825635503924
2020-02-15,264.72857666015625,-0.0710347237502524
2020-02-16,259.89471435546875,-0.01842845786013275
2020-02-17,266.3634338378906,0.024585064660301338
2020-02-18,281.944580078125,0.05684885820208934
2020-02-19,259.76397705078125,-0.08193708891968116
2020-02-20,257.949462890625,-0.007009752693620848
2020-02-21,265.6006164550781,0.029230053124413624
2020-02-22,262.33172607421875,-0.012383905641450917
2020-02-23,273.754150390625,0.04262060931143293
2020-02-24,265.2164306640625,-0.031684230120700874
2020-02-25,247.81759643554688,-0.06785323482968278
2020-02-26,225.68026733398438,-0.09357372604564448
2020-02-27,226.75338745117188,0.004743776764804114
2020-02-28,226.760498046875,3.135778608374022e-05
2020-02-29,219.8485107421875,-0.030955664183366923
2020-03-01,218.97059631347656,-0.004001264237985343
2020-03-02,230.5697784423828,0.051616085661884886
2020-03-03,224.47962951660156,-0.026768577109831878
2020-03-04,224.51797485351562,0.0001708041942054448
2020-03-05,229.2681884765625,0.0209366768967252
2020-03-06,243.52529907226562,0.0603283877164708
2020-03-07,237.85308837890625,-0.023567627393533592
2020-03-08,200.68905639648438,-0.16989648021634282
2020-03-09,201.986328125,0.006443285417974929
2020-03-10,200.76724243164062,-0.00605377335216361
2020-03-11,194.8685302734375,-0.02982111174872087
2020-03-12,112.34712219238281,-0.5507317438220107
2020-03-13,133.20181274414062,0.17027198356569198
2020-03-14,123.30602264404297,-0.07719611277606094
2020-03-15,125.21430206298828,0.015357431443892263
2020-03-16,110.60587310791016,-0.12405349595189821
2020-03-17,113.9427490234375,0.029722930780405794
2020-03-18,114.84226989746094,0.00786350009620446
2020-03-19,136.59385681152344,0.17345235323174882
2020-03-20,132.73716735839844,-0.028640986312144977
2020-03-21,132.81871032714844,0.0006141304197336162
2020-03-22,123.32115173339844,-0.07419317577290253
2020-03-23,134.91160583496094,0.08982785002610194
2020-03-24,138.76144409179688,0.028136436777129434
2020-03-25,136.19589233398438,-0.018661994980525575
2020-03-26,138.36155700683594,0.01577600312182863
2020-03-27,133.9379425048828,-0.032493660262899925
2020-03-28,130.9864959716797,-0.02228234334258165
2020-03-29,125.58373260498047,-0.04212150553224499
2020-03-30,132.904541015625,0.05665840563109835
2020-03-31,133.59356689453125,0.005170974155345734
2020-04-01,135.63455200195312,0.01516204336601156
2020-04-02,142.02914428710938,0.04606812667845961
2020-04-03,142.09130859375,0.00043759121881078804
2020-04-04,145.21939086914062,0.021775770185510933
2020-04-05,143.54664611816406,-0.011585596968958068
2020-04-06,169.13587951660156,0.164042370243791
2020-04-07,165.10194396972656,-0.024139287324375123
2020-04-08,172.64173889160156,0.04465544846004602
2020-04-09,170.80714416503906,-0.010683465671575998
2020-04-10,158.41244506835938,-0.07533306449905378
2020-04-11,158.2160186767578,-0.001240737579160973
2020-04-12,161.14242553710938,0.018327298528975258
2020-04-13,156.27955627441406,-0.030642173710406548
2020-04-14,157.5963897705078,0.008390838729623255
2020-04-15,153.28689575195312,-0.027725968459907567
2020-04-16,172.15737915039062,0.11609775236710776
2020-04-17,171.63858032226562,-0.003018064684180225
2020-04-18,186.91400146484375,0.08525763702333221
2020-04-19,181.61495971679688,-0.028759785790702912
2020-04-20,172.2971649169922,-0.05266815101230765
2020-04-21,172.73770141601562,0.0025535780954052834
2020-04-22,182.59957885742188,0.055521394638801506
2020-04-23,185.02867126464844,0.013215131087699327
2020-04-24,189.2369384765625,0.02248907975975385
2020-04-25,195.5153045654297,0.03263878794465802
2020-04-26,197.31753540039062,0.009175625335023418
2020-04-27,197.22471618652344,-0.0004705159724022457
2020-04-28,198.41539001464844,0.006018992534536476
2020-04-29,216.96823120117188,0.08938818034765965
2020-04-30,207.60205078125,-0.04412791306299448
2020-05-01,214.21910095214844,0.03137629771866402
2020-05-02,215.32537841796875,0.005150944616688777
2020-05-03,210.9331512451172,-0.020609007565807625
2020-05-04,208.17401123046875,-0.013166942127806835
2020-05-05,206.77439880371094,-0.006745984323549397
2020-05-06,204.0557861328125,-0.013234920187720416
2020-05-07,212.28941345214844,0.03955708358865082
2020-05-08,212.9915771484375,0.0033021195390356968
2020-05-09,211.60012817382812,-0.006554315303106354
2020-05-10,188.5995635986328,-0.1150722494227923
2020-05-11,185.912841796875,-0.014348084898085022
2020-05-12,189.3125,0.018121117387944682
2020-05-13,199.1932830810547,0.050876536321910644
2020-05-14,202.9490966796875,0.01867956721558539
2020-05-15,195.62266540527344,-0.03676756513229646
2020-05-16,200.6771240234375,0.025509641163825612
2020-05-17,207.15869140625,0.031787856352892344
2020-05-18,214.52505493164062,0.03494141304549915
2020-05-19,213.45111083984375,-0.005018720348731263
2020-05-20,210.09674072265625,-0.01583972265668373
2020-05-21,199.88360595703125,-0.049832867826661104
2020-05-22,207.169189453125,0.035800572855102214
2020-05-23,208.69439697265625,0.0073351666648245875
2020-05-24,202.37034606933594,-0.03077155127841189
2020-05-25,205.3197479248047,0.014469094808377278
2020-05-26,201.90231323242188,-0.016784527401939073
2020-05-27,208.86343383789062,0.03389662920488602
2020-05-28,219.84042358398438,0.051221324039536616
2020-05-29,220.6751251220703,0.0037896620879967905
2020-05-30,242.34559631347656,0.09367319345141743
2020-05-31,230.9757080078125,-0.04805224650184796
2020-06-01,246.99176025390625,0.06704243192287876
2020-06-02,237.21905517578125,-0.040370979085289166
2020-06-03,244.1793212890625,0.02891888099480422
2020-06-04,244.4263916015625,0.0010113280587598606
2020-06-05,241.22198486328125,-0.013196598186858907
2020-06-06,241.9313201904297,0.0029362764545732764
2020-06-07,245.16725158691406,0.013286752165513425
2020-06-08,246.30990600585938,0.0046498864092121145
2020-06-09,244.9114532470703,-0.005693793685942002
2020-06-10,247.4449462890625,0.010291388128967547
2020-06-11,231.70266723632812,-0.06573317506329227
2020-06-12,237.4932098388672,0.02468408994778625
2020-06-13,238.90884399414062,0.005943040381679141
2020-06-14,234.1147003173828,-0.020270905736518265
2020-06-15,229.9289093017578,-0.018040996406331385
2020-06-16,234.41616821289062,0.01932786118882295
2020-06-17,233.0282745361328,-0.005938236197627628
2020-06-18,232.10116577148438,-0.003986460163973007
2020-06-19,227.13829040527344,-0.02161429515706657
2020-06-20,229.27426147460938,0.0093598944834511
2020-06-21,228.9898223876953,-0.0012413764615540424
2020-06-22,242.53318786621094,0.05746099934896589
2020-06-23,244.14215087890625,0.0066120830316995305
2020-06-24,235.7724609375,-0.03488344985990488
2020-06-25,232.94448852539062,-0.012067012857183892
2020-06-26,229.6680450439453,-0.014165194538048561
2020-06-27,222.9597930908203,-0.02964352880731392
2020-06-28,225.34716796875,0.01065072663825096
2020-06-29,228.1948699951172,0.012557775072237905
2020-06-30,226.31500244140625,-0.008272111948754178
2020-07-01,231.11341857910156,0.020980734621116777
2020-07-02,229.39219665527344,-0.007475391753101423
2020-07-03,225.38706970214844,-0.01761395383895416
2020-07-04,229.07411193847656,0.01622635016177048
2020-07-05,227.6645965576172,-0.006172105973277486
2020-07-06,241.51022338867188,0.0590383269267272
2020-07-07,239.07553100585938,-0.010132273750978884
2020-07-08,246.67001342773438,0.03127193407035143
2020-07-09,243.01596069335938,-0.014924342339070858
2020-07-10,240.9849853515625,-0.008392492945225025
2020-07-11,239.4581756591797,-0.006355860406213221
2020-07-12,242.13169860839844,0.011103017556389294
2020-07-13,239.60458374023438,-0.010491790393600047
2020-07-14,240.21148681640625,0.0025297335252932197
2020-07-15,238.42352294921875,-0.0074711299732834165
2020-07-16,233.64088439941406,-0.020263345939455498
2020-07-17,232.77308654785156,-0.0037211529112848216
2020-07-18,235.4838104248047,0.011578063989272455
2020-07-19,238.48751831054688,0.012674809280072913
2020-07-20,236.15316772460938,-0.009836364543039062
2020-07-21,245.0167236328125,0.03684585765271064
2020-07-22,262.1906433105469,0.06774541743749367
2020-07-23,274.6890563964844,0.046567868547333816
2020-07-24,279.2154235839844,0.016343857499681466
2020-07-25,304.0567626953125,0.08523079194338878
2020-07-26,309.64361572265625,0.018207606081604245
2020-07-27,321.51409912109375,0.037619387452619
2020-07-28,316.6572570800781,-0.015221415901995168
2020-07-29,318.1908874511719,0.0048314966898594615
2020-07-30,334.5866394042969,0.05024438001170102
2020-07-31,345.5546569824219,0.03225496975867744
2020-08-01,385.19970703125,0.10861109189971972
2020-08-02,370.6717224121094,-0.038445093710572587
2020-08-03,386.295166015625,0.04128493039350069
2020-08-04,389.87548828125,0.00922567128788535
2020-08-05,401.590576171875,0.02960567506291298
2020-08-06,394.9619445800781,-0.016643684970105318
2020-08-07,379.5128479003906,-0.03990096635199564
2020-08-08,393.98736572265625,0.03743039101740855
2020-08-09,391.1204528808594,-0.007303265912601406
2020-08-10,395.8875732421875,0.012114688814064712
2020-08-11,380.3840637207031,-0.03994882867650313
2020-08-12,391.024169921875,0.027587937416845627
2020-08-13,428.7417907714844,0.09208547767635336
2020-08-14,437.3978271484375,0.0199882891688285
2020-08-15,433.35491943359375,-0.009286072958645345
2020-08-16,433.78662109375,0.000995689113358228
2020-08-17,429.53125,-0.009858258932101191
2020-08-18,423.6693115234375,-0.013741272520174739
2020-08-19,406.4637756347656,-0.04145841309196858
2020-08-20,416.4397888183594,0.02424707430714103
2020-08-21,389.1263427734375,-0.06783780698791542
2020-08-22,395.83514404296875,0.017093742147864258
2020-08-23,391.3844909667969,-0.011307391987633987
2020-08-24,408.1441955566406,0.04193010278088438
2020-08-25,384.00103759765625,-0.06097527778651031
2020-08-26,386.46612548828125,0.006398965251658284
2020-08-27,382.63262939453125,-0.009968883232899323
2020-08-28,395.8746643066406,0.034022320200205826
2020-08-29,399.9214782714844,0.01017056663620672
2020-08-30,428.3957214355469,0.0687791276952603
2020-08-31,435.0797424316406,0.015481979011439294
2020-09-01,477.0519104003906,0.09209598157915387
2020-09-02,440.0404968261719,-0.08075855088398373
2020-09-03,385.67193603515625,-0.13187965947361327
2020-09-04,388.24114990234375,0.00663956548161259
2020-09-05,335.26007080078125,-0.14672010554152393
2020-09-06,353.3622741699219,0.0525872417269817
2020-09-07,352.6734924316406,-0.001951124827871522
2020-09-08,337.60211181640625,-0.04367466020134547
2020-09-09,351.1100158691406,0.03923159179724314
2020-09-10,368.1018981933594,0.047260187224691566
2020-09-11,374.6955871582031,0.0177541316260454
2020-09-12,387.18310546875,0.03278379314954905
2020-09-13,365.57000732421875,-0.05743992252468673
2020-09-14,377.26885986328125,0.03150029005360543
2020-09-15,364.8392028808594,-0.03350137294526146
2020-09-16,365.8122863769531,0.0026636066188040143
2020-09-17,389.01922607421875,0.06150844366984323
2020-09-18,384.3645324707031,-0.012037361158997532
2020-09-19,385.54437255859375,0.003064884699356303
2020-09-20,371.0528259277344,-0.03831184987617063
2020-09-21,341.78607177734375,-0.08215942019283956
2020-09-22,344.503173828125,0.007918283041278935
2020-09-23,321.1163024902344,-0.07029993270086835
2020-09-24,349.3555908203125,0.08428691779931911
2020-09-25,352.1832580566406,0.008061371238387995
2020-09-26,355.48809814453125,0.009340109881336316
2020-09-27,357.4385070800781,0.005471569688123464
2020-09-28,355.159423828125,-0.006396569296731164
2020-09-29,359.75738525390625,0.01286310453247727
2020-09-30,359.9378662109375,0.0005015482885214668
2020-10-01,353.2059020996094,-0.018880243744131397
2020-10-02,346.2389221191406,-0.01992211584148848
2020-10-03,346.5220947265625,0.000817518931658389
2020-10-04,352.5790100097656,0.017328156966309304
2020-10-05,353.956787109375,0.0039000963621249117
2020-10-06,340.81585693359375,-0.03783251293633223
2020-10-07,341.80865478515625,0.002908769124222558
2020-10-08,350.7661437988281,0.025868652876675627
2020-10-09,365.5904846191406,0.041394068053742086
2020-10-10,370.96759033203125,0.014600888707539443
2020-10-11,375.1420593261719,0.011190077908242826
2020-10-12,387.73126220703125,0.033007697367093705
2020-10-13,381.1907653808594,-0.017012530113568024
2020-10-14,379.4840393066406,-0.004487407569448486
2020-10-15,377.44183349609375,-0.005396065425306912
2020-10-16,366.22900390625,-0.030157641893368888
2020-10-17,368.8559265136719,0.007147293275833249
2020-10-18,378.21368408203125,0.025053212955617177
2020-10-19,379.93560791015625,0.0045424477926324
2020-10-20,369.13690185546875,-0.02883420252109035
2020-10-21,392.1899719238281,0.060578761681115006
2020-10-22,413.7729797363281,0.05357112064351409
2020-10-23,409.7666931152344,-0.009729508746582299
2020-10-24,412.4576110839844,0.0065454829353202735
2020-10-25,406.2177734375,-0.015244035911615272
2020-10-26,393.8883056640625,-0.030822022629032556
2020-10-27,403.9970397949219,0.025340169748722302
2020-10-28,388.6507568359375,-0.038726407673900454
2020-10-29,386.7301025390625,-0.004954102753223018
2020-10-30,382.8199768066406,-0.010162196034475704
2020-10-31,386.59033203125,0.009800714549993452
2020-11-01,396.3581848144531,0.024952750759226254
2020-11-02,383.15673828125,-0.0338741657439098
2020-11-03,387.6021728515625,0.011535342115358145
2020-11-04,402.1419982910156,0.036825769914699005
2020-11-05,414.0673522949219,0.029223391468196778
2020-11-06,454.71929931640625,0.09365165669937495
2020-11-07,435.713134765625,-0.04269622497421385
2020-11-08,453.5547790527344,0.04013197497632884
2020-11-09,444.1630554199219,-0.020924317045296896
2020-11-10,449.67962646484375,0.01234365107248101
2020-11-11,462.9605407714844,0.029106437314131303
2020-11-12,461.0052795410156,-0.004232330041084114
2020-11-13,474.6264343261719,0.02911854526955241
2020-11-14,460.14984130859375,-0.03097586215130562
2020-11-15,447.55908203125,-0.027743622530342998
2020-11-16,459.9403076171875,0.02728815912760338
2020-11-17,480.3600769042969,0.043439267876475895
2020-11-18,479.48406982421875,-0.0018253115910212018
2020-11-19,471.63043212890625,-0.01651497518196121
2020-11-20,509.74456787109375,0.07771405682418159
2020-11-21,549.4866333007812,0.07507469540362248
2020-11-22,558.068115234375,0.015496576899332964
2020-11-23,608.4540405273438,0.08644035520612321
2020-11-24,603.8977661132812,-0.007516458243324802
2020-11-25,570.6866455078125,-0.05656464513434028
2020-11-26,518.8011474609375,-0.09531961287274195
2020-11-27,517.4937133789062,-0.0025232871939014647
2020-11-28,538.2297973632812,0.039288224606456215
2020-11-29,575.758056640625,0.06740193028756865
2020-11-30,614.842529296875,0.06567865319668283
2020-12-01,587.3241577148438,-0.045789289896317836
2020-12-02,598.3523559570312,0.018602909234697762
2020-12-03,616.708740234375,0.030217050049232797
2020-12-04,569.3541870117188,-0.0798941412336401
2020-12-05,596.595458984375,0.046736547310190675
2020-12-06,601.9089965820312,0.008867004852807493
2020-12-07,591.8433837890625,-0.016864219940382837
2020-12-08,554.8277587890625,-0.06458432441755195
2020-12-09,573.4791259765625,0.03306381725190488
2020-12-10,559.6785278320312,-0.02435897685496609
2020-12-11,545.79736328125,-0.0251147841145541
2020-12-12,568.5673217773438,0.04087194885463242
2020-12-13,589.6632080078125,0.03643181383459832
2020-12-14,586.0111694335938,-0.006212690164762769
2020-12-15,589.3555908203125,0.005690871183104606
2020-12-16,636.1818237304688,0.07645468780571038
2020-12-17,642.8689575195312,0.01045649604687033
2020-12-18,654.8119506835938,0.018407191323756376
2020-12-19,659.2979125976562,0.006827403803755845
2020-12-20,638.2908325195312,-0.032381470204766026
2020-12-21,609.81787109375,-0.045633689212268014
2020-12-22,634.8541870117188,0.04023500516282223
2020-12-23,583.714599609375,-0.08398318169444323
2020-12-24,611.607177734375,0.04667804590397781
2020-12-25,626.4107055664062,0.023916025173036294
2020-12-26,635.8358154296875,0.014934143019281998
