source,ticker,c,arm,onset_position,onset_index,delay,detected
Real_BTC,BTC,0.34999999999999998,Concept,103,3652,113,True
Real_BTC,BTC,0.34999999999999998,Concept,104,3683,98,True
Real_BTC,BTC,0.34999999999999998,Concept,105,3711,78,True
Real_BTC,BTC,0.34999999999999998,Eco,0,516,134,True
Real_BTC,BTC,0.34999999999999998,Eco,1,546,123,True
Real_BTC,BTC,0.34999999999999998,Eco,2,577,89,True
Real_BTC,BTC,0.34999999999999998,Eco,3,608,82,True
Real_BTC,BTC,0.34999999999999998,Eco,4,638,79,True
Real_BTC,BTC,0.34999999999999998,Eco,5,669,64,True
Real_BTC,BTC,0.34999999999999998,Eco,6,699,82,True
Real_BTC,BTC,0.34999999999999998,Eco,7,730,122,True
Real_BTC,BTC,0.34999999999999998,Eco,8,761,96,True
Real_BTC,BTC,0.34999999999999998,Eco,9,789,83,True
Real_BTC,BTC,0.34999999999999998,Eco,10,820,53,True
Real_BTC,BTC,0.34999999999999998,Eco,11,850,104,True
Real_BTC,BTC,0.34999999999999998,Eco,12,881,154,True
Real_BTC,BTC,0.34999999999999998,Eco,13,911,124,True
Real_BTC,BTC,0.34999999999999998,Eco,14,942,115,True
Real_BTC,BTC,0.34999999999999998,Eco,15,973,94,True
Real_BTC,BTC,0.34999999999999998,Eco,16,1003,66,True
Real_BTC,BTC,0.34999999999999998,Eco,17,1034,333,True
Real_BTC,BTC,0.34999999999999998,Eco,18,1064,444,True
Real_BTC,BTC,0.34999999999999998,Eco,19,1095,307,True
Real_BTC,BTC,0.34999999999999998,Eco,20,1126,245,True
Real_BTC,BTC,0.34999999999999998,Eco,21,1154,204,True
Real_BTC,BTC,0.34999999999999998,Eco,22,1185,152,True
Real_BTC,BTC,0.34999999999999998,Eco,23,1215,179,True
Real_BTC,BTC,0.34999999999999998,Eco,24,1246,143,True
Real_BTC,BTC,0.34999999999999998,Eco,25,1276,127,True
Real_BTC,BTC,0.34999999999999998,Eco,26,1307,193,True
Real_BTC,BTC,0.34999999999999998,Eco,27,1338,175,True
Real_BTC,BTC,0.34999999999999998,Eco,28,1368,153,True
Real_BTC,BTC,0.34999999999999998,Eco,29,1399,131,True
Real_BTC,BTC,0.34999999999999998,Eco,30,1429,103,True
Real_BTC,BTC,0.34999999999999998,Eco,31,1460,82,True
Real_BTC,BTC,0.34999999999999998,Eco,32,1491,60,True
Real_BTC,BTC,0.34999999999999998,Eco,33,1519,61,True
Real_BTC,BTC,0.34999999999999998,Eco,34,1550,42,True
Real_BTC,BTC,0.34999999999999998,Eco,35,1580,53,True
Real_BTC,BTC,0.34999999999999998,Eco,36,1611,109,True
Real_BTC,BTC,0.34999999999999998,Eco,37,1641,181,True
Real_BTC,BTC,0.34999999999999998,Eco,38,1672,159,True
Real_BTC,BTC,0.34999999999999998,Eco,39,1703,142,True
Real_BTC,BTC,0.34999999999999998,Eco,40,1733,119,True
Real_BTC,BTC,0.34999999999999998,Eco,41,1764,109,True
Real_BTC,BTC,0.34999999999999998,Eco,42,1794,95,True
Real_BTC,BTC,0.34999999999999998,Eco,43,1825,127,True
Real_BTC,BTC,0.34999999999999998,Eco,44,1856,136,True
Real_BTC,BTC,0.34999999999999998,Eco,45,1885,101,True
Real_BTC,BTC,0.34999999999999998,Eco,46,1916,90,True
Real_BTC,BTC,0.34999999999999998,Eco,47,1946,101,True
Real_BTC,BTC,0.34999999999999998,Eco,48,1977,117,True
Real_BTC,BTC,0.34999999999999998,Eco,49,2007,103,True
Real_BTC,BTC,0.34999999999999998,Eco,50,2038,101,True
Real_BTC,BTC,0.34999999999999998,Eco,51,2069,76,True
Real_BTC,BTC,0.34999999999999998,Eco,52,2099,60,True
Real_BTC,BTC,0.34999999999999998,Eco,53,2130,60,True
Real_BTC,BTC,0.34999999999999998,Eco,54,2160,72,True
Real_BTC,BTC,0.34999999999999998,Eco,55,2191,99,True
Real_BTC,BTC,0.34999999999999998,Eco,56,2222,176,True
Real_BTC,BTC,0.34999999999999998,Eco,57,2250,188,True
Real_BTC,BTC,0.34999999999999998,Eco,58,2281,197,True
Real_BTC,BTC,0.34999999999999998,Eco,59,2311,167,True
Real_BTC,BTC,0.34999999999999998,Eco,60,2342,127,True
Real_BTC,BTC,0.34999999999999998,Eco,61,2372,104,True
Real_BTC,BTC,0.34999999999999998,Eco,62,2403,211,True
Real_BTC,BTC,0.34999999999999998,Eco,63,2434,245,True
Real_BTC,BTC,0.34999999999999998,Eco,64,2464,209,True
Real_BTC,BTC,0.34999999999999998,Eco,65,2495,362,True
Real_BTC,BTC,0.34999999999999998,Eco,66,2525,329,True
Real_BTC,BTC,0.34999999999999998,Eco,67,2556,275,True
Real_BTC,BTC,0.34999999999999998,Eco,68,2587,258,True
Real_BTC,BTC,0.34999999999999998,Eco,69,2615,285,True
Real_BTC,BTC,0.34999999999999998,Eco,70,2646,251,True
Real_BTC,BTC,0.34999999999999998,Eco,71,2676,180,True
Real_BTC,BTC,0.34999999999999998,Eco,72,2707,144,True
Real_BTC,BTC,0.34999999999999998,Eco,73,2737,111,True
Real_BTC,BTC,0.34999999999999998,Eco,74,2768,134,True
Real_BTC,BTC,0.34999999999999998,Eco,75,2799,120,True
Real_BTC,BTC,0.34999999999999998,Eco,76,2829,105,True
Real_BTC,BTC,0.34999999999999998,Eco,77,2860,89,True
Real_BTC,BTC,0.34999999999999998,Eco,78,2890,79,True
Real_BTC,BTC,0.34999999999999998,Eco,79,2921,74,True
Real_BTC,BTC,0.34999999999999998,Eco,80,2952,88,True
Real_BTC,BTC,0.34999999999999998,Eco,81,2980,88,True
Real_BTC,BTC,0.34999999999999998,Eco,82,3011,97,True
Real_BTC,BTC,0.34999999999999998,Eco,83,3041,99,True
Real_BTC,BTC,0.34999999999999998,Eco,84,3072,104,True
Real_BTC,BTC,0.34999999999999998,Eco,85,3102,106,True
Real_BTC,BTC,0.34999999999999998,Eco,86,3133,83,True
Real_BTC,BTC,0.34999999999999998,Eco,87,3164,64,True
Real_BTC,BTC,0.34999999999999998,Eco,88,3194,62,True
Real_BTC,BTC,0.34999999999999998,Eco,89,3225,101,True
Real_BTC,BTC,0.34999999999999998,Eco,90,3255,88,True
Real_BTC,BTC,0.34999999999999998,Eco,91,3286,69,True
Real_BTC,BTC,0.34999999999999998,Eco,92,3317,104,True
Real_BTC,BTC,0.34999999999999998,Eco,93,3346,201,True
Real_BTC,BTC,0.34999999999999998,Eco,94,3377,219,True
Real_BTC,BTC,0.34999999999999998,Eco,95,3407,181,True
Real_BTC,BTC,0.34999999999999998,Eco,96,3438,162,True
Real_BTC,BTC,0.34999999999999998,Eco,97,3468,131,True
Real_BTC,BTC,0.34999999999999998,Eco,98,3499,102,True
Real_BTC,BTC,0.34999999999999998,Eco,99,3530,79,True
Real_BTC,BTC,0.34999999999999998,Eco,100,3560,76,True
Real_BTC,BTC,0.34999999999999998,Eco,101,3591,143,True
Real_BTC,BTC,0.34999999999999998,Eco,102,3621,171,True
Real_BTC,BTC,0.34999999999999998,Eco,103,3652,174,True
Real_BTC,BTC,0.34999999999999998,Eco,104,3683,159,True
Real_BTC,BTC,0.34999999999999998,Eco,105,3711,130,True
Real_BTC,BTC,0.5,Concept,0,516,68,True
Real_BTC,BTC,0.5,Concept,1,546,52,True
Real_BTC,BTC,0.5,Concept,2,577,35,True
Real_BTC,BTC,0.5,Concept,3,608,33,True
Real_BTC,BTC,0.5,Concept,4,638,28,True
Real_BTC,BTC,0.5,Concept,5,669,38,True
Real_BTC,BTC,0.5,Concept,6,699,33,True
Real_BTC,BTC,0.5,Concept,7,730,45,True
Real_BTC,BTC,0.5,Concept,8,761,60,True
Real_BTC,BTC,0.5,Concept,9,789,58,True
Real_BTC,BTC,0.5,Concept,10,820,33,True
Real_BTC,BTC,0.5,Concept,11,850,120,True
Real_BTC,BTC,0.5,Concept,12,881,131,True
Real_BTC,BTC,0.5,Concept,13,911,101,True
Real_BTC,BTC,0.5,Concept,14,942,69,True
Real_BTC,BTC,0.5,Concept,15,973,64,True
Real_BTC,BTC,0.5,Concept,16,1003,64,True
Real_BTC,BTC,0.5,Concept,17,1034,245,True
Real_BTC,BTC,0.5,Concept,18,1064,217,True
Real_BTC,BTC,0.5,Concept,19,1095,186,True
Real_BTC,BTC,0.5,Concept,20,1126,150,True
Real_BTC,BTC,0.5,Concept,21,1154,122,True
Real_BTC,BTC,0.5,Concept,22,1185,91,True
Real_BTC,BTC,0.5,Concept,23,1215,75,True
Real_BTC,BTC,0.5,Concept,24,1246,53,True
Real_BTC,BTC,0.5,Concept,25,1276,58,True
Real_BTC,BTC,0.5,Concept,26,1307,53,True
Real_BTC,BTC,0.5,Concept,27,1338,43,True
Real_BTC,BTC,0.5,Concept,28,1368,33,True
Real_BTC,BTC,0.5,Concept,29,1399,90,True
Real_BTC,BTC,0.5,Concept,30,1429,66,True
Real_BTC,BTC,0.5,Concept,31,1460,40,True
Real_BTC,BTC,0.5,Concept,32,1491,30,True
Real_BTC,BTC,0.5,Concept,33,1519,30,True
Real_BTC,BTC,0.5,Concept,34,1550,33,True
Real_BTC,BTC,0.5,Concept,35,1580,53,True
Real_BTC,BTC,0.5,Concept,36,1611,94,True
Real_BTC,BTC,0.5,Concept,37,1641,79,True
Real_BTC,BTC,0.5,Concept,38,1672,65,True
Real_BTC,BTC,0.5,Concept,39,1703,63,True
Real_BTC,BTC,0.5,Concept,40,1733,88,True
Real_BTC,BTC,0.5,Concept,41,1764,73,True
Real_BTC,BTC,0.5,Concept,42,1794,51,True
Real_BTC,BTC,0.5,Concept,43,1825,42,True
Real_BTC,BTC,0.5,Concept,44,1856,78,True
Real_BTC,BTC,0.5,Concept,45,1885,63,True
Real_BTC,BTC,0.5,Concept,46,1916,35,True
Real_BTC,BTC,0.5,Concept,47,1946,50,True
Real_BTC,BTC,0.5,Concept,48,1977,35,True
Real_BTC,BTC,0.5,Concept,49,2007,28,True
Real_BTC,BTC,0.5,Concept,50,2038,50,True
Real_BTC,BTC,0.5,Concept,51,2069,40,True
Real_BTC,BTC,0.5,Concept,52,2099,30,True
Real_BTC,BTC,0.5,Concept,53,2130,43,True
Real_BTC,BTC,0.5,Concept,54,2160,56,True
Real_BTC,BTC,0.5,Concept,55,2191,70,True
Real_BTC,BTC,0.5,Concept,56,2222,58,True
Real_BTC,BTC,0.5,Concept,57,2250,114,True
Real_BTC,BTC,0.5,Concept,58,2281,130,True
Real_BTC,BTC,0.5,Concept,59,2311,112,True
Real_BTC,BTC,0.5,Concept,60,2342,82,True
Real_BTC,BTC,0.5,Concept,61,2372,64,True
Real_BTC,BTC,0.5,Concept,62,2403,78,True
Real_BTC,BTC,0.5,Concept,63,2434,68,True
Real_BTC,BTC,0.5,Concept,64,2464,75,True
Real_BTC,BTC,0.5,Concept,65,2495,95,True
Real_BTC,BTC,0.5,Concept,66,2525,77,True
Real_BTC,BTC,0.5,Concept,67,2556,85,True
Real_BTC,BTC,0.5,Concept,68,2587,117,True
Real_BTC,BTC,0.5,Concept,69,2615,129,True
Real_BTC,BTC,0.5,Concept,70,2646,125,True
Real_BTC,BTC,0.5,Concept,71,2676,99,True
Real_BTC,BTC,0.5,Concept,72,2707,73,True
Real_BTC,BTC,0.5,Concept,73,2737,41,True
Real_BTC,BTC,0.5,Concept,74,2768,55,True
Real_BTC,BTC,0.5,Concept,75,2799,43,True
Real_BTC,BTC,0.5,Concept,76,2829,33,True
Real_BTC,BTC,0.5,Concept,77,2860,43,True
Real_BTC,BTC,0.5,Concept,78,2890,35,True
Real_BTC,BTC,0.5,Concept,79,2921,33,True
Real_BTC,BTC,0.5,Concept,80,2952,43,True
Real_BTC,BTC,0.5,Concept,81,2980,43,True
Real_BTC,BTC,0.5,Concept,82,3011,50,True
Real_BTC,BTC,0.5,Concept,83,3041,54,True
Real_BTC,BTC,0.5,Concept,84,3072,45,True
Real_BTC,BTC,0.5,Concept,85,3102,38,True
Real_BTC,BTC,0.5,Concept,86,3133,40,True
Real_BTC,BTC,0.5,Concept,87,3164,35,True
Real_BTC,BTC,0.5,Concept,88,3194,32,True
Real_BTC,BTC,0.5,Concept,89,3225,42,True
Real_BTC,BTC,0.5,Concept,90,3255,58,True
Real_BTC,BTC,0.5,Concept,91,3286,43,True
Real_BTC,BTC,0.5,Concept,92,3317,30,True
Real_BTC,BTC,0.5,Concept,93,3346,108,True
Real_BTC,BTC,0.5,Concept,94,3377,110,True
Real_BTC,BTC,0.5,Concept,95,3407,143,True
Real_BTC,BTC,0.5,Concept,96,3438,113,True
Real_BTC,BTC,0.5,Concept,97,3468,97,True
Real_BTC,BTC,0.5,Concept,98,3499,78,True
Real_BTC,BTC,0.5,Concept,99,3530,49,True
Real_BTC,BTC,0.5,Concept,100,3560,46,True
Real_BTC,BTC,0.5,Concept,101,3591,63,True
Real_BTC,BTC,0.5,Concept,102,3621,115,True
Real_BTC,BTC,0.5,Concept,103,3652,110,True
Real_BTC,BTC,0.5,Concept,104,3683,88,True
Real_BTC,BTC,0.5,Concept,105,3711,68,True
Real_BTC,BTC,0.5,Eco,0,516,97,True
Real_BTC,BTC,0.5,Eco,1,546,98,True
Real_BTC,BTC,0.5,Eco,2,577,70,True
Real_BTC,BTC,0.5,Eco,3,608,56,True
Real_BTC,BTC,0.5,Eco,4,638,60,True
Real_BTC,BTC,0.5,Eco,5,669,56,True
Real_BTC,BTC,0.5,Eco,6,699,63,True
Real_BTC,BTC,0.5,Eco,7,730,109,True
Real_BTC,BTC,0.5,Eco,8,761,85,True
Real_BTC,BTC,0.5,Eco,9,789,78,True
Real_BTC,BTC,0.5,Eco,10,820,49,True
Real_BTC,BTC,0.5,Eco,11,850,91,True
Real_BTC,BTC,0.5,Eco,12,881,133,True
Real_BTC,BTC,0.5,Eco,13,911,103,True
Real_BTC,BTC,0.5,Eco,14,942,89,True
Real_BTC,BTC,0.5,Eco,15,973,86,True
Real_BTC,BTC,0.5,Eco,16,1003,61,True
Real_BTC,BTC,0.5,Eco,17,1034,174,True
Real_BTC,BTC,0.5,Eco,18,1064,229,True
Real_BTC,BTC,0.5,Eco,19,1095,196,True
Real_BTC,BTC,0.5,Eco,20,1126,149,True
Real_BTC,BTC,0.5,Eco,21,1154,128,True
Real_BTC,BTC,0.5,Eco,22,1185,94,True
Real_BTC,BTC,0.5,Eco,23,1215,108,True
Real_BTC,BTC,0.5,Eco,24,1246,88,True
Real_BTC,BTC,0.5,Eco,25,1276,81,True
Real_BTC,BTC,0.5,Eco,26,1307,82,True
Real_BTC,BTC,0.5,Eco,27,1338,110,True
Real_BTC,BTC,0.5,Eco,28,1368,97,True
Real_BTC,BTC,0.5,Eco,29,1399,99,True
Real_BTC,BTC,0.5,Eco,30,1429,78,True
Real_BTC,BTC,0.5,Eco,31,1460,63,True
Real_BTC,BTC,0.5,Eco,32,1491,51,True
Real_BTC,BTC,0.5,Eco,33,1519,46,True
Real_BTC,BTC,0.5,Eco,34,1550,40,True
Real_BTC,BTC,0.5,Eco,35,1580,49,True
Real_BTC,BTC,0.5,Eco,36,1611,79,True
Real_BTC,BTC,0.5,Eco,37,1641,111,True
Real_BTC,BTC,0.5,Eco,38,1672,92,True
Real_BTC,BTC,0.5,Eco,39,1703,103,True
Real_BTC,BTC,0.5,Eco,40,1733,89,True
Real_BTC,BTC,0.5,Eco,41,1764,86,True
Real_BTC,BTC,0.5,Eco,42,1794,64,True
Real_BTC,BTC,0.5,Eco,43,1825,64,True
Real_BTC,BTC,0.5,Eco,44,1856,107,True
Real_BTC,BTC,0.5,Eco,45,1885,77,True
Real_BTC,BTC,0.5,Eco,46,1916,61,True
Real_BTC,BTC,0.5,Eco,47,1946,79,True
Real_BTC,BTC,0.5,Eco,48,1977,66,True
Real_BTC,BTC,0.5,Eco,49,2007,73,True
Real_BTC,BTC,0.5,Eco,50,2038,79,True
Real_BTC,BTC,0.5,Eco,51,2069,62,True
Real_BTC,BTC,0.5,Eco,52,2099,47,True
Real_BTC,BTC,0.5,Eco,53,2130,53,True
Real_BTC,BTC,0.5,Eco,54,2160,64,True
Real_BTC,BTC,0.5,Eco,55,2191,69,True
Real_BTC,BTC,0.5,Eco,56,2222,68,True
Real_BTC,BTC,0.5,Eco,57,2250,142,True
Real_BTC,BTC,0.5,Eco,58,2281,134,True
Real_BTC,BTC,0.5,Eco,59,2311,118,True
Real_BTC,BTC,0.5,Eco,60,2342,83,True
Real_BTC,BTC,0.5,Eco,61,2372,67,True
Real_BTC,BTC,0.5,Eco,62,2403,79,True
Real_BTC,BTC,0.5,Eco,63,2434,113,True
Real_BTC,BTC,0.5,Eco,64,2464,109,True
Real_BTC,BTC,0.5,Eco,65,2495,138,True
Real_BTC,BTC,0.5,Eco,66,2525,116,True
Real_BTC,BTC,0.5,Eco,67,2556,107,True
Real_BTC,BTC,0.5,Eco,68,2587,117,True
Real_BTC,BTC,0.5,Eco,69,2615,148,True
Real_BTC,BTC,0.5,Eco,70,2646,152,True
Real_BTC,BTC,0.5,Eco,71,2676,130,True
Real_BTC,BTC,0.5,Eco,72,2707,100,True
Real_BTC,BTC,0.5,Eco,73,2737,70,True
Real_BTC,BTC,0.5,Eco,74,2768,83,True
Real_BTC,BTC,0.5,Eco,75,2799,83,True
Real_BTC,BTC,0.5,Eco,76,2829,83,True
Real_BTC,BTC,0.5,Eco,77,2860,73,True
Real_BTC,BTC,0.5,Eco,78,2890,58,True
Real_BTC,BTC,0.5,Eco,79,2921,48,True
Real_BTC,BTC,0.5,Eco,80,2952,64,True
Real_BTC,BTC,0.5,Eco,81,2980,60,True
Real_BTC,BTC,0.5,Eco,82,3011,76,True
Real_BTC,BTC,0.5,Eco,83,3041,68,True
Real_BTC,BTC,0.5,Eco,84,3072,66,True
Real_BTC,BTC,0.5,Eco,85,3102,74,True
Real_BTC,BTC,0.5,Eco,86,3133,68,True
Real_BTC,BTC,0.5,Eco,87,3164,52,True
Real_BTC,BTC,0.5,Eco,88,3194,45,True
Real_BTC,BTC,0.5,Eco,89,3225,67,True
Real_BTC,BTC,0.5,Eco,90,3255,70,True
Real_BTC,BTC,0.5,Eco,91,3286,58,True
Real_BTC,BTC,0.5,Eco,92,3317,39,True
Real_BTC,BTC,0.5,Eco,93,3346,94,True
Real_BTC,BTC,0.5,Eco,94,3377,144,True
Real_BTC,BTC,0.5,Eco,95,3407,114,True
Real_BTC,BTC,0.5,Eco,96,3438,118,True
Real_BTC,BTC,0.5,Eco,97,3468,103,True
Real_BTC,BTC,0.5,Eco,98,3499,84,True
Real_BTC,BTC,0.5,Eco,99,3530,66,True
Real_BTC,BTC,0.5,Eco,100,3560,54,True
Real_BTC,BTC,0.5,Eco,101,3591,74,True
Real_BTC,BTC,0.5,Eco,102,3621,116,True
Real_BTC,BTC,0.5,Eco,103,3652,111,True
Real_BTC,BTC,0.5,Eco,104,3683,106,True
Real_BTC,BTC,0.5,Eco,105,3711,80,True
Real_BTC,BTC,0.59999999999999998,Concept,0,516,55,True
Real_BTC,BTC,0.59999999999999998,Concept,1,546,49,True
Real_BTC,BTC,0.59999999999999998,Concept,2,577,35,True
Real_BTC,BTC,0.59999999999999998,Concept,3,608,33,True
Real_BTC,BTC,0.59999999999999998,Concept,4,638,28,True
Real_BTC,BTC,0.59999999999999998,Concept,5,669,38,True
Real_BTC,BTC,0.59999999999999998,Concept,6,699,33,True
Real_BTC,BTC,0.59999999999999998,Concept,7,730,45,True
Real_BTC,BTC,0.59999999999999998,Concept,8,761,55,True
Real_BTC,BTC,0.59999999999999998,Concept,9,789,55,True
Real_BTC,BTC,0.59999999999999998,Concept,10,820,33,True
Real_BTC,BTC,0.59999999999999998,Concept,11,850,105,True
Real_BTC,BTC,0.59999999999999998,Concept,12,881,123,True
Real_BTC,BTC,0.59999999999999998,Concept,13,911,99,True
Real_BTC,BTC,0.59999999999999998,Concept,14,942,69,True
Real_BTC,BTC,0.59999999999999998,Concept,15,973,64,True
Real_BTC,BTC,0.59999999999999998,Concept,16,1003,59,True
Real_BTC,BTC,0.59999999999999998,Concept,17,1034,180,True
Real_BTC,BTC,0.59999999999999998,Concept,18,1064,188,True
Real_BTC,BTC,0.59999999999999998,Concept,19,1095,146,True
Real_BTC,BTC,0.59999999999999998,Concept,20,1126,115,True
Real_BTC,BTC,0.59999999999999998,Concept,21,1154,93,True
Real_BTC,BTC,0.59999999999999998,Concept,22,1185,63,True
Real_BTC,BTC,0.59999999999999998,Concept,23,1215,68,True
Real_BTC,BTC,0.59999999999999998,Concept,24,1246,53,True
Real_BTC,BTC,0.59999999999999998,Concept,25,1276,55,True
Real_BTC,BTC,0.59999999999999998,Concept,26,1307,53,True
Real_BTC,BTC,0.59999999999999998,Concept,27,1338,38,True
Real_BTC,BTC,0.59999999999999998,Concept,28,1368,30,True
Real_BTC,BTC,0.59999999999999998,Concept,29,1399,83,True
Real_BTC,BTC,0.59999999999999998,Concept,30,1429,62,True
Real_BTC,BTC,0.59999999999999998,Concept,31,1460,40,True
Real_BTC,BTC,0.59999999999999998,Concept,32,1491,30,True
Real_BTC,BTC,0.59999999999999998,Concept,33,1519,28,True
Real_BTC,BTC,0.59999999999999998,Concept,34,1550,33,True
Real_BTC,BTC,0.59999999999999998,Concept,35,1580,53,True
Real_BTC,BTC,0.59999999999999998,Concept,36,1611,79,True
Real_BTC,BTC,0.59999999999999998,Concept,37,1641,76,True
Real_BTC,BTC,0.59999999999999998,Concept,38,1672,60,True
Real_BTC,BTC,0.59999999999999998,Concept,39,1703,48,True
Real_BTC,BTC,0.59999999999999998,Concept,40,1733,65,True
Real_BTC,BTC,0.59999999999999998,Concept,41,1764,60,True
Real_BTC,BTC,0.59999999999999998,Concept,42,1794,43,True
Real_BTC,BTC,0.59999999999999998,Concept,43,1825,37,True
Real_BTC,BTC,0.59999999999999998,Concept,44,1856,73,True
Real_BTC,BTC,0.59999999999999998,Concept,45,1885,60,True
Real_BTC,BTC,0.59999999999999998,Concept,46,1916,35,True
Real_BTC,BTC,0.59999999999999998,Concept,47,1946,48,True
Real_BTC,BTC,0.59999999999999998,Concept,48,1977,35,True
Real_BTC,BTC,0.59999999999999998,Concept,49,2007,28,True
Real_BTC,BTC,0.59999999999999998,Concept,50,2038,45,True
Real_BTC,BTC,0.59999999999999998,Concept,51,2069,38,True
Real_BTC,BTC,0.59999999999999998,Concept,52,2099,30,True
Real_BTC,BTC,0.59999999999999998,Concept,53,2130,40,True
Real_BTC,BTC,0.59999999999999998,Concept,54,2160,56,True
Real_BTC,BTC,0.59999999999999998,Concept,55,2191,68,True
Real_BTC,BTC,0.59999999999999998,Concept,56,2222,55,True
Real_BTC,BTC,0.59999999999999998,Concept,57,2250,57,True
Real_BTC,BTC,0.59999999999999998,Concept,58,2281,108,True
Real_BTC,BTC,0.59999999999999998,Concept,59,2311,98,True
Real_BTC,BTC,0.59999999999999998,Concept,60,2342,75,True
Real_BTC,BTC,0.59999999999999998,Concept,61,2372,59,True
Real_BTC,BTC,0.59999999999999998,Concept,62,2403,71,True
Real_BTC,BTC,0.59999999999999998,Concept,63,2434,68,True
Real_BTC,BTC,0.59999999999999998,Concept,64,2464,68,True
Real_BTC,BTC,0.59999999999999998,Concept,65,2495,75,True
Real_BTC,BTC,0.59999999999999998,Concept,66,2525,67,True
Real_BTC,BTC,0.59999999999999998,Concept,67,2556,75,True
Real_BTC,BTC,0.59999999999999998,Concept,68,2587,62,True
Real_BTC,BTC,0.59999999999999998,Concept,69,2615,64,True
Real_BTC,BTC,0.59999999999999998,Concept,70,2646,110,True
Real_BTC,BTC,0.59999999999999998,Concept,71,2676,93,True
Real_BTC,BTC,0.59999999999999998,Concept,72,2707,61,True
Real_BTC,BTC,0.59999999999999998,Concept,73,2737,41,True
Real_BTC,BTC,0.59999999999999998,Concept,74,2768,40,True
Real_BTC,BTC,0.59999999999999998,Concept,75,2799,40,True
Real_BTC,BTC,0.59999999999999998,Concept,76,2829,30,True
Real_BTC,BTC,0.59999999999999998,Concept,77,2860,43,True
Real_BTC,BTC,0.59999999999999998,Concept,78,2890,33,True
Real_BTC,BTC,0.59999999999999998,Concept,79,2921,33,True
Real_BTC,BTC,0.59999999999999998,Concept,80,2952,43,True
Real_BTC,BTC,0.59999999999999998,Concept,81,2980,43,True
Real_BTC,BTC,0.59999999999999998,Concept,82,3011,45,True
Real_BTC,BTC,0.59999999999999998,Concept,83,3041,51,True
Real_BTC,BTC,0.59999999999999998,Concept,84,3072,40,True
Real_BTC,BTC,0.59999999999999998,Concept,85,3102,35,True
Real_BTC,BTC,0.59999999999999998,Concept,86,3133,35,True
Real_BTC,BTC,0.59999999999999998,Concept,87,3164,33,True
Real_BTC,BTC,0.59999999999999998,Concept,88,3194,30,True
Real_BTC,BTC,0.59999999999999998,Concept,89,3225,35,True
Real_BTC,BTC,0.59999999999999998,Concept,90,3255,58,True
Real_BTC,BTC,0.59999999999999998,Concept,91,3286,43,True
Real_BTC,BTC,0.59999999999999998,Concept,92,3317,30,True
Real_BTC,BTC,0.59999999999999998,Concept,93,3346,80,True
Real_BTC,BTC,0.59999999999999998,Concept,94,3377,77,True
Real_BTC,BTC,0.59999999999999998,Concept,95,3407,76,True
Real_BTC,BTC,0.59999999999999998,Concept,96,3438,85,True
Real_BTC,BTC,0.59999999999999998,Concept,97,3468,82,True
Real_BTC,BTC,0.59999999999999998,Concept,98,3499,72,True
Real_BTC,BTC,0.59999999999999998,Concept,99,3530,46,True
Real_BTC,BTC,0.59999999999999998,Concept,100,3560,39,True
Real_BTC,BTC,0.59999999999999998,Concept,101,3591,40,True
Real_BTC,BTC,0.59999999999999998,Concept,102,3621,75,True
Real_BTC,BTC,0.59999999999999998,Concept,103,3652,85,True
Real_BTC,BTC,0.59999999999999998,Concept,104,3683,82,True
Real_BTC,BTC,0.59999999999999998,Concept,105,3711,68,True
Real_BTC,BTC,0.59999999999999998,Eco,0,516,86,True
Real_BTC,BTC,0.59999999999999998,Eco,1,546,84,True
Real_BTC,BTC,0.59999999999999998,Eco,2,577,60,True
Real_BTC,BTC,0.59999999999999998,Eco,3,608,51,True
Real_BTC,BTC,0.59999999999999998,Eco,4,638,49,True
Real_BTC,BTC,0.59999999999999998,Eco,5,669,51,True
Real_BTC,BTC,0.59999999999999998,Eco,6,699,60,True
Real_BTC,BTC,0.59999999999999998,Eco,7,730,95,True
Real_BTC,BTC,0.59999999999999998,Eco,8,761,78,True
Real_BTC,BTC,0.59999999999999998,Eco,9,789,68,True
Real_BTC,BTC,0.59999999999999998,Eco,10,820,47,True
Real_BTC,BTC,0.59999999999999998,Eco,11,850,63,True
Real_BTC,BTC,0.59999999999999998,Eco,12,881,91,True
Real_BTC,BTC,0.59999999999999998,Eco,13,911,102,True
Real_BTC,BTC,0.59999999999999998,Eco,14,942,79,True
Real_BTC,BTC,0.59999999999999998,Eco,15,973,80,True
Real_BTC,BTC,0.59999999999999998,Eco,16,1003,56,True
Real_BTC,BTC,0.59999999999999998,Eco,17,1034,162,True
Real_BTC,BTC,0.59999999999999998,Eco,18,1064,179,True
Real_BTC,BTC,0.59999999999999998,Eco,19,1095,151,True
Real_BTC,BTC,0.59999999999999998,Eco,20,1126,107,True
Real_BTC,BTC,0.59999999999999998,Eco,21,1154,94,True
Real_BTC,BTC,0.59999999999999998,Eco,22,1185,67,True
Real_BTC,BTC,0.59999999999999998,Eco,23,1215,77,True
Real_BTC,BTC,0.59999999999999998,Eco,24,1246,77,True
Real_BTC,BTC,0.59999999999999998,Eco,25,1276,63,True
Real_BTC,BTC,0.59999999999999998,Eco,26,1307,68,True
Real_BTC,BTC,0.59999999999999998,Eco,27,1338,62,True
Real_BTC,BTC,0.59999999999999998,Eco,28,1368,78,True
Real_BTC,BTC,0.59999999999999998,Eco,29,1399,81,True
