gamma_lev,n_warmup,stream,omega_hat,alpha_hat,beta_hat,persistence_hat,converged,equals_initialiser,at_lower_bound,at_upper_bound,alarm_eco,alarm_ml
0.28000000000000003,1000,50,0.013129984323381262,0.2511830587876,0.70757904004512029,0.95876209883272034,True,False,False,False,False,False
0.28000000000000003,1000,51,0.0093366184788251198,0.12847887933962479,0.81445104525741985,0.94292992459704461,True,False,False,False,False,False
0.28000000000000003,1000,52,0.01508036361116165,0.1878333101036419,0.74636230771937195,0.93419561782301386,True,False,False,False,False,False
0.28000000000000003,1000,53,0.011147459610112303,0.11340143578350489,0.84624190498991703,0.95964334077342195,True,False,False,False,False,False
0.28000000000000003,1000,54,0.012760440361418603,0.24496390616408853,0.75267901247584612,0.99764291863993471,True,False,False,False,False,False
0.28000000000000003,1000,55,0.013178997007931873,0.2562965701888642,0.72625762174995911,0.98255419193882332,True,False,False,False,False,False
0.28000000000000003,1000,56,0.029825914893808144,0.25035202689202379,0.62555132292784921,0.87590334981987295,True,False,False,False,False,False
0.28000000000000003,1000,57,0.0090955411123635303,0.23201710021721464,0.76181633650999769,0.99383343672721236,True,False,False,False,False,True
0.28000000000000003,1000,58,0.009732534076553093,0.26000274769287185,0.72288618988167863,0.98288893757455043,True,False,False,False,False,False
0.28000000000000003,1000,59,0.013663195449334292,0.1685982152700202,0.79115180660876461,0.95975002187878478,True,False,False,False,False,False
0.28000000000000003,1000,60,0.45645491108381581,0.050000000000000003,0.90000000000000002,0.95000000000000007,False,True,False,False,False,False
0.28000000000000003,1000,61,0.012169006570343926,0.11285887180167525,0.81295960723423055,0.92581847903590586,True,False,False,False,False,False
0.28000000000000003,1000,62,0.012710988169384353,0.11610114125296188,0.83302558106946467,0.94912672232242656,True,False,False,False,True,False
0.28000000000000003,1000,63,0.010095432320496058,0.17102435527046922,0.8040637111171427,0.97508806638761192,True,False,False,False,False,False
0.28000000000000003,1000,64,0.0090788490872790954,0.18555808462502676,0.78608428378418094,0.9716423684092077,True,False,False,False,False,False
0.28000000000000003,1000,65,0.0096613806337091119,0.17374936282009595,0.80164363100453329,0.9753929938246293,True,False,False,False,False,False
0.28000000000000003,1000,66,0.011268432977136299,0.22724073453357627,0.76150756537761333,0.98874829991118962,True,False,False,False,False,False
0.28000000000000003,1000,67,0.013151516980345983,0.20137153365703114,0.77494492595973286,0.97631645961676394,True,False,False,False,False,False
0.28000000000000003,1000,68,0.012778561737480756,0.23022375293426112,0.75185686640027982,0.98208061933454094,True,False,False,False,False,True
0.28000000000000003,1000,69,0.007448852236747394,0.11088422698846995,0.84765099185188642,0.95853521884035642,True,False,False,False,False,False
0.28000000000000003,1000,70,0.014419100689890333,0.18065638681094989,0.77752296469630211,0.95817935150725198,True,False,False,False,True,False
0.28000000000000003,1000,71,0.010744012470959156,0.18496972820976632,0.79274535296930504,0.97771508117907135,True,False,False,False,False,True
0.28000000000000003,1000,72,0.012995816592222336,0.20730215658990012,0.77780180842121949,0.98510396501111963,True,False,False,False,False,False
0.28000000000000003,1000,73,0.0092074936528363412,0.1757200490761007,0.79892838303190061,0.97464843210800134,True,False,False,False,False,False
0.28000000000000003,1000,74,0.010630737174563218,0.22777826082789629,0.76295209337631686,0.99073035420421318,True,False,False,False,False,False
0.28000000000000003,1000,75,0.013727930519166794,0.17408755089994821,0.78691128300972246,0.96099883390967067,True,False,False,False,False,False
0.28000000000000003,1000,76,0.015692334026369825,0.13706647257453705,0.77561738862093232,0.9126838611954694,True,False,False,False,False,False
0.28000000000000003,1000,77,0.021382494189231441,0.21898602409425655,0.75541498132871454,0.97440100542297103,True,False,False,False,False,False
0.28000000000000003,1000,78,0.011077482274835267,0.2153900182535374,0.75878123728252589,0.97417125553606332,True,False,False,False,False,False
0.28000000000000003,1000,79,0.0077636316572053223,0.22565611463299756,0.76706322088152967,0.99271933551452718,True,False,False,False,False,True
0.28000000000000003,1000,80,0.011390696693965231,0.17288543159807584,0.79732003661828332,0.97020546821635922,True,False,False,False,False,False
0.28000000000000003,1000,81,0.0079884372973972485,0.19236550290996696,0.79766216313137905,0.99002766604134607,True,False,False,False,False,False
0.28000000000000003,1000,82,0.016566741108270687,0.22927286787542769,0.70909536366031911,0.93836823153574678,True,False,False,False,False,False
0.28000000000000003,1000,83,0.01035697212336931,0.17486959232473354,0.77855846758790737,0.9534280599126409,True,False,False,False,False,False
0.28000000000000003,1000,84,0.010409511261507418,0.2407298442183802,0.7575164287885473,0.99824627300692748,True,False,False,False,False,False
0.28000000000000003,1000,85,0.015133163571185463,0.21726768649010816,0.75450205545669835,0.97176974194680654,True,False,False,False,False,False
0.28000000000000003,1000,86,0.0081135595713477601,0.1606001170865678,0.81145850539231756,0.97205862247888541,True,False,False,False,False,False
0.28000000000000003,1000,87,0.015997723171593543,0.19662244778788521,0.72464832124505973,0.92127076903294491,True,False,False,False,False,False
0.28000000000000003,1000,88,0.01938151812431128,0.19688984652251121,0.72865101993425663,0.92554086645676781,True,False,False,False,False,False
0.28000000000000003,1000,89,0.011690301609365159,0.19241610412623655,0.77948850340098119,0.97190460752721775,True,False,False,False,False,False
0.28000000000000003,1000,90,0.014326861074441886,0.2364582349737715,0.74180626388580451,0.978264498859576,True,False,False,False,False,True
0.28000000000000003,1000,91,0.011818116147086919,0.1462739768502925,0.80534313504086441,0.95161711189115694,True,False,False,False,False,False
0.28000000000000003,1000,92,0.018903759495948858,0.23791814175962178,0.70609455006716604,0.94401269182678782,True,False,False,False,False,False
0.28000000000000003,1000,93,0.009589350089356968,0.21720728314980398,0.72947603241668268,0.94668331556648666,True,False,False,False,False,False
0.28000000000000003,1000,94,0.019904153455197946,0.21140047557768923,0.73842168736941849,0.94982216294710775,True,False,False,False,False,False
0.28000000000000003,1000,95,0.016201901827813142,0.2282844199123811,0.74881034416220615,0.97709476407458729,True,False,False,False,False,False
0.28000000000000003,1000,96,0.009275832480357472,0.18220094645512697,0.79140864966588265,0.97360959612100961,True,False,False,False,False,False
0.28000000000000003,1000,97,0.011587868545178404,0.17618747502716228,0.7719840542975881,0.94817152932475035,True,False,False,False,False,False
0.28000000000000003,1000,98,0.0090624284395027267,0.19348542526440299,0.78928179904699836,0.9827672243114014,True,False,False,False,False,False
0.28000000000000003,1000,99,0.013094637785508199,0.24196937646125546,0.74650911409788678,0.98847849055914228,True,False,False,False,False,False
0.28000000000000003,1000,100,0.0080872964516365362,0.18905629132995297,0.79861744143412294,0.98767373276407588,True,False,False,False,False,False
0.28000000000000003,1000,101,0.015888819955478698,0.25887893266364109,0.7399839128225576,0.99886284548619875,True,False,False,False,False,False
0.28000000000000003,1000,102,0.0046296532843935435,0.12337268034539166,0.85966641389415177,0.98303909423954339,True,False,False,False,False,False
0.28000000000000003,1000,103,0.010749934704743315,0.19203054393554453,0.77758906084291657,0.9696196047784611,True,False,False,False,False,False
0.28000000000000003,1000,104,0.0092463419611429568,0.20378847001962652,0.78082822242952077,0.98461669244914729,True,False,False,False,False,False
0.28000000000000003,1000,105,0.014019367387412315,0.20746979103845473,0.77653284525666888,0.98400263629512363,True,False,False,False,False,False
0.28000000000000003,1000,106,0.0068475631735568209,0.20277119257683629,0.78552310965445094,0.98829430223128722,True,False,False,False,False,False
0.28000000000000003,1000,107,0.011940255844931738,0.18632168181636211,0.77378480723195098,0.96010648904831308,True,False,False,False,False,False
0.28000000000000003,1000,108,0.010326929622912434,0.1768070061357607,0.80542276006805635,0.98222976620381708,True,False,False,False,False,False
0.28000000000000003,1000,109,0.010330036881827778,0.21815621738594165,0.77552003035903294,0.99367624774497454,True,False,False,False,False,False
0.28000000000000003,1000,110,0.019541458928357857,0.27048783098482981,0.68676195514096883,0.9572497861257987,True,False,False,False,False,False
0.28000000000000003,1000,111,0.016693170996981307,0.18815755162521022,0.75555021473608264,0.94370776636129283,True,False,False,False,False,False
0.28000000000000003,1000,112,0.022581383249833231,0.18590632757525322,0.71117837551062746,0.89708470308588062,True,False,False,False,False,False
0.28000000000000003,1000,113,0.012679125217183642,0.19368904630425532,0.77853430742142571,0.97222335372568103,True,False,False,False,False,False
0.28000000000000003,1000,114,0.010516946200345089,0.1228352878440116,0.82730496010865961,0.95014024795267127,True,False,False,False,False,False
0.28000000000000003,1000,115,0.0081873067349191534,0.20568044186476267,0.78341803021914114,0.98909847208390378,True,False,False,False,False,False
0.28000000000000003,1000,116,0.014732183881884858,0.21323328827840349,0.7552490275969006,0.96848231587530409,True,False,False,False,False,False
0.28000000000000003,1000,117,0.014888058217311982,0.25479443811636748,0.72431812816590302,0.9791125662822705,True,False,False,False,True,False
0.28000000000000003,1000,118,0.01383159244102939,0.1986796567099309,0.75337435595213342,0.95205401266206435,True,False,False,False,False,False
0.28000000000000003,1000,119,0.014301711551950614,0.25149460466059065,0.73689948065249367,0.98839408531308437,True,False,False,False,False,False
0.28000000000000003,1000,120,0.012403921448308612,0.15288467944085957,0.80116675600872111,0.95405143544958071,True,False,False,False,False,False
0.28000000000000003,1000,121,0.011930013643908298,0.23689023252162833,0.72290347399617638,0.95979370651780471,True,False,False,False,False,False
0.28000000000000003,1000,122,0.013551890730793005,0.25161719593163234,0.73265544946813654,0.98427264539976889,True,False,False,False,False,False
0.28000000000000003,1000,123,0.0074588707945707428,0.12134302936240975,0.84403371047026021,0.96537673983266992,True,False,False,False,False,False
0.28000000000000003,1000,124,0.0087554078918903201,0.17832156067266294,0.79394732967890291,0.97226889035156583,True,False,False,False,False,False
0.28000000000000003,1000,125,0.0091110396012554305,0.20046476675840855,0.78662662224447366,0.98709138900288218,True,False,False,False,False,False
0.28000000000000003,1000,126,0.0085196656555551822,0.14145550667992859,0.82396597220798817,0.96542147888791674,True,False,False,False,False,False
0.28000000000000003,1000,127,0.011762852305402981,0.14903103376927671,0.8150971924515773,0.96412822622085403,True,False,False,False,False,False
0.28000000000000003,1000,128,0.018005692575931972,0.20184828416177697,0.76301646762749176,0.96486475178926878,True,False,False,False,False,False
0.28000000000000003,1000,129,0.012205247650479338,0.22063260630360323,0.77739564644615167,0.99802825274975493,True,False,False,False,False,False
0.28000000000000003,1000,130,0.0084715712562526847,0.21247262204577408,0.76809021586971415,0.98056283791548826,True,False,False,False,False,False
0.28000000000000003,1000,131,0.014603926189776229,0.2373344804910473,0.73171514080669353,0.96904962129774086,True,False,False,False,False,False
0.28000000000000003,1000,132,0.0075583738817190443,0.12377006100582312,0.83825602250820086,0.96202608351402397,True,False,False,False,False,False
0.28000000000000003,1000,133,0.0087983959591214425,0.23477353458566091,0.75762939690752296,0.99240293149318393,True,False,False,False,False,False
0.28000000000000003,1000,134,0.015441171141130599,0.23038266500047416,0.73991124370856576,0.97029390870903987,True,False,False,False,False,False
0.28000000000000003,1000,135,0.020318297412868714,0.19877213936941993,0.72625683195049906,0.92502897131991901,True,False,False,False,False,True
0.28000000000000003,1000,136,0.018555797819707995,0.20746809323761498,0.76539629078856797,0.97286438402618292,True,False,False,False,False,False
0.28000000000000003,1000,137,0.013229199491890041,0.16790370703879762,0.76007945181003245,0.92798315884883009,True,False,False,False,False,False
0.28000000000000003,1000,138,0.019784047804247539,0.25522909217415402,0.69687931318445373,0.95210840535860775,True,False,False,False,False,False
0.28000000000000003,1000,139,0.011167403212437003,0.21413966206759896,0.7669857636120907,0.98112542567968963,True,False,False,False,False,False
0.28000000000000003,1000,140,0.027673257250695901,0.21887796455276887,0.6882822884939781,0.90716025304674697,True,False,False,False,False,False
0.28000000000000003,1000,141,0.010301653819099315,0.12177797806070784,0.83319542174215944,0.95497339980286733,True,False,False,False,True,False
0.28000000000000003,1000,142,0.0075100700831833801,0.15191050664746822,0.82718792304391919,0.97909842969138738,True,False,False,False,False,False
0.28000000000000003,1000,143,0.0089686210606084657,0.17652338396468931,0.79515154699497537,0.97167493095966462,True,False,False,False,False,False
0.28000000000000003,1000,144,0.02126579713254827,0.21901970246741251,0.76796249703733621,0.98698219950474875,True,False,False,False,False,False
0.28000000000000003,1000,145,0.018809035382232289,0.13876928775772032,0.78608428763012028,0.92485357538784063,True,False,False,False,False,False
0.28000000000000003,1000,146,0.0058322700678848398,0.17847041434069957,0.81095214283725747,0.98942255717795702,True,False,False,False,False,True
0.28000000000000003,1000,147,0.0087711088319750805,0.20489895407114822,0.78045655403281899,0.98535550810396721,True,False,False,False,False,True
0.28000000000000003,1000,148,0.014080866678309257,0.25309095210051996,0.74145065816024269,0.99454161026076271,True,False,False,False,False,False
0.28000000000000003,1000,149,0.011690736313307871,0.18871021046913891,0.79228477357216265,0.98099498404130159,True,False,False,False,False,False
0.28000000000000003,1000,150,0.011972970959161455,0.26009998241604132,0.73760929600096381,0.99770927841700519,True,False,False,False,False,False
0.28000000000000003,1000,151,0.024506947917396476,0.20537739004286526,0.72713261124141837,0.93251000128428363,True,False,False,False,False,False
0.28000000000000003,1000,152,0.015703664761472527,0.23981665253610185,0.72519991854968668,0.96501657108578853,True,False,False,False,False,False
0.28000000000000003,1000,153,0.026712050911563832,0.29930131492470335,0.68378571759111395,0.98308703251581731,True,False,False,False,False,False
0.28000000000000003,1000,154,0.011337860130866852,0.20712481335167454,0.75304620516700149,0.96017101851867603,True,False,False,False,False,False
0.28000000000000003,1000,155,0.010299686208306059,0.17226135405354309,0.78863535310712163,0.96089670716066466,True,False,False,False,False,False
0.28000000000000003,1000,156,0.01350386549408782,0.24500000048111967,0.74289053643788494,0.98789053691900464,True,False,False,False,False,False
0.28000000000000003,1000,157,0.0083089736891967646,0.18591218423986502,0.80472853038538872,0.99064071462525372,True,False,False,False,False,False
0.28000000000000003,1000,158,0.0082924919019569734,0.16820471261911654,0.81020983603613284,0.97841454865524935,True,False,False,False,False,False
0.28000000000000003,1000,159,0.015452457712964565,0.23605033613754917,0.70719663574776548,0.9432469718853147,True,False,False,False,False,False
0.28000000000000003,1000,160,0.0099488727595244669,0.210192697440857,0.76749613638029845,0.97768883382115546,True,False,False,False,False,False
0.28000000000000003,1000,161,0.0073795243623959519,0.21283123959921724,0.77475872958072001,0.98758996917993724,True,False,False,False,True,False
0.28000000000000003,1000,162,0.02409813658187657,0.16937230910720893,0.7536507656390754,0.92302307474628431,True,False,False,False,False,True
0.28000000000000003,1000,163,0.012230765592934834,0.17212621032025019,0.78646524355661473,0.95859145387686495,True,False,False,False,False,True
0.28000000000000003,1000,164,0.017337569174351204,0.20970834077229794,0.76535715127789239,0.97506549205019033,True,False,False,False,False,False
0.28000000000000003,1000,165,0.013114510007292116,0.2149326697685722,0.7508566168994002,0.96578928666797237,True,False,False,False,False,False
0.28000000000000003,1000,166,0.011263503644120725,0.16245299542748715,0.78830030157693431,0.95075329700442146,True,False,False,False,False,False
0.28000000000000003,1000,167,0.0090719557474497944,0.14498848244823326,0.81138152331288638,0.95637000576111963,True,False,False,False,False,True
0.28000000000000003,1000,168,0.013734252048475089,0.16862256458351427,0.7967206567879126,0.96534322137142681,True,False,False,False,False,False
0.28000000000000003,1000,169,0.013454311109122399,0.17000586879923046,0.76749145752844539,0.9374973263276758,True,False,False,False,False,False
0.28000000000000003,1000,170,0.011176922955404721,0.17279825651438668,0.79779825509925362,0.97059651161364036,True,False,False,False,False,False
0.28000000000000003,1000,171,0.011736082134526545,0.084563807775549754,0.85556153593060502,0.94012534370615475,True,False,False,False,False,False
0.28000000000000003,1000,172,0.010993973030734313,0.1930696646008529,0.79860334620019313,0.99167301080104608,True,False,False,False,False,False
0.28000000000000003,1000,173,0.016325583508324751,0.2224354592997016,0.73149877112882922,0.95393423042853076,True,False,False,False,False,False
0.28000000000000003,1000,174,0.01566617405598477,0.20889382130241069,0.76250611453633443,0.97139993583874507,True,False,False,False,False,False
0.28000000000000003,1000,175,0.010341685707051415,0.19407181763041956,0.77314824738720123,0.96722006501762081,True,False,False,False,False,False
0.28000000000000003,1000,176,0.011986936036277273,0.20961278093321342,0.78703361211643641,0.99664639304964986,True,False,False,False,False,True
0.28000000000000003,1000,177,0.01004609160524355,0.20154633616914772,0.77836248678352238,0.97990882295267012,True,False,False,False,False,False
0.28000000000000003,1000,178,0.010822675860896058,0.15102328791771094,0.81905578269330614,0.97007907061101706,True,False,False,False,False,False
0.28000000000000003,1000,179,0.013202742156629844,0.19062905441850855,0.76926125191104489,0.95989030632955341,True,False,False,False,False,False
0.28000000000000003,1000,180,0.01117997418214179,0.19979075738705107,0.7813074274545474,0.9810981848415985,True,False,False,False,False,False
0.28000000000000003,1000,181,0.017889794734065895,0.26891476299896611,0.71661019452755115,0.98552495752651725,True,False,False,False,False,False
0.28000000000000003,1000,182,0.018443782286354279,0.31493773721704338,0.66229968790233396,0.97723742511937739,True,False,False,False,False,False
0.28000000000000003,1000,183,0.016750914020501738,0.28908385242979984,0.70141640009289874,0.99050025252269858,True,False,False,False,False,False
0.28000000000000003,1000,184,0.0090548451317528558,0.21989605248460306,0.75755253162690395,0.97744858411150704,True,False,False,False,True,False
0.28000000000000003,1000,185,0.030227970798513359,0.25601425953472662,0.66038303001296239,0.91639728954768906,True,False,False,False,False,False
0.28000000000000003,1000,186,0.021619020222987111,0.27768834121939423,0.64224006540455503,0.91992840662394926,True,False,False,False,False,False
0.28000000000000003,1000,187,0.024282724307114388,0.19993157033988165,0.74791328743634655,0.94784485777622818,True,False,False,False,False,False
0.28000000000000003,1000,188,0.019109876297991945,0.24085137487303424,0.70226989350578273,0.94312126837881693,True,False,False,False,False,False
0.28000000000000003,1000,189,0.020846103577062711,0.17485648382064972,0.73278007530457989,0.90763655912522956,True,False,False,False,False,False
0.28000000000000003,1000,190,0.030004764314806049,0.27555984508930859,0.66224990701758235,0.93780975210689088,True,False,False,False,False,False
0.28000000000000003,1000,191,0.0098574011522217612,0.15182017332548542,0.82036197098182595,0.97218214430731131,True,False,False,False,False,False
0.28000000000000003,1000,192,0.016979923949753215,0.32795620730566638,0.67104379269433356,0.99899999999999989,True,False,False,False,False,False
0.28000000000000003,1000,193,0.012693054461095815,0.17002309361062393,0.80245294954829105,0.972476043158915,True,False,False,False,True,False
0.28000000000000003,1000,194,0.015939178762278673,0.23273006023548259,0.7130940133132827,0.9458240735487653,True,False,False,False,False,False
0.28000000000000003,1000,195,0.016007650265681742,0.1959329898479083,0.79417208171634035,0.99010507156424865,True,False,False,False,False,False
0.28000000000000003,1000,196,0.01283886706293947,0.26154202806895616,0.70493879141288918,0.96648081948184528,True,False,False,False,False,False
0.28000000000000003,1000,197,0.012585357972763845,0.22415752067634687,0.74868648955331796,0.97284401022966482,True,False,False,False,False,False
0.28000000000000003,1000,198,0.0093080774756626097,0.16997831349913023,0.82387556357485314,0.99385387707398332,True,False,False,False,False,False
0.28000000000000003,1000,199,0.016083351499315043,0.25661758626111325,0.70434897579947131,0.96096656206058451,True,False,False,False,False,True
0.28000000000000003,2000,0,0.01068962277289217,0.20555141649393838,0.770667304638738,0.97621872113267638,True,False,False,False,False,False
0.28000000000000003,2000,1,0.011262697825103508,0.19210673162899281,0.78277973859508143,0.97488647022407426,True,False,False,False,False,False
0.28000000000000003,2000,2,0.0087856639320726768,0.19973969870239008,0.79239483815150802,0.99213453685389807,True,False,False,False,False,False
0.28000000000000003,2000,3,0.013556477392805733,0.21670780358040082,0.76316841318516382,0.97987621676556458,True,False,False,False,False,False
0.28000000000000003,2000,4,0.014724090284677773,0.18563536433871231,0.75928615866925275,0.94492152300796506,True,False,False,False,False,False
0.28000000000000003,2000,5,0.011538462652080054,0.22513287237707624,0.77112126774310608,0.99625414012018232,True,False,False,False,False,False
0.28000000000000003,2000,6,0.011981707566470058,0.18123823941306499,0.77525417356044524,0.95649241297351018,True,False,False,False,False,True
0.28000000000000003,2000,7,0.0091334101484355102,0.21033570925900821,0.78046918243965424,0.99080489169866248,True,False,False,False,False,False
0.28000000000000003,2000,8,0.010621923818554965,0.22549210655997351,0.76145698628711111,0.98694909284708465,True,False,False,False,False,False
0.28000000000000003,2000,9,0.013247580739822986,0.14084926359438393,0.79868735189324469,0.93953661548762857,True,False,False,False,False,False
0.28000000000000003,2000,10,0.012052334316177931,0.23161073457915179,0.75171228202280171,0.98332301660195354,True,False,False,False,False,False
0.28000000000000003,2000,11,0.010566365690402917,0.19943629537707494,0.78105589433675726,0.98049218971383223,True,False,False,False,False,False
0.28000000000000003,2000,12,0.015731402189991327,0.24695206534797273,0.72200067236894994,0.9689527377169227,True,False,False,False,False,False
0.28000000000000003,2000,13,0.018848175256394928,0.18053166268188311,0.75446389024488125,0.93499555292676439,True,False,False,False,False,False
0.28000000000000003,2000,14,0.014632865896513433,0.25588279151884696,0.72691691033937667,0.98279970185822363,True,False,False,False,False,False
0.28000000000000003,2000,15,0.015578346809098585,0.29293188923589869,0.68926568605071703,0.98219757528661567,True,False,False,False,False,False
0.28000000000000003,2000,16,0.01715950522225676,0.26331034648211243,0.69004214498043603,0.95335249146254841,True,False,False,False,False,True
0.28000000000000003,2000,17,0.014300899487974465,0.23382738215525428,0.74135943685064454,0.97518681900589876,True,False,False,False,False,False
0.28000000000000003,2000,18,0.018687137074822696,0.2402833726208575,0.74004371619611131,0.98032708881696884,True,False,False,False,False,False
0.28000000000000003,2000,19,0.013855310925569082,0.24617478722525518,0.73707817941072218,0.98325296663597739,True,False,False,False,False,False
0.28000000000000003,2000,20,0.013676016391311923,0.2078637324772771,0.76215289475079151,0.97001662722806858,True,False,False,False,False,True
0.28000000000000003,2000,21,0.016471815604937958,0.19942882217175384,0.75523873348555892,0.95466755565731276,True,False,False,False,False,False
0.28000000000000003,2000,22,0.012104880499015808,0.17527498017822896,0.79192539822536367,0.96720037840359263,True,False,False,False,False,False
0.28000000000000003,2000,23,0.0140742226655882,0.22491906778862486,0.76679442302820544,0.99171349081683036,True,False,False,False,False,False
0.28000000000000003,2000,24,0.009593032903988663,0.16920137102872931,0.80174446513481301,0.97094583616354235,True,False,False,False,False,False
0.28000000000000003,2000,25,0.0072854790679522542,0.18819725734943948,0.79859719795149298,0.98679445530093246,True,False,False,False,False,False
0.28000000000000003,2000,26,0.014216904030076522,0.21892242903275599,0.76270500797406182,0.98162743700681787,True,False,False,False,False,False
0.28000000000000003,2000,27,0.011012041921064806,0.16469533382263865,0.80112331519706104,0.96581864901969972,True,False,False,False,False,False
0.28000000000000003,2000,28,0.012292264845444966,0.19431599962336521,0.78578233931711661,0.98009833894048182,True,False,False,False,False,False
0.28000000000000003,2000,29,0.011683390956410248,0.20378824889648411,0.77425907556000051,0.97804732445648468,True,False,False,False,False,False
0.28000000000000003,2000,30,0.011314239863474906,0.2330767809066735,0.76390787002671157,0.99698465093338506,True,False,False,False,False,False
0.28000000000000003,2000,31,0.015572615694983409,0.1673588692015808,0.78305241584933738,0.95041128505091821,True,False,False,False,False,False
0.28000000000000003,2000,32,0.0057157594376437476,0.15960603759450917,0.83383055628997238,0.99343659388448158,True,False,False,False,False,False
0.28000000000000003,2000,33,0.014761883038608358,0.16790041983746778,0.79219096849102633,0.96009138832849406,True,False,False,False,False,False
0.28000000000000003,2000,34,0.01094271842102053,0.22516480695897864,0.76118037253764104,0.98634517949661971,True,False,False,False,False,False
0.28000000000000003,2000,35,0.011405702952383754,0.24127062128707599,0.75192689768266263,0.99319751896973862,True,False,False,False,False,False
0.28000000000000003,2000,36,0.011210962819216389,0.17893257739455698,0.77789156955890515,0.95682414695346218,True,False,False,False,False,False
0.28000000000000003,2000,37,0.012139401797081371,0.20567020195745517,0.76208408854361565,0.96775429050107076,True,False,False,False,False,False
0.28000000000000003,2000,38,0.65092381131864729,0.49689030176959931,0.49751202278675921,0.99440232455635846,True,False,False,False,False,False
0.28000000000000003,2000,39,0.019518013878977933,0.22074437769545691,0.73409272862864106,0.95483710632409791,True,False,False,False,True,False
0.28000000000000003,2000,40,0.01453544254455758,0.27203207955065761,0.72651095508079766,0.99854303463145522,True,False,False,False,False,False
0.28000000000000003,2000,41,0.012667382304097063,0.2207742636616418,0.7763559134965069,0.99713017715814867,True,False,False,False,False,True
0.28000000000000003,2000,42,0.010098266451790265,0.19915742391753991,0.76749715158199661,0.96665457549953648,True,False,False,False,False,False
0.28000000000000003,2000,43,0.0098873812795017366,0.21845069596955377,0.76622371437938519,0.98467441034893899,True,False,False,False,False,False
0.28000000000000003,2000,44,0.010437237277844295,0.17755749605437371,0.80035341350623324,0.97791090956060689,True,False,False,False,False,True
0.28000000000000003,2000,45,0.011052580809023384,0.19338170064106608,0.78222211024258692,0.975603810883653,True,False,False,False,False,True
0.28000000000000003,2000,46,0.016347031632312919,0.17762499337040075,0.76442426651173034,0.94204925988213106,True,False,False,False,False,False
0.28000000000000003,2000,47,0.010637970975442319,0.14529798681395653,0.80540653399304452,0.95070452080700107,True,False,False,False,False,True
0.28000000000000003,2000,48,0.015168451054339487,0.19306504422240039,0.75498875959735878,0.94805380381975923,True,False,False,False,False,False
0.28000000000000003,2000,49,0.010837653400373393,0.16086868301851887,0.79114858374194885,0.95201726676046772,True,False,False,False,False,False
0.28000000000000003,2000,50,0.010574374973188532,0.21628618771474498,0.76221757825588787,0.97850376597063282,True,False,False,False,False,False
0.28000000000000003,2000,51,0.010503292359790851,0.21461346458929259,0.76531653081276829,0.97992999540206083,True,False,False,False,False,False
0.28000000000000003,2000,52,0.014697415232340022,0.20973365850144124,0.7649235074998616,0.97465716600130281,True,False,False,False,False,False
0.28000000000000003,2000,53,0.012818285380391651,0.17454518245847953,0.79401203824167876,0.96855722070015826,True,False,False,False,False,False
0.28000000000000003,2000,54,0.010969127753535509,0.24166521832643501,0.75488813854149917,0.99655335686793411,True,False,False,False,False,False
0.28000000000000003,2000,55,0.012870000793251617,0.2282726983403103,0.7475966093870442,0.97586930772735447,True,False,False,False,False,False
0.28000000000000003,2000,56,0.013487958546436096,0.23718783498370602,0.75029874013222242,0.98748657511592841,True,False,False,False,False,False
0.28000000000000003,2000,57,0.0087668823647385711,0.21955801181468246,0.77377684610163855,0.99333485791632103,True,False,False,False,False,True
0.28000000000000003,2000,58,0.01293561263780125,0.23743472146316438,0.73837235148856872,0.97580707295173308,True,False,False,False,False,False
0.28000000000000003,2000,59,0.015194001969151183,0.16557637429229555,0.79253939362893622,0.95811576792123176,True,False,False,False,False,False
0.28000000000000003,2000,60,0.0085723298439532632,0.22456366855469265,0.77365718376292147,0.99822085231761415,True,False,False,False,False,False
0.28000000000000003,2000,61,0.0084473976621930649,0.20543135484909708,0.7824805600649678,0.98791191491406494,True,False,False,False,False,False
0.28000000000000003,2000,62,0.010646985751573563,0.1785244126631324,0.79888558836919521,0.97741000103232767,True,False,False,False,False,False
0.28000000000000003,2000,63,0.0097276690958624477,0.19696584427261551,0.77748113386627371,0.97444697813888925,True,False,False,False,False,False
0.28000000000000003,2000,64,0.011262640320586763,0.20027840483430817,0.75776805589966534,0.95804646073397348,True,False,False,False,False,False
0.28000000000000003,2000,65,0.011352660060633343,0.22893617589475346,0.75592831491923584,0.9848644908139893,True,False,False,False,False,False
0.28000000000000003,2000,66,0.01265795677486724,0.23651876981415881,0.74609048527297339,0.98260925508713215,True,False,False,False,False,False
0.28000000000000003,2000,67,0.013135483719542682,0.20251931931181755,0.77233494487846577,0.97485426419028332,True,False,False,False,False,False
0.28000000000000003,2000,68,0.01020947376403588,0.22996544858763115,0.75241681933695115,0.98238226792458228,True,False,False,False,False,False
0.28000000000000003,2000,69,0.014273331015237704,0.19416195936032951,0.7404420188897195,0.93460397825004904,True,False,False,False,False,False
0.28000000000000003,2000,70,0.012925778952716438,0.18358898132854767,0.77894630043297541,0.96253528176152314,True,False,False,False,True,False
0.28000000000000003,2000,71,0.014386884226313198,0.19986947042017064,0.76384612474908287,0.96371559516925354,True,False,False,False,False,True
0.28000000000000003,2000,72,0.013419992093045471,0.20299933908694906,0.77811229428187489,0.9811116333688239,True,False,False,False,False,False
