Gamma,FPR_Recalib,CI_low_Recalib,CI_high_Recalib,FPR_Eco_L2,CI_low_Eco_L2,CI_high_Eco_L2,FPR_Eco_L1,CI_low_Eco_L1,CI_high_Eco_L1,FPR_ML,CI_low_ML,CI_high_ML
1,0.029999999999999999,0.010254338223414816,0.084520780804026988,0.029999999999999999,0.010254338223414816,0.084520780804026988,0.13,0.077570938584142643,0.20980521894809878,0.080000000000000002,0.041092969485810912,0.14998266879403072
4.9999999999999911,0.01,0.0017673865655472645,0.054487524760934603,0.029999999999999999,0.010254338223414816,0.084520780804026988,0.14000000000000001,0.085262657544649054,0.22137360383807236,0.080000000000000002,0.041092969485810912,0.14998266879403072
11.58000000000005,0.02,0.0055018522349681853,0.070013162941993654,0.040000000000000001,0.015663050551848016,0.098372172326073731,0.14000000000000001,0.085262657544649054,0.22137360383807236,0.080000000000000002,0.041092969485810912,0.14998266879403072
30.000000000000323,0.01,0.0017673865655472645,0.054487524760934603,0.040000000000000001,0.015663050551848016,0.098372172326073731,0.14999999999999999,0.093059031911622972,0.23283733332157835,0.080000000000000002,0.041092969485810912,0.14998266879403072
49.999999999999396,0.01,0.0017673865655472645,0.054487524760934603,0.040000000000000001,0.015663050551848016,0.098372172326073731,0.16,0.10095202349473717,0.24420444558894414,0.080000000000000002,0.041092969485810912,0.14998266879403072
89.999999999998622,0.01,0.0017673865655472645,0.054487524760934603,0.040000000000000001,0.015663050551848016,0.098372172326073731,0.16,0.10095202349473717,0.24420444558894414,0.080000000000000002,0.041092969485810912,0.14998266879403072
139.99999999999986,0.01,0.0017673865655472645,0.054487524760934603,0.040000000000000001,0.015663050551848016,0.098372172326073731,0.14999999999999999,0.093059031911622972,0.23283733332157835,0.080000000000000002,0.041092969485810912,0.14998266879403072
199.99999999999488,0,0,0.036994807476001909,0.040000000000000001,0.015663050551848016,0.098372172326073731,0.14999999999999999,0.093059031911622972,0.23283733332157835,0.080000000000000002,0.041092969485810912,0.14998266879403072
